21	CHODL	18256552	18266037
21	CHODL	18256552	18266152
21	APP	25881669	26112097
21	APP	25881669	26140193
21	APP	25881669	26170619
21	UMODL1	42076144	42137619
21	UMODL1	42076144	42137619
21	SLC19A1	45515657	45534605
21	SLC19A1	45514975	45537958
21	PRMT2	46636951	46652005
21	PRMT2	46636951	46664326
22	PEX26	18078376	18088074
22	PRODH	18913174	18931146
22	SEPT5	19718737	19722310
22	ZNRF3	28883766	29053621
22	ASCC2	29789012	29832324
22	TBC1D10A	30292374	30326880
22	SEC14L2	30397116	30422406
22	DEPDC5	31754921	31906496
22	EIF3L	37849449	37888463
22	SUN2	38736266	38752627
22	PRR5	44679799	44737246
22	ARHGAP8	44786527	44862314
22	PHF21B	44883085	45008810
22	PPP6R2	50393908	50444246
22	PPP6R2	50393908	50444232
3	ARPC4-TTLL3	9793121	9834820
3	ARPC4	9793121	9806214
3	CIDEC	9867133	9878485
3	IL17RC	9917315	9933592
3	IL17RC	9917315	9933592
3	SATB1	18349169	18420966
3	SGOL1	20161104	20184026
3	UBE2E1	23810475	23890605
3	XIRP1	39185652	39189444
3	SEC22C	42548615	42569045
3	ANO10	43366905	43605851
3	ANO10	43366905	43605851
3	ANO10	43366905	43605851
3	ANO10	43372760	43605851
3	LTF	46436194	46459729
3	CSPG5	47562599	47577610
3	CSPG5	47562599	47578692
3	USP19	49108957	49119144
3	USP19	49108411	49119144
3	USP19	49108411	49119144
3	HYAL3	50293245	50295601
3	NAT6	50296602	50297462
3	HYAL3	50293245	50299213
3	HYAL3	50293245	50299213
3	ACY1	51984064	51989074
3	ACY1	51984064	51989074
3	ACY1	51984064	51989074
3	TMEM110-MUSTN1	52833323	52897449
3	TBC1D23	100261018	100323667
3	TFG	100713685	100748530
3	CD200R1L	112815962	112829366
3	PLA1A	119597913	119629467
3	PLA1A	119609533	119629467
3	ILDR1	121988366	122022076
3	ILDR1	121988366	122022076
3	CD86	122055489	122119533
3	CD86	122103693	122119533
3	ADCY5	123284607	123416266
3	RAB43	129092513	129121488
3	ISY1-RAB43	129095024	129160974
3	ISY1	129130080	129160974
3	ATP2C1	130850820	131016246
3	ATP2C1	130850820	131016246
3	ATP2C1	130930457	131016246
3	ATP2C1	130930457	131001349
3	NMNAT3	139561009	139627723
3	RNF7	141738341	141745276
3	PLSCR2	146441791	146461872
3	CLRN1	150927935	150972707
3	MLF1	158582834	158605201
3	MLF1	158592461	158605201
3	MLF1	158592461	158605201
3	IQCJ-SCHIP1	159069432	159896773
3	IQCJ	159069432	159265402
3	IQCJ-SCHIP1	159069432	159896773
3	SCHIP1	159273820	159896773
3	SCHIP1	159273820	159896773
3	SCHIP1	159840184	159896773
3	ZBBX	167240792	167368554
3	ZBBX	167240792	167372900
3	NDUFB5	179604815	179624039
3	MAP3K13	185285605	185482455
3	TM4SF19	196323816	196327589
3	DLG1	197044622	197183807
3	DLG1	197044622	197183807
4	PPP2R2C	6323301	6413920
4	PPP2R2C	6323301	6535318
4	CPEB2	15002673	15066379
4	CPEB2	15002673	15066379
4	GBA3	22694638	22820545
4	GBA3	22694638	22820545
4	RFC1	39288760	39366240
4	UGT2B28	69280500	69294534
4	UGT2A2	69589371	69639639
4	GC	71746175	71803945
4	C4orf26	75556082	75564532
4	SCARB2	76161712	76213542
4	C4orf22	80335768	80963611
4	HPSE	83295343	83334781
4	ARHGEF38	105552765	105677936
4	MGST2	139666019	139703529
4	PLRG1	154536684	154550307
4	TLL1	165873904	166030472
4	SPOCK3	166734920	166912741
4	SPOCK3	166734920	167119837
4	SPOCK3	-	-
4	SPOCK3	166734920	167234172
4	SPOCK3	166754496	167234172
4	NEK1	169394509	169602629
4	NEK1	169394509	169602629
4	NEK1	169394509	169602629
4	NEK1	169394509	169602629
5	AHRR	304219	434833
5	NPR3	32710662	32786344
5	NPR3	32711776	32786344
5	PRLR	35065088	35089619
5	PRLR	35049286	35089619
5	PRLR	35049396	35089619
5	PRLR	35049286	35089619
5	PRLR	35065335	35089619
5	EGFLAM	38258754	38463985
5	GHR	42565874	42719423
5	IL31RA	55851570	55922431
5	IL31RA	55853561	55922431
5	IL31RA	55872423	55917119
5	GPBP1	57246334	57262751
5	PDE4D	58974663	58999535
5	PDE4D	58974663	59038872
5	PDE4D	58974663	59275401
5	PDE4D	58974663	59356845
5	PDE4D	58974663	59768508
5	PIK3R1	68293170	68297600
5	SRP19	112861376	112867402
5	SRP19	112861376	112867414
5	DCP2	112976933	113013483
5	HSD17B4	119452575	119541993
5	HSD17B4	119452753	119541993
5	ALDH7A1	126544964	126595278
5	ACSL6	131954233	131994224
5	ACSL6	131954233	131994224
5	ACSL6	131954233	132011919
5	C5orf56	131755584	131792857
5	C5orf56	131755584	131811623
5	DPYSL3	147394034	147509857
5	CLINT1	157787645	157817533
5	CLINT1	157787645	157858969
5	RNF145	159158669	159203616
5	RNF145	159158669	159207476
5	RNF145	159158669	159207895
5	RNF145	159158669	159209902
6	BLOC1S5	-	-
6	SMIM13	11094313	11134601
6	GFOD1	13364742	13365605
6	SIRT5	13591743	13611864
6	BTN3A2	26365336	26374366
6	BTN3A2	26368605	26374366
6	BTN2A2	26383821	26394328
6	BTN2A2	26383821	26392294
6	BTN2A2	26383821	26392966
6	BTN2A1	26458636	26476131
6	BTN2A1	26459581	26468548
6	ZSCAN9	28227084	28233177
6	ZKSCAN3	28361365	28366284
6	RPP21	30345171	30346809
6	RPP21	30345171	30346772
6	DDR1	30885219	30899295
6	MICA	31403632	31412430
6	ATP6V1G2	31545407	31546558
6	BAG6	31639130	31651762
6	BAG6	31639130	31651762
6	C2	31901066	31945356
6	AGER	32181552	32184221
6	AGER	32181552	32184221
6	HLA-DQB2	32756452	32763469
6	BRD2	32972898	32980717
6	BRD2	32974573	32980717
6	ETV7	36366644	36371539
6	ETV7	36366644	36387540
6	ETV7	36366644	36387540
6	ETV7	36354641	36387540
6	DAAM2	39856302	39902036
6	TREM1	41276183	41286654
6	NCR2	41335876	41350702
6	NCR2	41335876	41350702
6	ABCC10	43427978	43450090
6	SLC25A27	46653192	46676679
6	ELOVL5	53269126	53295698
6	ELOVL5	53294282	53295698
6	PGM3	83166386	83191011
6	PGM3	83169233	83191267
6	SNAP91	83556152	83707926
6	SNAP91	83556152	83707926
6	NT5E	85450139	85494003
6	ORC3	87607674	87667122
6	ANKRD6	89566976	89631003
6	ANKRD6	89566976	89631003
6	ANKRD6	89566976	89631003
6	SESN1	108987543	109001457
6	SESN1	108987543	109009459
6	MCM9	118814823	118931722
6	NCOA7	125874929	125928770
6	RNF146	127280338	127287692
6	EPB41L2	130858135	130956484
6	VNN2	132744299	132757882
6	MAP7	136344227	136388479
6	MAP7	136344227	136466781
6	MAP7	136344227	136525963
6	MAP7	136344227	136525963
6	KATNA1	149595220	149638546
6	MTHFD1L	150865822	150898906
6	SYTL3	158663268	158764603
6	WDR27	169457583	169689004
6	PDCD2	170583027	170584580
6	PDCD2	170577558	170584580
6	PDCD2	170582257	170584580
7	RBAK-RBAKDN	5048076	5072464
7	LRRC72	16526952	16581488
7	HDAC9	18162324	18666526
7	HDAC9	18496302	18666526
7	HDAC9	18585351	18666526
7	HDAC9	18585351	18666526
7	STEAP1B	22438488	22494854
7	SNX10	26365086	26372571
7	TAX1BP1	27769693	27828828
7	WIPF3	29834724	29914515
7	PLEKHA8	30028762	30078786
7	GGCT	30497091	30504708
7	GGCT	30497177	30504708
7	GGCT	30497177	30504708
7	CRHR2	30653459	30686448
7	CRHR2	30653459	30700032
7	INMT	30752150	30755850
7	ADCYAP1R1	31063264	31106683
7	ADCYAP1R1	31063264	31106683
7	KIAA0895	36326759	36357314
7	KIAA0895	36326759	36366841
7	KIAA0895	36326759	36366939
7	DDC	50463230	50544084
7	DDC	50463230	50544084
7	DDC	50492932	50544084
7	GBAS	55964609	55999071
7	BCL7B	73537297	73557577
7	WBSCR22	73683625	73697885
7	LIMK1	74093249	74121300
7	GTF2IRD1	74508080	74602432
7	GATSL1	-	-
7	STEAP4	88279397	88284268
7	C7orf76	96113170	96125606
7	ATP5J2-PTCD1	99419966	99466140
7	CUX1	101816030	102249041
7	CUX1	101816030	102283089
7	CUX1	101816030	102283089
7	IFRD1	112455818	112475518
7	PTPRZ1	121873499	122061219
7	CALU	128748354	128769166
7	CALU	128748354	128769166
7	CALU	128748583	128769093
7	CALU	128398962	128409220
7	CCDC136	128791493	128817858
7	ATP6V1F	128862904	128865577
7	IRF5	128942081	128948817
7	KIAA1549	138837905	138981268
7	TCAF1	143857095	143876607
7	OR2A42	144231910	144232842
7	EZH2	148807645	148847297
7	EZH2	148807645	148847297
7	EZH2	148807645	148847297
7	ZNF783	149262333	149282342
7	SLC4A2	151062639	151076366
7	SLC4A2	151063180	151076366
8	MSRA	10207888	10428311
8	PRSS55	10525585	10554031
8	LOC100133267	12064388	12071746
8	C8orf58	22599720	22603305
8	EGR3	22690472	22692340
8	SMIM18	30645309	30645596
8	GSR	30679519	30727834
8	GSR	30679519	30727834
8	GSR	30679519	30727834
8	BAG4	38176869	38210492
8	LETM2	38392635	38408273
8	IKBKB	42272182	42330978
8	CHRNA6	42753178	42768429
8	RAB2A	60517207	60620768
8	PDE7A	65719289	65841507
8	TCEB1	73946629	73956009
8	LY96	73991442	74029053
8	IL7	78733712	78804921
8	STMN2	79611195	79664815
8	RUNX1T1	91960241	92095466
8	C8orf87	93134293	93166766
8	RAD54B	94432606	94467538
8	OXR1	106359613	106750940
8	OXR1	106448022	106750940
8	OXR1	106726243	106750940
8	OXR1	106726243	106750940
8	ANGPT1	107251854	107497557
8	ZHX1-C8orf76	123226472	123267292
8	FBXO32	123503372	123541013
8	KCNQ3	132129261	132447225
8	WISP1	133191144	133227528
8	WISP1	133191144	133227709
8	PTK2	140659465	140890736
8	MROH5	142444057	142517248
8	EEF1D	143579791	143586844
9	AK3	4712975	4722565
9	AK3	4712975	4741086
9	IL33	6241694	6256167
9	IL33	6241694	6256167
9	CDKN2A	21968724	21974826
9	TOPORS	32541386	32552435
9	APTX	32973497	33001603
9	CHMP5	33265078	33280827
9	PRSS3	33750833	33799179
9	PRSS3	33794791	33799179
9	FAM166B	35562006	35563827
9	CCDC107	35658379	35661186
9	CCDC107	35658379	35660822
9	CCDC107	35658379	35660782
9	GDA	72149559	72250803
9	GDA	72202580	72248341
9	ECM2	92494082	92522865
9	MSANTD3	100441938	100445229
9	FKTN	108337313	108402403
9	AKAP2	110048699	110168496
9	HSDL2	112380163	112470543
9	LHX6	122204759	122227476
9	LHX6	122204700	122228356
9	ODF2	128455196	128494730
9	ODF2	128456091	128494730
9	ODF2	128456544	128494730
9	ODF2	128457405	128500254
9	ODF2	128460558	128494730
9	ODF2	128460558	128500254
9	CACFD1	133460066	133468710
9	CACFD1	133460066	133468710
9	LCN9	135663321	135666102
9	TPRN	137192111	137200710
9	EHMT1	137619028	137784149
X	ASB11	15283504	15315604
X	RBBP7	16845034	16869640
X	RBM10	47147481	47186598
X	GAGE12I	-	-
X	MAGED4B	52062028	52068171
X	EDA2R	66599483	66616019
X	YIPF6	68499066	68531998
X	NXT2	109537006	109542687
X	NXT2	109538113	109542687
X	CT47A12	120930288	120932041
X	PNMA6D	152244151	152245350
X	BRCC3	155071527	155120149
X	BRCC3	155071527	155120149
X	BRCC3	155071527	155120149
Y	VCY	13985870	13986439
Y	VCY1B	14056289	14056858
Y	NLGN4Y	14723148	14841261
1	CPSF3L	1311858	1321033
1	CPSF3L	1311858	1321952
1	CPSF3L	1311858	1324607
1	ANKRD65	1419233	1421004
1	ANKRD65	1419541	1421004
1	TMEM88B	1426127	1427786
1	FAAP20	2189776	2194748
1	SMIM1	3775373	3775920
1	PLEKHG5	6467842	6477570
1	PLEKHG5	6467562	6485442
1	PLEKHG5	6467562	6497030
1	CA6	8945886	8974443
1	CA6	8945886	8974703
1	CLCN6	11806262	11840222
1	CLCNKA	16022619	16033657
1	CLCNKB	16048971	16056915
1	NBPF3	21445086	21483385
1	NBPF3	21445086	21483385
1	C1orf234	23010900	23015772
1	RCAN3	24514372	24535276
1	RCAN3	24514372	24535244
1	RCAN3	24514372	24535276
1	RCAN3	24514372	24535244
1	DHDDS	26432945	26469130
1	DHDDS	26432945	26469130
1	FAM229A	32361432	32362090
1	P3H1	42746911	42766970
1	ELOVL1	43363915	43365608
1	ST3GAL3	43736262	43930220
1	ST3GAL3	43736262	43930220
1	ST3GAL3	43736262	43930220
1	ST3GAL3	43736262	43930182
1	ST3GAL3	43736262	43930182
1	ST3GAL3	43736262	43930182
1	ST3GAL3	43736262	43899266
1	POMGNT1	46188718	46197820
1	NSUN4	46344854	46361845
1	ATPAF1	46635775	46658161
1	ATPAF1	46635775	46665647
1	TEX38	46671934	46673455
1	TRABD2B	47765901	47996788
1	BTF3L4	52059847	52086719
1	FGGY	59321549	59762583
1	DNAJC6	65309745	65413024
1	DNAJC6	65364651	65413024
1	IL12RB2	67320368	67395579
1	IL12RB2	67320368	67396088
1	LHX8	75136614	75160894
1	MCOLN3	85019122	85045359
1	BCAR3	93562240	93613929
1	SLC44A3	94820451	94894921
1	SLC44A3	94820451	94894921
1	SLC44A3	94820451	94894921
1	LRRC39	100149367	100168515
1	KIAA1324	109114183	109203011
1	AMPD2	109625403	109631151
1	CHIA	111317683	111320465
1	DENND2C	114585599	114625983
1	VTCN1	117147657	117156732
1	VTCN1	117147657	117210854
1	CHD1L	147242703	147295508
1	CHD1L	147266035	147295508
1	APH1A	150266129	150268809
1	SETDB1	150927714	150945161
1	SELENBP1	151364542	151372640
1	OAZ3	151763135	151771218
1	CREB3L4	153968525	153974064
1	ZBTB7B	155010919	155016684
1	ADAM15	155051386	155062501
1	ADAM15	155051386	155062355
1	TRIM46	155175391	155184189
1	THBS3	155195840	155207875
1	FAM189B	155247781	155254876
1	RIT1	155900387	155910503
1	RIT1	155900387	155910884
1	LMNA	156126203	156139838
1	IFI16	159014680	159054900
1	FCGR3B	161624514	161631201
1	RGS5	163147341	163202834
1	GPR161	168085530	168097209
1	GPR161	168085530	168134920
1	GPR161	168085530	168136395
1	GPR161	168085530	168137420
1	RABGAP1L	174800332	174990000
1	SOAT1	179302799	179353640
1	SOAT1	179335523	179353640
1	RGSL1	182450165	182556056
1	ARPC5	183627531	183635658
1	OCLM	186401045	186401179
1	CRB1	197268412	197477878
1	CRB1	197328558	197477878
1	KIF21B	200973520	201023382
1	KIF21B	200973520	201023382
1	KIF21B	200974094	201023382
1	CHIT1	203216888	203229635
1	SYT14	210013685	210161041
1	ATF3	212615192	212619554
1	ESRRG	216506938	216677477
1	ESRRG	216506938	216707428
1	NVL	224227625	224305132
1	NVL	224227625	224330126
1	OBSCN	228211783	228378794
1	SPRTN	231338383	231351605
1	ZNF124	247123867	247171876
1	OR2L5	248021947	248022885
10	IL15RA	5953094	5966318
10	PTER	16484384	16511255
10	SPAG6	22360821	22416687
10	YME1L1	27111976	27154209
10	RAB18	27504369	27538050
10	CREM	35167725	35211802
10	CREM	35188276	35211802
10	CREM	35196062	35211802
10	ZNF248	37831282	37856309
10	ALOX5	45374279	45445686
10	ARHGAP22	48446390	48493489
10	ARHGAP22	48446390	48604795
10	ARHGAP22	48446390	48652284
10	ARID5B	62049479	62093029
10	UNC5B	71212985	71299276
10	KAT6B	74842857	75031045
10	KAT6B	74842857	75031045
10	TMEM254	80078699	80090411
10	TMEM254	80078699	80090382
10	DYDC2	80344782	80366950
10	FAM213A	80420500	80432098
10	C10orf131	95913425	95938208
10	BLNK	96191972	96271397
10	ARHGAP19	97226121	97270633
10	R3HCC1L	98163394	98244157
10	BBIP1	110900359	110901582
10	SHOC2	110964358	111011817
10	CASP7	113709411	113729539
10	SHTN1	116900536	116960221
10	INPP5F	119819483	119827779
10	MCMBP	119831473	119872583
10	CFAP46	132808420	132942483
10	ADAM8	133263155	133276816
10	ADAM8	133263688	133276816
10	TUBGCP2	133279765	133299491
10	TUBGCP2	133279765	133302940
11	BRSK2	1390284	1457039
11	BRSK2	1390284	1460722
11	BRSK2	1411404	1460722
11	LSP1	1866474	1887562
11	ZNF195	3362567	3373590
11	PGAP2	3811259	3825457
11	PGAP2	3811259	3825119
11	APBB1	6395533	6404804
11	TRIM3	6449027	6458074
11	PPFIBP2	7597337	7653217
11	PPFIBP2	7605958	7653217
11	LMO1	8224615	8268447
11	DENND5A	9139774	9265068
11	UEVLD	18532471	18578735
11	UEVLD	18532471	18588653
11	UEVLD	18532319	18588653
11	UEVLD	18532476	18588653
11	NAV2	19713695	20118257
11	CCDC179	22847509	22860420
11	LUZP2	24738227	25078657
11	ELF5	34480217	34505748
11	PRDM11	45181766	45224907
11	AMBRA1	46397449	46548379
11	PRG2	57387474	57389943
11	MS4A6A	60173000	60183204
11	MS4A4A	60280675	60308177
11	MS4A14	60396578	60417007
11	CD6	60971865	61019317
11	CD6	60971865	61019317
11	SYT7	61518626	61580819
11	STX5	62807608	62831242
11	RTN3	63681636	63758200
11	RTN3	63681636	63758200
11	RTN3	63681636	63758390
11	VEGFB	64234833	64238376
11	AP5B1	65777855	65780590
11	DPP3	66482200	66509250
11	KDM2A	67240207	67255054
11	POLD4	67351966	67353398
11	TBC1D10C	67404202	67409539
11	NUDT8	67627945	67629910
11	CLPB	72293366	72434231
11	CLPB	72293366	72434473
11	CLPB	72293366	72434473
11	RAB6A	73677897	73730793
11	RAB6A	73677897	73760634
11	PAAF1	73887062	73927361
11	PAAF1	73899208	73927361
11	XRRA1	74843199	74907205
11	XRRA1	74843414	74940877
11	RPS3	75399547	75404864
11	DGAT2	75768991	75800507
11	NARS2	78436669	78528848
11	TMEM126A	85654186	85656500
11	CEP57	95790698	95831255
11	CEP57	95795541	95831255
11	CNTN5	99556214	100308473
11	BIRC2	102350001	102378182
11	GUCY1A2	106687548	107018054
11	RDX	110199611	110247750
11	RDX	110231868	110272593
11	RDX	110199611	110279691
11	RDX	110199611	110279691
11	ARHGAP20	110579369	110690625
11	ARHGAP20	110579369	110690997
11	ARHGAP20	110579369	110711692
11	LAYN	111540843	111560457
11	LAYN	111544114	111560457
11	IL18	112143595	112155052
11	BCO2	112175601	112217873
11	BCO2	112179291	112217873
11	BCO2	112193495	112217873
11	FXYD6-FXYD2	117820867	117842775
11	TMPRSS13	117903436	117929306
11	HMBS	119085033	119093282
11	HMBS	119088272	119093282
11	HINFP	119126944	119134141
11	USP2	119356834	119381516
11	POU2F3	120236673	120318391
11	CHEK1	125626768	125655319
11	CDON	125960941	126023475
11	ST3GAL4	126406155	126414046
11	ST3GAL4	126406459	126414046
11	TP53AIP1	128937491	128937817
11	APLP2	130070612	130143447
12	SLC6A13	259758	260051
12	RHNO1	2885366	2888458
12	PRMT8	3381394	3593181
12	GAPDH	6536590	6538169
12	NOP2	6558027	6567917
12	NOP2	6556992	6567917
12	NOP2	6556992	6567917
12	PIANP	6695425	6698060
12	TPI1	6869105	6870382
12	PHB2	6965684	6970542
12	PRB4	11308238	11310397
12	MGST1	16354252	16376163
12	LMO3	16551221	16600859
12	LMO3	16551221	16604888
12	LMO3	16551221	16605812
12	PLEKHA5	19129799	19369786
12	PLEKHA5	19255057	19369786
12	AEBP2	19440704	19518719
12	SOX5	23534218	23896022
12	SOX5	23534218	23950875
12	LMNTD1	25503759	25546509
12	ARNTL2	27333072	27420531
12	ARNTL2	27333072	27420531
12	ARNTL2	27333072	27420531
12	ARNTL2	27333072	27420463
12	DDX11	31078471	31103835
12	CNTN1	40908432	40971512
12	TUBA1A	49185009	49186730
12	TUBA1A	49185009	49188418
12	ASIC1	50073584	50081648
12	GPD1	50104050	50109518
12	LIMA1	50177063	50200841
12	LETMD1	51048356	51059430
12	SLC4A8	51450904	51480221
12	SLC4A8	51450904	51474512
12	KRT8	52897427	52926448
12	CSAD	53158510	53173469
12	RARG	53211675	53215761
12	RARG	53211675	53220215
12	ATF7	53543239	53600999
12	SMUG1	54181518	54183939
12	TESPA1	54961168	54966083
12	OR2AP1	55574414	55575343
12	CD63	55725560	55727158
12	CD63	55725560	55728340
12	RAB5B	55986960	55992211
12	DCTN2	57530688	57547062
12	OS9	57694161	57720908
12	OS9	57694161	57720908
12	OS9	57694161	57720908
12	OS9	57694161	57720908
12	USP15	62260414	62335189
12	USP15	62260414	62404374
12	RAP1B	68648724	68657186
12	RAP1B	68648724	68657186
12	RAP1B	68648724	68657186
12	KCNC2	75043104	75207982
12	KCNC2	75041096	75207982
12	KCNC2	75043736	75207982
12	GLIPR1L2	75391116	75431160
12	PPP1R12A	79775928	79934930
12	PPP1R12A	79775928	79934930
12	LINC01619	91986625	91993402
12	LINC01619	91987577	91993402
12	NDUFA12	94971597	95003679
12	HAL	95974231	95992769
12	HAL	95974359	95995909
12	LTA4H	96002995	96043374
12	LTA4H	96000988	96043374
12	MYBPC1	101595070	101685631
12	MYBPC1	101595070	101684404
12	MYBPC1	101595070	101684404
12	MYBPC1	101595070	101684404
12	MYBPC1	101595070	101685681
12	MYBPC1	101595070	101684404
12	TXNRD1	104313271	104348420
12	APPL2	105174313	105229147
12	APPL2	105174313	105236011
12	UBE3B	109483551	109490593
12	HVCN1	110649409	110661408
12	PPP1CC	110720133	110742706
12	PTPN11	112419111	112486632
12	PXN	120212313	120265628
12	P2RX4	121210164	121233548
12	CAMKK2	121240467	121274525
12	PSMD9	121888856	121916310
12	CLIP1	122272874	122380451
12	ABCB9	122929910	122960234
12	ABCB9	122921037	122960234
12	ABCB9	122924798	122960234
12	CDK2AP1	123261735	123267252
12	SFSWAP	131711229	131799487
13	TSC22D1	44433964	44576073
13	DHRS12	51768186	51804108
13	ATP7B	51934755	52011336
13	DIAPH3	59666583	60163765
13	DIAPH3	59666583	60163765
13	DIAPH3	59666583	60163765
13	DIAPH3	59774168	60163765
13	LMO7DN	75871126	75883101
13	ACOD1	76948558	76957984
13	PROZ	113158660	113172104
13	PCID2	113178197	113208052
13	PCID2	113178197	113208633
14	SLC39A2	20999446	21000131
14	SLC7A8	23127176	23143193
14	SLC7A8	23127176	23155357
14	THTPA	23556757	23558839
14	THTPA	23556757	23558729
14	SCFD1	30634001	30735608
14	AP4S1	31066196	31083608
14	AP4S1	31066196	31084881
14	CFL2	34712864	34713512
14	KIAA0391	35123245	35273565
14	KIAA0391	35123530	35273565
14	KIAA0391	35127560	35273565
14	CTAGE5	39267459	39350263
14	CTAGE5	39279471	39350263
14	FRMD6	51689836	51728028
14	FRMD6	51720104	51728028
14	KIAA0586	58427628	58547975
14	KIAA0586	58428309	58547931
14	KIAA0586	58429418	58547931
14	DAAM1	59263477	59368858
14	HIF1A	61697850	61747084
14	MPP5	67279272	67332955
14	RDH11	67678320	67695702
14	SLC39A9	69399369	69461701
14	SLC39A9	69399369	69458592
14	IFT43	75985786	76058767
14	SLIRP	77708111	77717560
14	STON2	81261781	81398381
14	SEL1L	81499443	81533743
14	PAPOLA	96502592	96532670
14	PAPOLA	96502592	96531695
14	ZNF839	102326044	102342178
14	TECPR2	102376721	102465303
14	RD3L	103940805	103941694
14	PACS2	105348574	105394671
15	FAN1	30904663	30910839
15	TRPM1	31069832	31076920
15	TRPM1	31001821	31081354
15	TRPM1	31001821	31160958
15	ARHGAP11A	32616211	32635937
15	RYR3	33311045	33865225
15	SLC12A6	34233880	34336679
15	ZFYVE19	40807288	40814225
15	ZFYVE19	40807589	40814225
15	ZFYVE19	40809924	40814225
15	NUSAP1	41332957	41380185
15	NUSAP1	41332957	41380185
15	NUSAP1	41332957	41380185
15	MAPKBP1	41775275	41825435
15	SERINC4	43794999	43799985
15	CEP152	48738248	48805648
15	AP4E1	50915450	51002661
15	C15orf65	55408768	55418569
15	ZNF280D	56700836	56707108
15	RNF111	59030822	59094899
15	RNF111	59030822	59094899
15	VPS13C	61867923	62060373
15	TPM1	63042829	63071171
15	TPM1	63042829	63071171
15	USP3	63504739	63590825
15	SNX1	64096013	64138196
15	OAZ2	64688703	64703047
15	RAB11A	65869585	65887751
15	SKOR1	67819703	67833835
15	TLE3	70050096	70096797
15	LRRC49	70892894	71049611
15	BBS4	72724584	72737586
15	NEO1	73052675	73302695
15	NPTN	73561909	73633214
15	NPTN	73561909	73633214
15	STOML1	73983936	73989235
15	STOML1	73983936	73990820
15	STOML1	73983936	73992222
15	STOML1	73983936	73992222
15	STOML1	73983936	73992222
15	PML	73994812	74043179
15	STRA6	74180079	74207725
15	GOLGA6C	75258598	75270198
15	MAN2C1	75355905	75368582
15	MAN2C1	75355905	75368582
15	MAN2C1	75355905	75368582
15	CHRNB4	78624954	78641132
15	MORF4L1	78887290	78897066
15	ST20-MTHFS	79845209	79907672
15	ZFAND6	80120344	80137627
15	UBE2Q2L	84172501	84182142
15	PDE8A	85064399	85137902
15	AGBL1	86143721	87028839
15	NTRK3	87876934	88256152
15	PGPEP1L	98968477	98969632
15	MEF2A	99633119	99712770
16	BAIAP3	1338549	1348481
16	BAIAP3	1338549	1348481
16	EME2	1773227	1776237
16	RNF151	1966881	1968924
16	NOXO1	1979051	1981178
16	SLC9A3R2	2033351	2037983
16	TSC2	2048615	2088609
16	MLST8	2206085	2208876
16	ECI1	2239978	2251565
16	PDPK1	2538112	2597671
16	KREMEN2	2964520	2968019
16	KREMEN2	2964520	2967972
16	PKMYT1	2972952	2977013
16	PKMYT1	2972952	2979656
16	CORO7	4355157	4416517
16	CORO7-PAM16	4340318	4416517
16	CDIP1	4512571	4514129
16	CDIP1	4512571	4514129
16	ATF7IP2	10430620	10481898
16	CLEC16A	10944717	11126279
16	PARN	14436716	14630124
16	ABCC6	16221567	16223433
16	C16orf52	22008301	22080879
16	POLR3E	22302968	22333699
16	POLR3E	22302968	22333699
16	POLR3E	22302968	22333699
16	DCTN5	23641542	23650892
16	DCTN5	23641542	23667023
16	SLC5A11	24858643	24911532
16	SLC5A11	24858643	24911532
16	SLC5A11	24862657	24911532
16	SLC5A11	24862657	24911532
16	IL4R	27341288	27363829
16	APOBR	28494681	28498504
16	ATXN2L	28823259	28836776
16	KIF22	29797026	29805309
16	PRRT2	29813054	29814637
16	PRRT2	29813054	29813953
16	SEZ6L2	29871698	29899018
16	TAOK2	29977772	29987979
16	HIRIP3	29993499	29995604
16	ALDOA	30066897	30070211
16	PRSS36	31139137	31150034
16	PRSS36	31139137	31150034
16	FUS	31180214	31191437
16	TP53TG3D	32253353	32254902
16	TP53TG3	32686315	32687417
16	TP53TG3C	33194293	33195838
16	TP53TG3B	33262149	33263251
16	NETO2	47083220	47143611
16	C16orf97	52026367	52073883
16	IRX5	54931198	54933872
16	SLC6A2	55671846	55702345
16	SLC12A3	56865235	56913404
16	NDRG4	58500248	58511575
16	NDRG4	58500248	58511575
16	NDRG4	58500248	58511575
16	CNOT1	58520957	58599336
16	BEAN1	66477597	66480924
16	BEAN1	66477597	66493440
16	CDH16	66908391	66918064
16	CDH16	66908391	66918064
16	NOL3	67174169	67175096
16	LRRC36	67347466	67385088
16	WWP2	69787010	69908853
16	WWP2	69840133	69939939
16	WWP2	69930130	69939939
16	DDX19B	70294845	70333581
16	NUDT7	77722582	77741651
16	NUDT7	77722582	77741949
16	WWOX	78133675	78133785
16	CENPN	81011939	81028650
16	CENPN	81011939	81028650
16	CDH13	82627057	83795029
16	CDH13	82627092	83795029
16	CDH13	82627092	83795029
16	TAF1C	84178940	84181782
16	TAF1C	84178940	84184987
16	MTHFSD	86532010	86555183
16	C16orf95	87303056	87317241
16	RPL13	89560959	89563041
16	DEF8	89954252	89965962
16	DEF8	89954252	89965962
16	DEF8	89954252	89965962
16	DEF8	89955224	89965962
17	ABR	1006079	1031740
17	SMG6	2061491	2236635
17	OR1D5	3062668	3063606
17	TRPV3	3513916	3554849
17	CYB5D2	4149976	4157081
17	ANKFY1	4167778	4263729
17	PELP1	4671438	4704260
17	ARRB2	4710721	4721038
17	ARRB2	4710721	4721038
