Chr	gene_name	start	end	exon_list
9	RALGPS1	126962289	127177903	[126962289-126962345, 126965843-126965950, 126977694-126977744, 127034430-127034513, 127050042-127050131, 127052846-127052938, 127069229-127069355, 127166068-127166205, 127168678-127168771, 127174714-127174781, 127177896-127177903]
9	RALGPS1	126962289	127217000	[126962289-126962345, 126965843-126965950, 126977694-126977744, 127034430-127034513, 127050042-127050131, 127052846-127052938, 127069229-127069355, 127166068-127166205, 127168678-127168771, 127174714-127174781, 127195090-127195216, 127210694-127210777, 127212130-127212235, 127212626-127212718, 127212943-127213048, 127214750-127214841, 127216905-127217000]
9	RALGPS1	126962289	127217000	[126962289-126962345, 126965843-126965950, 126977694-126977744, 127034430-127034513, 127050042-127050131, 127052846-127052938, 127069229-127069355, 127166068-127166205, 127168678-127168771, 127174714-127174781, 127195090-127195216, 127210694-127210777, 127212130-127212235, 127212626-127212718, 127212967-127213048, 127214750-127214841, 127216905-127217000]
9	LRSAM1	127454527	127502898	[127454527-127454598, 127454997-127455053, 127455575-127455619, 127457315-127457392, 127459002-127459070, 127461172-127461256, 127462251-127462372, 127467739-127467829, 127473800-127473930, 127478933-127478962, 127479382-127479504, 127479838-127479977, 127481182-127481226, 127482949-127483019, 127485735-127485834, 127487675-127487762, 127489443-127489517, 127492801-127492896, 127495319-127495417, 127495963-127496094, 127497252-127497333, 127501009-127501142, 127502773-127502898]
9	AIF1L	131096629	131120321	[131096629-131096659, 131096801-131096862, 131106187-131106264, 131111596-131111662, 131114576-131114617, 131117755-131117917, 131120234-131120321]
9	AIF1L	131096629	131120248	[131096629-131096659, 131096801-131096862, 131111596-131111662, 131114576-131114617, 131117755-131117846, 131120234-131120248]
9	TSC1	132896234	132928871	[132896234-132896753, 132897183-132897344, 132897422-132897609, 132900714-132900836, 132901588-132901698, 132902604-132902786, 132903650-132903816, 132904410-132904453, 132905580-132906138, 132906730-132906834, 132907300-132907369, 132910570-132910691, 132911001-132911112, 132911452-132911567, 132912281-132912456, 132921362-132921435, 132921818-132921972, 132923347-132923491, 132927200-132927303, 132928766-132928871]
9	SEC16A	136441754	136477614	[136441754-136441822, 136443822-136443899, 136445051-136445110, 136445644-136445718, 136446854-136446948, 136447226-136447363, 136447568-136447679, 136447852-136447908, 136448083-136448160, 136451255-136451407, 136453427-136453509, 136454108-136454326, 136455600-136455792, 136456052-136456165, 136457443-136457583, 136459133-136459238, 136459443-136459554, 136459756-136459873, 136460041-136460122, 136461176-136461273, 136462886-136463131, 136463462-136463600, 136463678-136463739, 136464419-136464561, 136465961-136466135, 136466263-136466461, 136466956-136467082, 136468414-136468511, 136471974-136472110, 136474048-136477614]
9	RABL6	136808196	136840521	[136808196-136808325, 136823524-136823658, 136825778-136825825, 136828493-136828545, 136829392-136829483, 136831720-136831860, 136832261-136832369, 136835741-136835844, 136837345-136837661, 136837861-136838014, 136838908-136839120, 136839221-136839485, 136839693-136839864, 136840153-136840211, 136840321-136840521]
9	RABL6	136808196	136833958	[136808196-136808325, 136823524-136823658, 136825778-136825825, 136828493-136828545, 136829392-136829483, 136831720-136831860, 136832264-136832369, 136833719-136833958]
9	GRIN1	137139486	137167841	[137139486-137139743, 137142012-137142146, 137145725-137145901, 137148151-137148213, 137149008-137149108, 137156668-137156789, 137156862-137157036, 137158378-137158522, 137158620-137158703, 137161055-137161196, 137161288-137161415, 137161923-137162087, 137162171-137162289, 137162403-137162515, 137162590-137162738, 137162845-137163002, 137163168-137163329, 137163558-137163667, 137163758-137163903, 137165185-137165295, 137167773-137167841]
9	GRIN1	137139486	137167841	[137139486-137139743, 137142012-137142146, 137145725-137145901, 137148151-137148213, 137149008-137149108, 137156668-137156789, 137156862-137157036, 137158378-137158522, 137158620-137158703, 137161055-137161196, 137161288-137161415, 137161923-137162087, 137162171-137162289, 137162403-137162515, 137162590-137162738, 137162845-137163002, 137163168-137163329, 137163558-137163667, 137163758-137163903, 137167773-137167841]
9	RNF224	137228335	137229085	[137228335-137228340, 137228621-137229085]
9	NSMF	137449393	137459101	[137449393-137449490, 137449598-137449673, 137449922-137450024, 137450175-137450254, 137452364-137452434, 137452552-137452585, 137452735-137452818, 137453055-137453179, 137454390-137454442, 137455238-137455306, 137455628-137455633, 137456410-137456485, 137457406-137457900, 137458487-137458548, 137459031-137459101]
9	AK3	4712975	4722565	[4712975-4713095, 4718418-4718536, 4719134-4719306, 4722505-4722565]
9	AK3	4712975	4741086	[4712975-4713095, 4718418-4718536, 4719134-4719306, 4740936-4741086]
9	IL33	6241694	6256167	[6241694-6241784, 6250473-6250598, 6251139-6251264, 6253551-6253601, 6254461-6254552, 6255967-6256167]
9	IL33	6241694	6256167	[6241694-6241784, 6253551-6253601, 6254461-6254552, 6255967-6256167]
9	CDKN2A	21968724	21974826	[21968724-21968770, 21970901-21971207, 21974677-21974826]
9	TOPORS	32541386	32552435	[32541386-32544325, 32552433-32552435]
9	APTX	32973497	33001603	[32973497-32973651, 32974457-32974560, 32984630-32984856, 32985970-32986029, 32987543-32987730, 32989758-32989894, 33001566-33001603]
9	CHMP5	33265078	33280827	[33265078-33265146, 33266009-33266113, 33267852-33267898, 33270622-33270715, 33271151-33271222, 33276455-33276563, 33280808-33280827]
9	PRSS3	33750833	33799179	[33750833-33750851, 33796642-33796801, 33797828-33798081, 33798485-33798621, 33799027-33799179]
9	PRSS3	33794791	33799179	[33794791-33794872, 33796642-33796801, 33797828-33798081, 33798485-33798621, 33799027-33799179]
9	FAM166B	35562006	35563827	[35562006-35562094, 35562379-35562573, 35562648-35562699, 35562874-35563079, 35563165-35563388, 35563766-35563827]
9	CCDC107	35658379	35661186	[35658379-35658484, 35658575-35658726, 35660400-35660460, 35660556-35660646, 35660745-35660857, 35660939-35661186]
9	CCDC107	35658379	35660822	[35658379-35658484, 35658575-35658726, 35660400-35660460, 35660556-35660646, 35660765-35660822]
9	CCDC107	35658379	35660782	[35658379-35658484, 35658575-35658726, 35660400-35660460, 35660556-35660646, 35660773-35660782]
9	GDA	72149559	72250803	[72149559-72149681, 72195499-72195587, 72202570-72202741, 72210686-72210773, 72213885-72213990, 72219478-72219505, 72223119-72223226, 72225676-72225783, 72227942-72228039, 72231113-72231180, 72241151-72241297, 72245147-72245277, 72247405-72247432, 72248271-72248337, 72250749-72250803]
9	GDA	72202580	72248341	[72202580-72202741, 72210686-72210773, 72213885-72213990, 72219478-72219505, 72223119-72223226, 72225676-72225783, 72227942-72228039, 72231113-72231180, 72241151-72241297, 72245147-72245277, 72247405-72247432, 72248271-72248341]
9	ECM2	92494082	92522865	[92494082-92494148, 92500726-92501052, 92502512-92502651, 92505532-92505689, 92509898-92510033, 92512010-92512125, 92514630-92515136, 92517686-92517874, 92522574-92522865]
9	MSANTD3	100441938	100445229	[100441938-100442355, 100445168-100445229]
9	FKTN	108337313	108402403	[108337313-108337417, 108358878-108358937, 108363425-108363628, 108366495-108366772, 108370099-108370231, 108377558-108377687, 108380239-108380372, 108382214-108382341, 108397331-108397428, 108402381-108402403]
9	AKAP2	110048699	110168496	[110048699-110048854, 110136126-110138538, 110156318-110156496, 110162093-110162131, 110168398-110168496]
9	HSDL2	112380163	112470543	[112380163-112380179, 112403994-112404157, 112405623-112405721, 112418859-112418957, 112438430-112438624, 112441698-112441769, 112454012-112454161, 112459448-112459576, 112470431-112470543]
9	LHX6	122204759	122227476	[122204759-122204779, 122209613-122209716, 122213605-122213779, 122213973-122214068, 122214282-122214382, 122217067-122217287, 122226375-122226496, 122226847-122227029, 122227408-122227476]
9	LHX6	122204700	122228356	[122204700-122204779, 122213605-122213779, 122213973-122214068, 122214282-122214382, 122217067-122217287, 122226375-122226496, 122226847-122227029, 122227408-122227479, 122228306-122228356]
9	ODF2	128455196	128494730	[128455196-128455227, 128459566-128459656, 128460941-128461066, 128469182-128469352, 128471307-128471467, 128472912-128473041, 128473609-128473740, 128481579-128481650, 128482815-128482886, 128483937-128484053, 128484700-128484885, 128485364-128485473, 128487889-128488024, 128492425-128492535, 128492700-128492804, 128494509-128494730]
9	ODF2	128456091	128494730	[128456091-128456254, 128459566-128459656, 128460941-128461066, 128469182-128469352, 128471307-128471467, 128472912-128473041, 128473609-128473740, 128481579-128481650, 128482815-128482886, 128483937-128484053, 128484700-128484885, 128485364-128485473, 128487889-128488024, 128492425-128492535, 128492700-128492804, 128494509-128494730]
9	ODF2	128456544	128494730	[128456544-128456575, 128459566-128459656, 128460941-128461009, 128469182-128469352, 128471307-128471467, 128472912-128473041, 128473609-128473740, 128481579-128481650, 128482815-128482886, 128483937-128484053, 128484700-128484885, 128485364-128485473, 128487889-128488024, 128492425-128492535, 128492700-128492804, 128494509-128494730]
9	ODF2	128457405	128500254	[128457405-128457436, 128459566-128459656, 128460941-128461066, 128469182-128469352, 128471307-128471467, 128472912-128473041, 128473609-128473740, 128481579-128481650, 128482815-128482886, 128483937-128484053, 128484700-128484885, 128485364-128485473, 128487889-128488024, 128492425-128492535, 128492700-128492804, 128494509-128494667, 128496040-128496140, 128498412-128498574, 128499000-128499125, 128500066-128500254]
9	ODF2	128460558	128494730	[128460558-128460665, 128460941-128461009, 128471307-128471467, 128472912-128473041, 128473609-128473740, 128481579-128481650, 128482815-128482886, 128483937-128484053, 128484700-128484885, 128485364-128485473, 128487889-128488024, 128492425-128492535, 128492700-128492804, 128494509-128494730]
9	ODF2	128460558	128500254	[128460558-128460665, 128460941-128461066, 128469182-128469352, 128471307-128471467, 128472912-128473041, 128473609-128473740, 128481579-128481650, 128482815-128482886, 128483937-128484053, 128484700-128484885, 128485364-128485473, 128487889-128488024, 128492425-128492535, 128492700-128492804, 128494509-128494667, 128496040-128496140, 128498412-128498574, 128499000-128499125, 128500066-128500254]
9	CACFD1	133460066	133468710	[133460066-133460186, 133463482-133463554, 133465321-133465446, 133467920-133468027, 133468339-133468463, 133468562-133468710]
9	CACFD1	133460066	133468710	[133460066-133460186, 133463482-133463554, 133467920-133468027, 133468339-133468463, 133468562-133468710]
9	LCN9	135663321	135666102	[135663321-135663416, 135664161-135664297, 135664721-135664794, 135665244-135665354, 135665695-135665751, 135665860-135665907, 135666095-135666102]
9	TPRN	137192111	137200710	[137192111-137192173, 137192258-137192364, 137192450-137192690, 137198986-137200710]
9	EHMT1	137619028	137784149	[137619028-137619048, 137710966-137711029, 137716625-137717181, 137728348-137728528, 137743370-137743527, 137743901-137744089, 137752330-137752407, 137754170-137754290, 137757879-137758010, 137762674-137762819, 137775108-137775251, 137776617-137776843, 137777881-137778054, 137779634-137779716, 137782290-137782396, 137784105-137784149]
9	CD274	5456113	5467861	[5456113-5456164, 5462833-5463120, 5465498-5465605, 5466769-5466828, 5467839-5467861]
9	MPDZ	13106964	13250314	[13106964-13107110, 13108935-13109058, 13109951-13110063, 13110635-13110739, 13112023-13112145, 13113010-13113053, 13113930-13114020, 13119501-13119648, 13121738-13121931, 13122086-13122169, 13123152-13123297, 13125215-13125389, 13126515-13126589, 13126679-13126771, 13133823-13133903, 13136091-13136181, 13136711-13136802, 13137956-13138152, 13139986-13140148, 13147547-13147657, 13150510-13150687, 13158017-13158109, 13162690-13162794, 13168365-13168563, 13175751-13175874, 13176135-13176416, 13183417-13183584, 13186269-13186385, 13188783-13188992, 13190113-13190298, 13192130-13192294, 13193166-13193312, 13196120-13196229, 13205035-13205106, 13205915-13206098, 13216773-13216861, 13217179-13217293, 13219558-13219767, 13221371-13221499, 13222232-13222445, 13223570-13223709, 13224373-13224582, 13247634-13247800, 13250299-13250314]
9	MPDZ	13106964	13250314	[13106964-13107110, 13108935-13109058, 13109951-13110063, 13110635-13110739, 13112023-13112145, 13113010-13113053, 13113930-13114020, 13115247-13115333, 13119501-13119648, 13121738-13121931, 13122086-13122169, 13123152-13123297, 13125215-13125389, 13126515-13126589, 13126679-13126771, 13133823-13133903, 13136091-13136181, 13136711-13136802, 13137956-13138152, 13139986-13140148, 13147547-13147657, 13150510-13150687, 13158017-13158109, 13162690-13162794, 13168365-13168563, 13175751-13175874, 13176135-13176416, 13183417-13183584, 13186269-13186385, 13188783-13188992, 13190113-13190298, 13192130-13192294, 13193166-13193312, 13196120-13196229, 13205035-13205106, 13205915-13206098, 13216773-13216861, 13217179-13217293, 13219558-13219767, 13221371-13221499, 13222232-13222445, 13223570-13223709, 13224373-13224582, 13247634-13247800, 13250299-13250314]
9	C9orf24	34379075	34381434	[34379075-34379180, 34379645-34379731, 34380896-34381130, 34381368-34381434]
9	GALT	34647208	34650448	[34647208-34647257, 34647831-34647960, 34648114-34648170, 34648333-34648455, 34648761-34648893, 34648997-34649080, 34649409-34649563, 34650368-34650448]
9	MELK	36581681	36677336	[36581681-36581738, 36583626-36583711, 36589535-36589651, 36594627-36594770, 36597221-36597289, 36599393-36599485, 36607574-36607672, 36630298-36630366, 36633101-36633199, 36642996-36643082, 36651745-36651876, 36665349-36665580, 36669309-36669405, 36670997-36671165, 36674833-36674936, 36677159-36677336]
9	MELK	36581681	36677336	[36581681-36581738, 36583626-36583711, 36589535-36589651, 36597221-36597289, 36599393-36599485, 36607574-36607672, 36630298-36630366, 36633101-36633199, 36642996-36643082, 36651745-36651876, 36657240-36657362, 36665349-36665580, 36669309-36669405, 36670997-36671165, 36674833-36674936, 36677159-36677336]
9	MELK	36581681	36677336	[36581681-36581738, 36583626-36583711, 36589535-36589651, 36599393-36599485, 36607574-36607672, 36630298-36630366, 36633101-36633199, 36642996-36643082, 36651745-36651876, 36657240-36657362, 36665349-36665580, 36669309-36669405, 36670997-36671165, 36674833-36674936, 36677159-36677336]
9	MELK	36581691	36677336	[36581691-36581738, 36589535-36589651, 36594627-36594770, 36597221-36597289, 36599393-36599485, 36607574-36607672, 36630298-36630366, 36633101-36633199, 36642996-36643082, 36651745-36651876, 36657240-36657362, 36665349-36665580, 36669309-36669405, 36670997-36671165, 36674833-36674936, 36677159-36677336]
9	MELK	36581691	36677336	[36581691-36581738, 36594627-36594770, 36597221-36597289, 36599393-36599485, 36607574-36607672, 36630298-36630366, 36633101-36633199, 36642996-36643082, 36651745-36651876, 36657240-36657362, 36665349-36665580, 36669309-36669405, 36670997-36671165, 36674833-36674936, 36677159-36677336]
9	MELK	36589640	36677336	[36589640-36589651, 36597221-36597289, 36599393-36599485, 36607574-36607672, 36630298-36630366, 36633101-36633199, 36642996-36643082, 36651745-36651876, 36657240-36657362, 36665349-36665580, 36669309-36669405, 36670997-36671165, 36674833-36674936, 36677159-36677336]
9	MELK	-	-	-
9	FRMD3	83243201	83267176	[83243201-83243214, 83248054-83248515, 83267011-83267176]
9	FRMD3	83243201	83331864	[83243201-83243214, 83248054-83248515, 83290602-83290726, 83298747-83298815, 83299111-83299185, 83309535-83309623, 83310484-83310547, 83311886-83311974, 83313659-83313746, 83331851-83331864]
9	FRMD3	83243201	83538230	[83243201-83243214, 83248054-83248515, 83290602-83290726, 83298747-83298815, 83299111-83299185, 83309535-83309623, 83310484-83310547, 83311886-83311974, 83313659-83313746, 83335515-83335638, 83343189-83343286, 83349678-83349756, 83372912-83372954, 83389603-83389707, 83538084-83538230]
9	IDNK	83628929	83643779	[83628929-83628958, 83641547-83641590, 83643428-83643779]
9	NOL8	92297835	92321743	[92297835-92297885, 92298256-92298335, 92298883-92298953, 92299889-92300015, 92301550-92301821, 92305752-92305829, 92306885-92307023, 92310170-92310260, 92310552-92310674, 92311145-92311258, 92314266-92316137, 92318617-92318685, 92319220-92319355, 92321667-92321743]
9	ZNF484	92846227	92877839	[92846227-92848550, 92855810-92855902, 92856191-92856317, 92877819-92877839]
9	TBC1D2	98199380	98213211	[98199380-98199587, 98200252-98200373, 98201478-98201663, 98203287-98203407, 98208667-98209143, 98210655-98210842, 98213107-98213211]
9	RAD23B	107302102	107329655	[107302102-107302113, 107306378-107306646, 107311681-107311736, 107318751-107318878, 107321982-107322117, 107323889-107324016, 107324833-107325003, 107329542-107329655]
9	TXN	110244156	110256434	[110244156-110244218, 110244777-110244842, 110251357-110251461, 110256411-110256434]
9	PTBP3	112223850	112297833	[112223850-112223982, 112224132-112224209, 112227410-112227626, 112228379-112228471, 112231379-112231412, 112232098-112232237, 112234819-112234896, 112250928-112251102, 112252677-112252787, 112262434-112262598, 112268048-112268194, 112297831-112297833]
9	PTBP3	112223850	112332842	[112223850-112223982, 112224132-112224209, 112227410-112227626, 112228379-112228471, 112231379-112231412, 112232098-112232237, 112234819-112234896, 112250928-112251102, 112252677-112252787, 112262434-112262598, 112268048-112268194, 112275843-112276012, 112297840-112297915, 112332783-112332842]
9	PRPF4	113275743	113291659	[113275743-113275769, 113276547-113276724, 113278944-113279130, 113282645-113282732, 113283131-113283210, 113283388-113283481, 113284294-113284388, 113286231-113286289, 113286704-113286827, 113288174-113288263, 113290465-113290587, 113290699-113290806, 113290897-113291015, 113291466-113291659]
9	PSMD5	120817905	120842908	[120817905-120818162, 120820838-120820978, 120821354-120821463, 120824493-120824684, 120826764-120826906, 120829098-120829207, 120831831-120831944, 120833311-120833455, 120842736-120842908]
9	LHX6	122204759	122217100	[122204759-122204779, 122209613-122209716, 122213605-122213779, 122213973-122214068, 122214282-122214382, 122217067-122217100]
9	SH2D3C	127738745	127767210	[127738745-127738920, 127739681-127739887, 127740257-127740368, 127741787-127741958, 127742848-127742963, 127744563-127745098, 127747146-127747270, 127749210-127749664, 127751171-127751299, 127761610-127761649, 127766900-127767210]
9	SLC25A25	128091870	128107443	[128091870-128092088, 128101095-128101221, 128101308-128101395, 128102079-128102114, 128102369-128102480, 128103680-128103838, 128105728-128105880, 128106149-128106256, 128106352-128106519, 128107028-128107178, 128107259-128107443]
9	CIZ1	128166196	128187916	[128166196-128166405, 128166758-128166879, 128167094-128167163, 128169051-128169200, 128169405-128169518, 128170019-128170106, 128176350-128176474, 128177565-128177762, 128178368-128178489, 128178708-128179414, 128180414-128180522, 128180720-128180813, 128185546-128185775, 128187862-128187916]
9	URM1	128371380	128387900	[128371380-128371414, 128378035-128378105, 128387815-128387900]
9	SET	128685167	128694663	[128685167-128685212, 128691169-128691226, 128691857-128691999, 128692661-128692764, 128692867-128692980, 128693637-128693807, 128693895-128694041, 128694640-128694663]
9	SET	128689986	128694663	[128689986-128690025, 128691169-128691226, 128691857-128691999, 128692661-128692764, 128692867-128692980, 128693637-128693807, 128693895-128694041, 128694640-128694663]
9	UCK1	131525039	131531173	[131525039-131525220, 131525928-131525976, 131528943-131529037, 131529127-131529269, 131529487-131529583, 131530485-131530644, 131531093-131531173]
9	UCK1	131525039	131531173	[131525039-131525220, 131525928-131525976, 131528943-131529037, 131529127-131529269, 131529487-131529583, 131530485-131530686, 131531093-131531173]
9	MED27	131860537	132079843	[131860537-131860671, 131863062-131863139, 131884057-131884098, 131939380-131939473, 132014336-132014466, 132077441-132077585, 132079641-132079843]
9	C9orf62	135343398	135344406	[135343398-135343470, 135344021-135344406]
9	C9orf69	136116480	136116899	[136116480-136116899]
9	C9orf173	137251286	137253462	[137251286-137251395, 137251737-137251894, 137252000-137252134, 137252436-137252524, 137252661-137252964, 137253098-137253462]
9	NOXA1	137423529	137434359	[137423529-137423705, 137426247-137426329, 137428032-137428140, 137428881-137429015, 137431074-137431099, 137431235-137431340, 137433028-137433073, 137433204-137433262, 137433452-137433606, 137433749-137433863, 137433964-137434078, 137434202-137434359]
9	PTGS1	122371815	122392543	[122371815-122371833, 122377898-122378014, 122378432-122378572, 122378774-122378917, 122381370-122381551, 122381663-122381746, 122383508-122383754, 122386445-122386620, 122390197-122390344, 122392188-122392543]
9	PTGS1	122378548	122392543	[122378548-122378572, 122378774-122378917, 122381370-122381551, 122381663-122381746, 122383508-122383754, 122386445-122386731, 122390197-122390344, 122392188-122392543]
9	CACNA1B	137877933	138121998	[137877933-137878216, 137879053-137879158, 137882743-137882882, 137913179-137913270, 137914653-137914805, 137917240-137917430, 137952273-137952376, 137955697-137955812, 137956770-137956826, 137957597-137957686, 137971382-137971591, 137975906-137976018, 137984137-137984249, 137986412-137986543, 137986781-137986853, 138006766-138006883, 138010009-138010076, 138013128-138013234, 138023010-138023810, 138024954-138025171, 138043773-138043899, 138046903-138047032, 138047398-138047457, 138049208-138049314, 138052091-138052187, 138053845-138054005, 138057731-138057868, 138058048-138058249, 138058568-138058732, 138059078-138059188, 138059653-138059736, 138069757-138069762, 138073487-138073603, 138074000-138074065, 138075818-138075909, 138078113-138078257, 138096483-138096610, 138102710-138102806, 138105698-138105806, 138112397-138112504, 138114377-138114489, 138115551-138115678, 138117945-138118080, 138118651-138118767, 138120164-138120371, 138120630-138120880, 138121468-138121998]
9	CACNA1B	137877933	138121879	[137877933-137878216, 137879053-137879158, 137882743-137882882, 137913179-137913270, 137914653-137914805, 137917240-137917430, 137952273-137952376, 137955697-137955812, 137956770-137956826, 137957597-137957686, 137971382-137971591, 137975906-137976018, 137984137-137984249, 137986412-137986543, 137986781-137986853, 138006766-138006883, 138010009-138010076, 138013128-138013234, 138023010-138023810, 138024954-138025171, 138043773-138043899, 138046903-138047032, 138047398-138047457, 138049208-138049314, 138052091-138052187, 138053845-138054005, 138057731-138057868, 138058048-138058249, 138058568-138058732, 138059078-138059188, 138059653-138059736, 138069757-138069762, 138073487-138073603, 138074000-138074065, 138075818-138075909, 138078113-138078257, 138096483-138096610, 138102710-138102806, 138105698-138105806, 138112397-138112504, 138114377-138114489, 138115551-138115678, 138117945-138118080, 138118651-138118767, 138120164-138120371, 138120630-138120880, 138121655-138121879]
9	NFIB	14088196	14150193	[14088196-14088325, 14102421-14102509, 14112998-14113080, 14116207-14116345, 14120439-14120623, 14125631-14125765, 14146688-14146806, 14150144-14150193]
9	C9orf92	16203965	16253100	[16203965-16204037, 16215215-16215278, 16215771-16215898, 16253039-16253100]
9	IZUMO3	24543228	24545648	[24543228-24543366, 24543663-24543753, 24544200-24544280, 24544971-24545060, 24545211-24545285, 24545423-24545648]
9	UBAP2	-	-	-
9	DCTN3	34613781	34620463	[34613781-34613870, 34614041-34614100, 34614709-34614767, 34617884-34617970, 34618675-34618759, 34620368-34620463]
9	DCTN3	34613781	34620463	[34613781-34613900, 34614709-34614767, 34616029-34616112, 34617884-34617970, 34618675-34618759, 34620368-34620463]
9	PAX5	36840559	37015081	[36840559-36840635, 36923354-36923483, 36966548-36966723, 37002647-37002775, 37006472-37006536, 37014996-37015081]
9	PAX5	36840559	37015081	[36840559-36840635, 36846842-36846928, 36882003-36882104, 36923354-36923483, 36966548-36966723, 37002647-37002775, 37006472-37006536, 37014996-37015081]
9	PAX5	36840559	37034030	[36840559-36840635, 36846842-36846928, 36923354-36923483, 36966548-36966723, 37002647-37002775, 37006472-37006536, 37020635-37020800, 37033985-37034030]
9	PAX5	36840559	37034030	[36840559-36840635, 36882003-36882104, 36923354-36923483, 36966548-36966723, 37006472-37006536, 37014996-37015193, 37020635-37020800, 37033985-37034030]
9	PAX5	36840559	37034030	[36840559-36840635, 36846842-36846928, 36882003-36882104, 36923354-36923483, 36966548-36966723, 37006472-37006536, 37014996-37015193, 37020635-37020800, 37033985-37034030]
9	PAX5	36840528	37034030	[36840528-36840635, 36966548-36966723, 37002647-37002775, 37006472-37006536, 37014996-37015193, 37020635-37020800, 37033985-37034030]
9	PAX5	36840528	37034030	[36840528-36840635, 36846842-36846928, 36966548-36966723, 37002647-37002775, 37006472-37006536, 37014996-37015193, 37020635-37020800, 37033985-37034030]
9	PAX5	36840559	37034030	[36840559-36840635, 36923354-36923483, 36966548-36966723, 37002647-37002775, 37006472-37006536, 37014996-37015193, 37020635-37020800, 37033985-37034030]
9	PAX5	36840559	37034030	[36840559-36840635, 36846842-36846928, 36923354-36923483, 36966548-36966723, 37002647-37002775, 37006472-37006536, 37014996-37015193, 37020635-37020800, 37033985-37034030]
9	PAX5	36840559	37034030	[36840559-36840635, 36882003-36882104, 36923354-36923483, 36966548-36966723, 37002647-37002775, 37006472-37006536, 37014996-37015193, 37020635-37020800, 37033985-37034030]
9	POLR1E	37489358	37503198	[37489358-37489396, 37492278-37492371, 37492653-37492711, 37493555-37493699, 37495165-37495272, 37495886-37495982, 37498087-37498220, 37500836-37500917, 37501709-37501840, 37503039-37503198]
9	PIP5K1B	68822614	69008452	[68822614-68822682, 68863836-68863966, 68876676-68876793, 68888980-68889132, 68894338-68894637, 68917547-68917758, 68919478-68919561, 68919680-68919728, 68923301-68923385, 68934889-68935044, 68940645-68940789, 69008446-69008452]
9	TRPM3	70535952	70862909	[70535952-70537404, 70549541-70549673, 70552843-70553042, 70553159-70553309, 70591030-70591204, 70598418-70598669, 70603341-70603469, 70610608-70610748, 70615907-70616074, 70618866-70619094, 70620075-70620364, 70625190-70625330, 70625481-70625516, 70635210-70635260, 70639059-70639193, 70640559-70640659, 70681505-70681577, 70761600-70761723, 70784104-70784278, 70827846-70828017, 70843002-70843126, 70846377-70846590, 70862907-70862909]
9	TLE4	79572790	79725143	[79572790-79572834, 79573688-79573785, 79574872-79574935, 79576132-79576176, 79612655-79612717, 79627373-79627447, 79652592-79652793, 79654058-79654074, 79704782-79704901, 79705888-79705941, 79706746-79706898, 79707122-79707217, 79708117-79708249, 79708592-79708785, 79709622-79709698, 79718721-79718970, 79720045-79720292, 79721740-79721887, 79722450-79722600, 79722958-79723034, 79725036-79725143]
9	TLE4	79572790	79725143	[79572790-79572834, 79573688-79573785, 79574872-79574935, 79576132-79576176, 79612655-79612717, 79652592-79652793, 79654058-79654074, 79704782-79704901, 79705888-79705941, 79706746-79706898, 79708117-79708249, 79708592-79708785, 79709622-79709698, 79718721-79718970, 79720045-79720292, 79721740-79721887, 79722450-79722600, 79722958-79723034, 79725036-79725143]
9	KIF27	83837000	83915590	[83837000-83837484, 83842236-83842400, 83850098-83850296, 83853628-83853834, 83859155-83859370, 83867683-83867859, 83870518-83870631, 83883812-83884017, 83887040-83887195, 83888488-83888591, 83889083-83889252, 83891294-83891500, 83899660-83899803, 83903059-83904017, 83908451-83908651, 83915293-83915590]
9	KIF27	83837000	83915590	[83837000-83837484, 83842236-83842400, 83850098-83850296, 83853628-83853834, 83859155-83859370, 83880296-83880493, 83883812-83884017, 83887040-83887195, 83888488-83888591, 83889083-83889252, 83891294-83891500, 83899660-83899803, 83903059-83904017, 83908451-83908651, 83915293-83915590]
9	CDK20	87967583	87974445	[87967583-87967630, 87969193-87969348, 87969795-87969918, 87970775-87970896, 87971146-87971334, 87973921-87974034, 87974371-87974445]
9	SECISBP2	89319713	89358823	[89319713-89319796, 89325547-89325675, 89325896-89326037, 89328659-89328885, 89332907-89332985, 89334521-89334729, 89338457-89338579, 89339863-89339952, 89341346-89341478, 89346881-89347047, 89348078-89348213, 89349775-89349928, 89350631-89350851, 89357410-89357564, 89357998-89358190, 89358720-89358823]
9	SECISBP2	89325448	89358823	[89325448-89325675, 89325896-89326037, 89328659-89328885, 89332907-89332985, 89334521-89334729, 89338457-89338579, 89339863-89339952, 89341346-89341478, 89346881-89347047, 89348078-89348213, 89349775-89349928, 89350631-89350851, 89357410-89357564, 89357998-89358190, 89358720-89358823]
9	ZNF189	101399156	101409648	[101399156-101399188, 101399925-101400009, 101407928-101409648]
9	SUSD1	112041900	112175234	[112041900-112041959, 112058427-112058685, 112062936-112063032, 112078537-112078723, 112080073-112080164, 112098469-112098661, 112102175-112102284, 112111653-112111839, 112112770-112112867, 112124256-112124435, 112142319-112142498, 112143470-112143622, 112149243-112149398, 112157499-112157612, 112175132-112175234]
9	SUSD1	112041900	112175234	[112041900-112041959, 112042100-112042164, 112052398-112052437, 112058427-112058685, 112062936-112063032, 112078537-112078723, 112080073-112080164, 112098469-112098661, 112102175-112102284, 112111653-112111839, 112112770-112112867, 112124256-112124435, 112142319-112142498, 112143470-112143622, 112149243-112149398, 112157499-112157612, 112175132-112175234]
9	ZFP37	113042724	113056687	[113042724-113044267, 113049361-113049495, 113049790-113049874, 113056556-113056687]
