Chr	gene_name	start	end	exon_list
10	MASTL	27155426	27186535	[27155426-27155611, 27158548-27158685, 27159618-27159757, 27161093-27161181, 27165063-27165169, 27165388-27165538, 27167101-27167273, 27169943-27171082, 27173117-27173258, 27180952-27181065, 27181479-27181580, 27186378-27186535]
10	MASTL	27155426	27186535	[27155426-27155611, 27158548-27158685, 27159618-27159757, 27161093-27161181, 27165063-27165169, 27165388-27165538, 27167101-27167273, 27169943-27171082, 27173120-27173258, 27181479-27181580, 27186378-27186535]
10	ZNF438	30844960	30850256	[30844960-30845572, 30848530-30850256]
10	ZEB1	31319234	31527263	[31319234-31319291, 31461036-31461236, 31495775-31495837, 31502347-31502508, 31510672-31510874, 31514602-31514707, 31520125-31521935, 31523932-31524112, 31526671-31527263]
10	ZEB1	31319234	31527263	[31319234-31319291, 31461036-31461236, 31502347-31502508, 31510672-31510874, 31514602-31514707, 31520125-31521935, 31523932-31524112, 31526671-31527263]
10	ZEB1	31319234	31527263	[31319234-31319291, 31495778-31495837, 31502347-31502508, 31510672-31510874, 31514602-31514707, 31520125-31521935, 31523932-31524112, 31526671-31527263]
10	PARD3	34111168	34814994	[34111168-34111561, 34119612-34119739, 34131462-34131582, 34269656-34269898, 34317106-34317337, 34331116-34331343, 34337274-34337425, 34341626-34341815, 34347964-34348114, 34359146-34359316, 34360070-34360258, 34374873-34375001, 34377966-34378105, 34382539-34382921, 34384128-34384253, 34399329-34399412, 34401825-34401916, 34470084-34470262, 34516978-34517158, 34696317-34696418, 34814875-34814994]
10	PARD3	34111168	34814994	[34111168-34111561, 34119612-34119739, 34131462-34131582, 34269656-34269898, 34284134-34284244, 34317106-34317337, 34331116-34331343, 34336198-34336242, 34337364-34337425, 34341626-34341815, 34347964-34348114, 34359146-34359316, 34360070-34360258, 34374873-34375001, 34377966-34378105, 34382539-34382921, 34384128-34384253, 34399329-34399412, 34401825-34401916, 34470084-34470262, 34516978-34517158, 34696317-34696418, 34814875-34814994]
10	PARD3	34111168	34814994	[34111168-34111561, 34119612-34119739, 34131462-34131582, 34269656-34269898, 34284134-34284244, 34317106-34317337, 34331116-34331343, 34336198-34336242, 34337274-34337425, 34341626-34341815, 34347964-34348114, 34359146-34359316, 34360070-34360258, 34374873-34375001, 34377966-34378105, 34382539-34382921, 34384128-34384253, 34399329-34399412, 34401825-34401916, 34450316-34450447, 34470084-34470262, 34516978-34517158, 34696317-34696418, 34814875-34814994]
10	PARD3	34111168	34814994	[34111168-34111561, 34119612-34119739, 34131462-34131582, 34269656-34269898, 34284134-34284244, 34317106-34317337, 34331116-34331343, 34336198-34336242, 34337364-34337425, 34341626-34341815, 34347964-34348114, 34359146-34359316, 34360070-34360258, 34374873-34375001, 34377966-34378105, 34382539-34382921, 34384128-34384253, 34399329-34399412, 34401825-34401916, 34450316-34450447, 34470084-34470262, 34516978-34517158, 34696317-34696418, 34814875-34814994]
10	PARD3	34312351	34814994	[34312351-34312381, 34317106-34317337, 34331116-34331343, 34336198-34336242, 34337364-34337425, 34341626-34341815, 34347964-34348114, 34359146-34359316, 34360070-34360258, 34374873-34375001, 34377966-34378105, 34382539-34382921, 34384128-34384253, 34399329-34399412, 34401825-34401916, 34450316-34450447, 34470084-34470262, 34516978-34517158, 34696317-34696418, 34814875-34814994]
10	PARD3	34111168	34814994	[34111168-34111561, 34119612-34119739, 34131462-34131582, 34269656-34269898, 34317106-34317337, 34331116-34331343, 34336198-34336242, 34337274-34337425, 34341626-34341815, 34347955-34348114, 34359146-34359316, 34360070-34360258, 34372497-34372535, 34374873-34375001, 34377966-34378105, 34382539-34382921, 34384128-34384253, 34399329-34399412, 34401825-34401916, 34450316-34450447, 34470084-34470262, 34516978-34517158, 34696317-34696418, 34814875-34814994]
10	PARD3	34111168	34814994	[34111168-34111561, 34119612-34119739, 34131462-34131582, 34269656-34269898, 34284134-34284244, 34317106-34317337, 34331116-34331343, 34336198-34336242, 34337274-34337425, 34341626-34341815, 34347964-34348114, 34359146-34359316, 34360070-34360258, 34372497-34372535, 34374873-34375001, 34377966-34378105, 34382539-34382921, 34384128-34384253, 34399329-34399412, 34401825-34401916, 34450316-34450447, 34470084-34470262, 34516978-34517158, 34696317-34696418, 34814875-34814994]
10	PARD3	34312351	34814994	[34312351-34312381, 34317106-34317337, 34331116-34331343, 34336198-34336242, 34337274-34337425, 34341626-34341815, 34347964-34348114, 34359146-34359316, 34360070-34360258, 34372497-34372535, 34374873-34375001, 34377966-34378105, 34382539-34382921, 34384128-34384253, 34399329-34399412, 34401825-34401916, 34450316-34450447, 34470084-34470262, 34516978-34517158, 34696317-34696418, 34814875-34814994]
10	CREM	35195189	35211802	[35195189-35195213, 35201450-35201485, 35206894-35207050, 35211655-35211802]
10	CREM	35195189	35211397	[35195189-35195213, 35206894-35207050, 35211253-35211397]
10	CREM	35195189	35211802	[35195189-35195213, 35206894-35207050, 35211655-35211802]
10	CREM	35196062	35211802	[35196062-35196098, 35206894-35207050, 35211655-35211802]
10	CREM	35201479	35211397	[35201479-35201485, 35206894-35207050, 35211253-35211397]
10	CREM	-	-	-
10	CREM	-	-	-
10	MTRNR2L7	37601969	37602043	[37601969-37602043]
10	RET	43077258	43126753	[43077258-43077330, 43100458-43100721, 43102341-43102628, 43104951-43105192, 43106375-43106570, 43109030-43109229, 43111206-43111464, 43112098-43112223, 43112852-43112962, 43113555-43113674, 43114479-43114735, 43116583-43116730, 43118372-43118479, 43119530-43119744, 43120080-43120202, 43121945-43122015, 43123670-43123807, 43124882-43124981, 43126574-43126753]
10	CXCL12	44377748	44385004	[44377748-44377904, 44378636-44378722, 44380762-44380879, 44384944-44385004]
10	FAM21C	45727317	45792399	[45727317-45727319, 45727416-45727538, 45728861-45729025, 45737982-45738044, 45740072-45740245, 45743389-45743482, 45744820-45744881, 45746599-45746646, 45750095-45750205, 45750750-45750837, 45751481-45751552, 45752587-45752705, 45753179-45753236, 45754485-45754544, 45754935-45755114, 45757011-45757138, 45759314-45759400, 45763387-45763488, 45765678-45765809, 45769448-45769617, 45773255-45773357, 45777272-45777424, 45778952-45779134, 45784564-45784692, 45784820-45784900, 45787034-45787246, 45788870-45789490, 45790355-45790532, 45792260-45792399]
10	FAM21C	45727317	45792399	[45727317-45727319, 45727416-45727538, 45728861-45729025, 45737982-45738044, 45740072-45740245, 45743389-45743482, 45744820-45744881, 45746599-45746646, 45750095-45750205, 45750750-45750837, 45752587-45752705, 45753179-45753236, 45754485-45754544, 45754935-45755114, 45757011-45757138, 45759314-45759400, 45763387-45763488, 45765678-45765809, 45769448-45769617, 45773255-45773357, 45778952-45779134, 45784564-45784692, 45784820-45784900, 45785508-45785630, 45787034-45787246, 45788870-45789490, 45790355-45790532, 45792260-45792399]
10	PTPN20A	46551732	46640604	[46551732-46551766, 46552468-46552530, 46605762-46605874, 46608422-46608519, 46611716-46611810, 46640598-46640604]
10	PTPN20A	46551732	46640604	[46551732-46551766, 46552468-46552530, 46584431-46584521, 46587343-46587494, 46605762-46605874, 46608422-46608519, 46611716-46611810, 46640598-46640604]
10	FAM170B	49131612	49133917	[49131612-49132351, 49133806-49133917]
10	MTRNR2L5	55599899	55599973	[55599899-55599973]
10	FAM13C	59247613	59352343	[59247613-59247736, 59251574-59251675, 59252798-59252994, 59254347-59254442, 59262433-59262644, 59264084-59264165, 59268552-59268690, 59269898-59270108, 59283362-59283446, 59302800-59302863, 59323987-59324105, 59352269-59352343]
10	NPFFR1	70254956	70283675	[70254956-70255826, 70260639-70260738, 70266076-70266390, 70283669-70283675]
10	CDH23	71797111	71815277	[71797111-71797219, 71798353-71798577, 71799110-71799279, 71799491-71799628, 71800635-71800754, 71802897-71803074, 71803208-71803419, 71805805-71805996, 71806167-71806280, 71807276-71807405, 71807515-71807766, 71807845-71808006, 71809819-71810075, 71810471-71810568, 71811314-71811434, 71811510-71811589, 71811712-71811752, 71811954-71812014, 71812479-71812608, 71812767-71812889, 71813243-71813347, 71814951-71815277]
10	C10orf55	73911684	73912243	[73911684-73912094, 73912199-73912243]
10	DUSP13	75105668	75109156	[75105668-75105867, 75107991-75108208, 75109008-75109156]
10	SAMD8	75150528	75176691	[75150528-75151105, 75164644-75164739, 75168540-75168657, 75176065-75176215, 75176387-75176691]
10	VDAC2	75211583	75230988	[75211583-75211658, 75212229-75212297, 75214020-75214069, 75219062-75219214, 75219303-75219355, 75220742-75220969, 75222251-75222401, 75229643-75229700, 75230897-75230988]
10	KCNMA1	76887265	77637641	[76887265-76887514, 76889450-76889568, 76891524-76891718, 76909965-76910095, 76914935-76915048, 76944772-76944964, 76949141-76949365, 76952036-76952158, 76953800-76953923, 76969973-76970066, 77011966-77012042, 77019012-77019098, 77027822-77027890, 77039527-77039636, 77073096-77073251, 77079480-77079549, 77084636-77084718, 77086487-77086592, 77090399-77090509, 77108480-77108571, 77110172-77110342, 77112366-77112441, 77120972-77121047, 77183420-77183531, 77184822-77184915, 77251194-77251255, 77403861-77404022, 77637264-77637641]
10	EIF5AL1	79512649	79513113	[79512649-79513113]
10	NRG3	81877960	82985604	[81877960-81878019, 82166726-82166825, 82358738-82358867, 82738576-82738649, 82865410-82865436, 82951468-82951570, 82958948-82959074, 82973787-82973914, 82978949-82979119, 82984782-82984853, 82985097-82985604]
10	CDHR1	84194760	84219275	[84194760-84194814, 84195493-84195588, 84196504-84196649, 84197785-84197835, 84199031-84199120, 84200600-84200686, 84201806-84201919, 84202979-84203122, 84204526-84204604, 84205826-84205926, 84208173-84208376, 84208728-84208880, 84211000-84211164, 84211647-84211714, 84212178-84212406, 84213090-84213347, 84219078-84219275]
10	LDB3	86668691	86699373	[86668691-86668783, 86679366-86679517, 86680081-86680156, 86681435-86681802, 86687068-86687271, 86691895-86692064, 86692534-86692570, 86699277-86699373]
10	LDB3	86668691	86732975	[86668691-86668783, 86679366-86679517, 86680081-86680156, 86681435-86681802, 86687068-86687271, 86691895-86692064, 86692534-86692570, 86709904-86710049, 86716326-86716770, 86717963-86718143, 86718726-86718846, 86726136-86726251, 86732886-86732975]
10	MINPP1	87504915	87552184	[87504915-87505551, 87508335-87508532, 87552081-87552184]
10	MINPP1	87508204	87552477	[87508204-87508237, 87508335-87508532, 87513123-87513220, 87521035-87521168, 87552081-87552477]
10	CPEB3	92052211	92240349	[92052211-92052438, 92081319-92081500, 92091829-92091943, 92111075-92111193, 92143028-92143117, 92144944-92145111, 92180962-92181018, 92192545-92192635, 92239345-92240349]
10	IDE	92454443	92483327	[92454443-92454538, 92455575-92455642, 92456358-92456430, 92461190-92461251, 92463730-92464002, 92465675-92465842, 92468878-92468989, 92470253-92470344, 92474840-92474960, 92475883-92475993, 92479276-92479420, 92483254-92483327]
10	PLCE1	94089094	94325079	[94089094-94089375, 94132173-94132458, 94171179-94171495, 94227305-94227450, 94234053-94234311, 94235914-94236119, 94245945-94246620, 94252315-94252497, 94254189-94254306, 94254892-94255048, 94258799-94258921, 94259013-94259149, 94262493-94262731, 94265646-94265707, 94265792-94265957, 94268928-94269035, 94270485-94270601, 94273561-94273719, 94279781-94279910, 94283789-94283910, 94284847-94284964, 94293507-94293638, 94298378-94298668, 94304481-94304644, 94306426-94306687, 94308580-94308698, 94313253-94313381, 94316546-94316755, 94321900-94322058, 94324348-94324566, 94324891-94325079]
10	ENTPD1	95755714	95866382	[95755714-95755765, 95823236-95823363, 95839690-95839807, 95842343-95842493, 95844475-95844634, 95845356-95845595, 95847445-95847705, 95860468-95860581, 95864723-95864860, 95866176-95866382]
10	ENTPD1	95842405	95866382	[95842405-95842493, 95844475-95844634, 95845356-95845595, 95847445-95847705, 95860468-95860581, 95864723-95864860, 95866176-95866382]
10	ENTPD1	95844476	95866382	[95844476-95844634, 95845356-95845595, 95847445-95847705, 95860468-95860581, 95864723-95864860, 95866176-95866382]
10	CC2D2B	96004227	96032007	[96004227-96004247, 96009824-96009922, 96012531-96012728, 96013787-96013876, 96016200-96016313, 96019202-96019336, 96019701-96019823, 96024852-96024910, 96027211-96027388, 96031819-96032007]
10	LCOR	96949057	96958417	[96949057-96949294, 96952102-96952195, 96954952-96955833, 96958411-96958417]
10	ZFYVE27	97738477	97759299	[97738477-97738648, 97744728-97744914, 97748268-97748363, 97749473-97749585, 97750330-97750469, 97751390-97751461, 97753037-97753181, 97757264-97757310, 97757641-97757722, 97759235-97759299]
10	ZFYVE27	97738477	97759299	[97738477-97738673, 97748268-97748363, 97749473-97749585, 97750330-97750469, 97751390-97751461, 97753037-97753181, 97757264-97757310, 97757641-97757722, 97759235-97759299]
10	ZFYVE27	97738477	97759299	[97738477-97738673, 97749473-97749585, 97750330-97750469, 97751390-97751461, 97753037-97753181, 97757264-97757310, 97757641-97757722, 97759235-97759299]
10	ZFYVE27	97744754	97759299	[97744754-97744914, 97748268-97748363, 97749473-97749585, 97750330-97750469, 97751375-97751461, 97753037-97753181, 97757264-97757310, 97757641-97757722, 97759235-97759299]
10	HPSE2	98459573	99235801	[98459573-98459738, 98482635-98482781, 98490050-98490195, 98614903-98615017, 98620601-98620707, 98641846-98641939, 98693899-98693946, 98721656-98721827, 99232347-99232504, 99235512-99235801]
10	HPSE2	98459573	99235801	[98459573-98459738, 98482635-98482781, 98490050-98490195, 98614903-98615017, 98620601-98620707, 98641846-98641939, 98693899-98693946, 98721656-98721827, 99144237-99144398, 99232347-99232504, 99235512-99235801]
10	HPSE2	98461785	99235801	[98461785-98461818, 98482635-98482781, 98490050-98490195, 98614903-98615017, 98620601-98620707, 98641846-98641939, 98693899-98693946, 98721656-98721827, 98743882-98744055, 99144237-99144398, 99232347-99232504, 99235512-99235801]
10	PAX2	-	-	-
10	C10orf2	100988210	100991024	[100988210-100989452, 100989643-100989883, 100990435-100990542, 100990868-100991024]
10	SUFU	102504152	102619070	[102504152-102504333, 102509168-102509302, 102549969-102550105, 102592581-102592723, 102593635-102593720, 102593992-102594064, 102597139-102597292, 102599432-102599543, 102615267-102615401, 102617289-102617427, 102619065-102619070]
10	GSTO1	104254928	104267404	[104254928-104254961, 104255162-104255270, 104259575-104259797, 104266083-104266189, 104267251-104267404]
10	GSTO1	104255212	104267404	[104255212-104255270, 104259575-104259797, 104262978-104263076, 104266083-104266189, 104267251-104267404]
10	GSTO2	104274915	104299283	[104274915-104274948, 104275225-104275333, 104277893-104278115, 104297577-104297683, 104299127-104299283]
10	GSTO2	104275275	104299283	[104275275-104275333, 104277893-104278115, 104279369-104279470, 104297577-104297683, 104299127-104299283]
10	XPNPEP1	109865183	109923432	[109865183-109865311, 109868613-109868711, 109869952-109870028, 109870730-109870903, 109871791-109871860, 109873366-109873426, 109877789-109877866, 109877999-109878057, 109880187-109880237, 109880841-109880930, 109882431-109882641, 109884066-109884147, 109886245-109886340, 109888048-109888191, 109888502-109888594, 109891721-109891825, 109893011-109893074, 109907690-109907814, 109915010-109915098, 109923401-109923432]
10	TCF7L2	112950756	113165971	[112950756-112950944, 112951206-112951272, 112951482-112951606, 112964555-112964623, 113040024-113040125, 113141183-113141315, 113143922-113144024, 113146010-113146096, 113150997-113151122, 113151724-113151883, 113152332-113152439, 113158020-113158068, 113160618-113160690, 113165554-113165971]
10	TCF7L2	112950756	113165633	[112950756-112950944, 112951206-112951272, 112951482-112951606, 113040024-113040125, 113089399-113089539, 113141183-113141315, 113143922-113144024, 113146010-113146096, 113150997-113151122, 113151724-113151883, 113152332-113152439, 113158020-113158068, 113165554-113165633]
10	HABP2	113567497	113588368	[113567497-113567524, 113574288-113574404, 113575896-113576003, 113577149-113577265, 113578025-113578144, 113578626-113578797, 113580594-113580691, 113581875-113582130, 113583215-113583357, 113584147-113584281, 113585792-113585937, 113588204-113588368]
10	PLEKHS1	113765380	113777639	[113765380-113765389, 113766410-113766498, 113766611-113766717, 113767344-113767478, 113768814-113768889, 113769783-113769899, 113771969-113772088, 113774226-113774332, 113774825-113774992, 113775764-113775865, 113777123-113777258, 113777409-113777639]
10	PLEKHS1	113767384	113780780	[113767384-113767478, 113768814-113768889, 113769783-113769899, 113771969-113772088, 113774226-113774332, 113774825-113774992, 113775764-113775865, 113777123-113777258, 113780601-113780780]
10	EMX2	117543267	117548167	[117543267-117543672, 117548064-117548167]
10	FGFR2	121479580	121593816	[121479580-121479669, 121483697-121483802, 121485394-121485531, 121487353-121487423, 121487990-121488112, 121496531-121496721, 121498494-121498604, 121500825-121500946, 121503789-121503940, 121515116-121515318, 121517318-121517462, 121519978-121520168, 121538591-121538714, 121551289-121551458, 121564501-121564578, 121593708-121593816]
10	ARMS2	122454727	122456932	[122454727-122455023, 122456906-122456932]
10	OAT	124397941	124408749	[124397941-124398101, 124400839-124400983, 124401725-124401838, 124402926-124403054, 124403797-124403919, 124405435-124405562, 124408541-124408636, 124408740-124408749]
10	LHPP	124461862	124613271	[124461862-124461986, 124484138-124484325, 124488421-124488574, 124496960-124497023, 124498035-124498127, 124613263-124613271]
10	MKI67	128099189	128125666	[128099189-128099254, 128101257-128101700, 128102578-128109422, 128110377-128110532, 128111644-128111815, 128111926-128112044, 128112132-128112444, 128113426-128113601, 128116490-128116535, 128119252-128119318, 128122880-128122995, 128123090-128123168, 128125575-128125666]
10	SPRN	133423225	133423680	[133423225-133423680]
10	ZMYND11	180012	249108	[180012-180127, 209888-210047, 221194-221355, 236837-236914, 237584-237676, 239437-239524, 240055-240110, 240892-240969, 242020-242138, 246765-246972, 247397-247465, 248335-248607, 248902-249108]
10	ZMYND11	180012	252469	[180012-180127, 209888-210047, 236837-236914, 239437-239524, 240055-240110, 240892-240969, 242020-242138, 246765-246972, 247397-247465, 248335-248607, 248902-249087, 252347-252469]
10	PFKP	3069381	3136578	[3069381-3069388, 3082387-3082460, 3099274-3099351, 3100920-3100999, 3101364-3101553, 3103778-3103943, 3105114-3105158, 3105392-3105500, 3107213-3107308, 3108700-3108792, 3109354-3109479, 3112221-3112285, 3113118-3113187, 3113371-3113517, 3116775-3116845, 3118781-3118868, 3119891-3120043, 3129818-3129982, 3132379-3132440, 3133202-3133313, 3134482-3134581, 3135735-3135837, 3136449-3136578]
10	PITRM1	3138030	3172771	[3138030-3138123, 3138234-3138336, 3138903-3139048, 3140686-3140811, 3143388-3143500, 3144291-3144365, 3145595-3145715, 3147149-3147249, 3147571-3147736, 3147986-3148062, 3148167-3148290, 3149620-3149752, 3151246-3151362, 3155590-3155728, 3156929-3157063, 3157434-3157530, 3158039-3158152, 3158913-3159041, 3159847-3159935, 3160203-3160329, 3163724-3163884, 3165237-3165333, 3165412-3165526, 3166228-3166379, 3166935-3167041, 3170103-3170205, 3172716-3172771]
10	PITRM1	3138030	3172778	[3138030-3138123, 3138234-3138336, 3138903-3139048, 3140686-3140811, 3143388-3143500, 3144291-3144365, 3145595-3145715, 3147149-3147249, 3147571-3147736, 3149620-3149752, 3151246-3151362, 3155590-3155728, 3156929-3157063, 3157434-3157530, 3158039-3158152, 3158913-3159041, 3159847-3159935, 3160203-3160329, 3163724-3163884, 3165237-3165333, 3165412-3165526, 3166228-3166379, 3166935-3167041, 3172716-3172778]
10	PRKCQ	6428206	6515134	[6428206-6428361, 6430809-6430937, 6456673-6456811, 6462302-6462364, 6464312-6464403, 6478991-6479164, 6483439-6483599, 6485151-6485268, 6486034-6486143, 6491682-6491811, 6497034-6497119, 6497219-6497250, 6498395-6498557, 6507435-6507495, 6510994-6511193, 6515017-6515134]
10	SEPHS1	13319141	13338799	[13319141-13319355, 13322834-13323046, 13328350-13328449, 13329697-13329787, 13333816-13333970, 13336242-13336349, 13338704-13338799]
10	SEPHS1	13319141	13344949	[13319141-13319355, 13328350-13328449, 13329697-13329787, 13333816-13333970, 13336242-13336349, 13338704-13338807, 13344757-13344949]
10	MLLT10	21534644	21556676	[21534644-21534803, 21538832-21538911, 21551815-21551920, 21556642-21556676]
10	MLLT10	21534644	21556941	[21534644-21534803, 21538832-21538911, 21556642-21556941]
10	MLLT10	21534644	21741982	[21534644-21534803, 21538832-21538911, 21586293-21586347, 21595330-21595439, 21612347-21612450, 21614830-21614923, 21617111-21617206, 21651672-21651767, 21670448-21670703, 21673349-21673918, 21681331-21681375, 21682224-21682256, 21713771-21713949, 21726243-21726354, 21727855-21727927, 21730899-21731053, 21732898-21733086, 21733503-21733591, 21733767-21734128, 21735138-21735234, 21740029-21740235, 21741938-21741982]
10	CUL2	35010310	35074225	[35010310-35010441, 35011847-35011963, 35013698-35013799, 35016191-35016393, 35025131-35025197, 35028809-35028886, 35029487-35029639, 35031299-35031385, 35031490-35031618, 35032434-35032493, 35033165-35033272, 35035171-35035295, 35038919-35039081, 35044565-35044675, 35044771-35044867, 35049682-35049764, 35054433-35054538, 35060873-35060967, 35062959-35063061, 35071198-35071338, 35074191-35074225]
10	ANK3	60042690	60572526	[60042690-60042758, 60055657-60056035, 60059339-60059429, 60059697-60060005, 60063110-60063253, 60064156-60064287, 60067934-60068008, 60080536-60080617, 60082614-60082736, 60083491-60083616, 60084601-60084829, 60085156-60085252, 60086676-60086883, 60088146-60088357, 60105904-60106058, 60108829-60109053, 60114224-60114330, 60134270-60134372, 60138963-60139086, 60145967-60146020, 60166590-60166652, 60166823-60166895, 60172307-60172402, 60172899-60172997, 60173087-60173185, 60181328-60181426, 60186714-60186911, 60196144-60196242, 60196526-60196624, 60198339-60198536, 60200128-60200226, 60203001-60203099, 60205791-60205889, 60208035-60208232, 60213411-60213509, 60234687-60234785, 60261858-60261956, 60263834-60264019, 60270130-60270228, 60278773-60278871, 60279049-60279147, 60279537-60279638, 60572464-60572526]
10	ANK3	60042690	60733318	[60042690-60042758, 60055657-60056035, 60059339-60059429, 60059697-60060005, 60063110-60063253, 60064156-60064287, 60067934-60068008, 60080536-60080617, 60082614-60082736, 60083491-60083616, 60084601-60084829, 60085156-60085252, 60086676-60086883, 60088146-60088357, 60105904-60106058, 60108829-60109053, 60114224-60114330, 60134270-60134372, 60138963-60139086, 60166590-60166652, 60166823-60166895, 60172307-60172402, 60172899-60172997, 60173087-60173185, 60181328-60181426, 60186714-60186911, 60196144-60196242, 60196526-60196624, 60198339-60198536, 60200128-60200226, 60203001-60203099, 60205791-60205889, 60208035-60208232, 60213411-60213509, 60234687-60234785, 60261858-60261956, 60263834-60264019, 60270130-60270228, 60278773-60278871, 60279049-60279147, 60279537-60279638, 60615185-60615223, 60733262-60733318]
10	ASCC1	72102368	72213297	[72102368-72102411, 72102849-72102966, 72128081-72128166, 72133056-72133180, 72152868-72152987, 72161537-72161673, 72196810-72196988, 72203426-72203523, 72204421-72204504, 72210731-72210830, 72213186-72213297]
10	MICU1	72368194	72523858	[72368194-72368354, 72375782-72375871, 72407928-72408036, 72423233-72423370, 72475099-72475296, 72477173-72477255, 72523801-72523858]
10	MICU1	72368194	72566792	[72368194-72368354, 72375782-72375871, 72407928-72408036, 72423233-72423370, 72475099-72475296, 72477173-72477255, 72508154-72508268, 72533745-72533788, 72551178-72551340, 72562894-72563062, 72566632-72566792]
10	ADK	74151278	74708444	[74151278-74151342, 74200763-74200837, 74224537-74224590, 74314666-74314744, 74394140-74394312, 74398470-74398578, 74589281-74589316, 74600378-74600492, 74670182-74670268, 74708320-74708444]
10	ADK	74176872	74708444	[74176872-74176885, 74200763-74200837, 74314666-74314744, 74394140-74394312, 74398470-74398578, 74525255-74525425, 74589281-74589316, 74600378-74600492, 74670182-74670268, 74708320-74708444]
10	LIPF	88665540	88678680	[88665540-88665558, 88667286-88667401, 88667568-88667685, 88668557-88668755, 88669836-88669945, 88671828-88671964, 88673587-88673733, 88675585-88675656, 88676208-88676279, 88678444-88678680]
10	LIPF	88667297	88678680	[88667297-88667401, 88667568-88667685, 88668656-88668755, 88669836-88669945, 88671828-88671964, 88673587-88673733, 88675585-88675656, 88676208-88676279, 88678444-88678680]
10	FFAR4	93566720	93587608	[93566720-93567286, 93576090-93576218, 93587219-93587608]
10	CYP2C8	95037127	95069220	[95037127-95037308, 95038896-95039037, 95042889-95043076, 95045809-95045950, 95058334-95058510, 95064799-95064959, 95067207-95067356, 95069196-95069220]
10	CRTAC1	97879682	98030471	[97879682-97879800, 97880248-97880391, 97882785-97882827, 97884205-97884350, 97895244-97895412, 97895884-97895984, 97896908-97896990, 97901502-97901638, 97904668-97904813, 97908012-97908146, 97917499-97917655, 97923263-97923399, 97936169-97936365, 98011137-98011336, 98030448-98030471]
10	SEMA4G	100972912	100984892	[100972912-100973035, 100973128-100973276, 100973546-100973608, 100977631-100977729, 100978294-100978387, 100978526-100978639, 100978848-100979017, 100979101-100979270, 100979847-100979991, 100980121-100980343, 100980577-100980692, 100980821-100980996, 100981167-100981228, 100984489-100984892]
10	TLX1	101131541	101136670	[101131541-101132108, 101134174-101134375, 101136667-101136670]
10	BBIP1	110900359	110918156	[110900359-110900525, 110918120-110918156]
10	BBIP1	110900359	110918156	[110900359-110900525, 110901537-110901611, 110918120-110918156]
10	BBIP1	110900483	110918156	[110900483-110900525, 110901537-110901611, 110907679-110907835, 110918120-110918156]
10	TCF7L2	112950756	113161584	[112950756-112950944, 112951206-112951272, 112951482-112951606, 113040024-113040125, 113141183-113141315, 113143922-113144024, 113146010-113146096, 113150997-113151122, 113151724-113151883, 113152332-113152439, 113158020-113158068, 113158666-113158716, 113159919-113159991, 113161578-113161584]
10	PLEKHA1	122393200	122428379	[122393200-122393340, 122397917-122397973, 122400342-122400387, 122406575-122406672, 122412919-122413044, 122415858-122416001, 122417899-122417967, 122424198-122424262, 122424895-122424958, 122426941-122427030, 122428275-122428379]
10	CHST15	124021081	124046211	[124021081-124021411, 124038514-124038670, 124042300-124042446, 124044579-124044918, 124045666-124046211]
10	EDRF1	125719807	125763471	[125719807-125719914, 125721203-125721411, 125723067-125723133, 125723810-125723935, 125725317-125725441, 125725681-125725837, 125729002-125729103, 125729357-125729478, 125730287-125730398, 125733403-125733550, 125733634-125733742, 125734071-125734182, 125735643-125735903, 125737917-125737988, 125738294-125738444, 125740462-125740650, 125741000-125741200, 125743057-125743275, 125745706-125745929, 125747535-125747693, 125747862-125748011, 125749411-125749564, 125752798-125752913, 125753693-125753844, 125763300-125763471]
10	IL15RA	5953094	5966318	[5953094-5953205, 5956378-5956453, 5959753-5959785, 5960366-5960566, 5963742-5963840, 5966144-5966318]
10	PTER	16484384	16511255	[16484384-16484815, 16486351-16486616, 16511045-16511255]
10	SPAG6	22360821	22416687	[22360821-22360866, 22364852-22365018, 22368494-22368677, 22386753-22386958, 22387822-22387995, 22389159-22389311, 22391728-22391919, 22401160-22401276, 22411030-22411175, 22416618-22416687]
10	YME1L1	27111976	27154209	[27111976-27112119, 27114520-27114606, 27116059-27116132, 27116218-27116344, 27117575-27117726, 27119293-27119448, 27120434-27120546, 27121385-27121447, 27122840-27122972, 27123546-27123698, 27126695-27126785, 27131858-27131940, 27134038-27134121, 27134830-27134980, 27136275-27136384, 27145427-27145589, 27148905-27149039, 27154177-27154209]
10	RAB18	27504369	27538050	[27504369-27504436, 27509874-27509929, 27526827-27526888, 27533927-27533993, 27537875-27538050]
10	CREM	35167725	35211802	[35167725-35167802, 35178888-35178985, 35179133-35179275, 35188199-35188387, 35201450-35201485, 35206894-35207050, 35211655-35211802]
10	CREM	35188276	35211802	[35188276-35188387, 35206894-35207050, 35211655-35211802]
10	CREM	35196062	35211802	[35196062-35196098, 35201450-35201485, 35206894-35207050, 35211655-35211802]
10	ZNF248	37831282	37856309	[37831282-37831311, 37833024-37833115, 37837616-37837711, 37837984-37838110, 37856295-37856309]
10	ALOX5	45374279	45445686	[45374279-45374428, 45382482-45382680, 45395854-45395935, 45412190-45412312, 45424040-45424146, 45424959-45425131, 45428617-45428763, 45440429-45440632, 45441343-45441429, 45443037-45443215, 45443415-45443536, 45443727-45443827, 45445507-45445686]
