Chr	gene_name	start	end	exon_list
5	POU5F2	93740576	93741562	[93740576-93741562]
5	ARL14EPL	116051465	116058946	[116051465-116051560, 116054013-116054152, 116058724-116058946]
5	CSNK1G3	123545663	123614395	[123545663-123545840, 123553106-123553146, 123557494-123557563, 123573392-123573540, 123575728-123575962, 123588067-123588152, 123588426-123588510, 123590409-123590557, 123591318-123591413, 123604723-123604829, 123605338-123605361, 123614341-123614395]
5	CSNK1G3	123557500	123614395	[123557500-123557563, 123573392-123573540, 123575728-123575962, 123588067-123588152, 123588426-123588510, 123590412-123590557, 123591318-123591413, 123604723-123604829, 123605338-123605361, 123614341-123614395]
5	CSNK1G3	123573442	123614395	[123573442-123573540, 123575728-123575962, 123588067-123588152, 123588426-123588510, 123590409-123590557, 123591318-123591413, 123604723-123604829, 123605338-123605361, 123614341-123614395]
5	C5orf66	135334118	135343465	[135334118-135334160, 135337930-135338012, 135343154-135343465]
5	JAKMIP2	147601760	147671805	[147601760-147601810, 147612305-147612370, 147617910-147618113, 147620665-147620742, 147623620-147623688, 147628750-147628815, 147629692-147629745, 147631412-147631510, 147632679-147632777, 147636964-147637047, 147639631-147639759, 147640703-147640822, 147641707-147641763, 147644057-147644197, 147644849-147644995, 147648375-147648473, 147650337-147650546, 147660947-147661444, 147671677-147671805]
5	SLC9A3	473378	524321	[473378-473381, 474882-475131, 475560-475670, 476019-476091, 476201-476377, 476542-476671, 477331-477443, 479835-479964, 481564-481634, 482067-482129, 482547-482749, 483261-483481, 484519-484696, 485152-485230, 488315-488475, 491768-492070, 524111-524321]
5	FBXL7	15927903	15937185	[15927903-15928500, 15936449-15937185]
5	NUP155	37291899	37370976	[37291899-37292037, 37292878-37292984, 37294328-37294464, 37298867-37298977, 37299447-37299567, 37301436-37301549, 37302778-37302907, 37303259-37303413, 37304738-37304842, 37305056-37305209, 37307296-37307431, 37309128-37309266, 37314197-37314327, 37317987-37318084, 37323991-37324106, 37325900-37325966, 37327628-37327775, 37328357-37328419, 37329189-37329277, 37330037-37330131, 37331684-37331794, 37333462-37333632, 37337817-37337917, 37341089-37341241, 37342548-37342645, 37348504-37348595, 37349171-37349244, 37350159-37350264, 37351189-37351355, 37352736-37352828, 37358080-37358150, 37363887-37363983, 37364246-37364383, 37370820-37370976]
5	PPWD1	65563437	65587395	[65563437-65563505, 65563802-65563838, 65567512-65567614, 65569631-65569731, 65569877-65569997, 65571838-65572285, 65576878-65577068, 65579423-65579612, 65583037-65583218, 65585013-65585094, 65585998-65586180, 65587252-65587395]
5	PPWD1	65569945	65587395	[65569945-65569997, 65571838-65572285, 65576878-65577068, 65579423-65579612, 65583037-65583218, 65585013-65585094, 65585998-65586180, 65587252-65587395]
5	ANKDD1B	75611634	75671039	[75611634-75611826, 75616803-75616906, 75620314-75620412, 75625646-75625744, 75625850-75625954, 75634897-75634995, 75635783-75635881, 75653141-75653239, 75656028-75656126, 75659282-75659380, 75663393-75663488, 75666791-75666992, 75669251-75669382, 75670978-75671039]
5	AP3B1	78002901	78267575	[78002901-78003054, 78015409-78015547, 78020691-78020788, 78034360-78034444, 78039042-78039273, 78089392-78089498, 78100952-78101024, 78110206-78110353, 78113751-78113922, 78116125-78116233, 78128029-78128159, 78129120-78129306, 78141142-78141318, 78156257-78156366, 78162818-78162950, 78165609-78165671, 78175625-78175696, 78175783-78175837, 78177338-78177435, 78181506-78181661, 78216054-78216236, 78225541-78225607, 78227371-78227531, 78228143-78228238, 78240861-78240935, 78267519-78267575]
5	HOMER1	79376008	79512773	[79376008-79376196, 79396822-79396902, 79397526-79397636, 79450989-79451120, 79456861-79457017, 79512769-79512773]
5	HOMER1	79376190	79512773	[79376190-79376196, 79439009-79439148, 79447052-79447144, 79450989-79451120, 79456861-79457017, 79512769-79512773]
5	MTRNR2L2	-	-	-
5	EDIL3	83943418	84384373	[83943418-83943567, 83963204-83963359, 84060299-84060483, 84064699-84064843, 84066450-84066605, 84106648-84106829, 84137240-84137353, 84180392-84180520, 84254083-84254211, 84384307-84384373]
5	PPIP5K2	103129589	103201633	[103129589-103129702, 103133452-103133647, 103136731-103136821, 103138383-103138468, 103146526-103146680, 103147930-103148031, 103149151-103149312, 103151252-103151373, 103152647-103152748, 103153847-103153933, 103154669-103154744, 103154833-103154942, 103155908-103155993, 103158187-103158312, 103158451-103158572, 103159145-103159327, 103167178-103167319, 103168071-103168294, 103173154-103173281, 103173857-103173971, 103177666-103177773, 103177863-103177979, 103180020-103180187, 103183233-103183406, 103184671-103184743, 103186319-103186438, 103187313-103187375, 103190841-103190981, 103194899-103195024, 103201521-103201633]
5	ATG12	115832602	115841551	[115832602-115832663, 115841389-115841551]
5	SNX2	122799816	122829647	[122799816-122799854, 122801868-122801934, 122802080-122802123, 122803471-122803612, 122808276-122808354, 122815895-122815970, 122816914-122817027, 122817279-122817372, 122818817-122819022, 122826049-122826192, 122827378-122827458, 122827574-122827645, 122829597-122829647]
5	REEP2	138439208	138445750	[138439208-138439239, 138441015-138441087, 138441384-138441460, 138444414-138444534, 138444753-138444866, 138445227-138445374, 138445467-138445597, 138445682-138445750]
5	HARS2	140691648	140698551	[140691648-140691755, 140693934-140694053, 140694184-140694279, 140695507-140695632, 140695737-140695844, 140696102-140696200, 140696520-140696613, 140696942-140697069, 140697163-140697405, 140697568-140697684, 140697931-140698077, 140698492-140698551]
5	PCDHA2	140794964	140805097	[140794964-140797351, 140805059-140805097]
5	YIPF5	144160396	144165551	[144160396-144160558, 144162217-144162398, 144164110-144164255, 144165431-144165551]
5	PPP2R2B	146589946	147081107	[146589946-146590225, 146592970-146593061, 146600290-146600459, 146638250-146638414, 146650546-146650723, 146691127-146691239, 146697978-146698143, 146701044-146701141, 146878001-146878194, 147081058-147081107]
5	PPP2R2B	146589946	147081265	[146589946-146590225, 146592970-146593061, 146600290-146600459, 146638250-146638414, 146650546-146650723, 146691127-146691239, 146697978-146698143, 146701044-146701141, 147081058-147081135, 147081256-147081265]
5	JAKMIP2	147601760	147782457	[147601760-147601810, 147612305-147612370, 147617910-147618113, 147620665-147620742, 147623620-147623688, 147628750-147628815, 147629692-147629745, 147631412-147631510, 147632679-147632777, 147636221-147636283, 147636964-147637047, 147639631-147639759, 147640703-147640822, 147641707-147641763, 147644057-147644197, 147644849-147644995, 147648375-147648473, 147650337-147650546, 147660947-147661444, 147782455-147782457]
5	FBXO38	148394776	148442146	[148394776-148394903, 148398998-148399131, 148401981-148402144, 148402347-148402512, 148404684-148404821, 148406256-148406393, 148409123-148409216, 148410634-148410764, 148414135-148414305, 148415927-148416069, 148416993-148417203, 148423997-148424116, 148425521-148425700, 148433423-148433523, 148433634-148433736, 148438331-148438497, 148439646-148439791, 148440423-148440526, 148441123-148441236, 148441968-148442146]
5	CSNK1A1	149496852	149550963	[149496852-149496859, 149505482-149505594, 149507026-149507132, 149509878-149509952, 149511793-149511871, 149513069-149513208, 149520289-149520387, 149525044-149525170, 149550074-149550180, 149550841-149550963]
5	SLIT3	168666453	169300708	[168666453-168666688, 168669782-168669990, 168671197-168671482, 168673176-168673330, 168683965-168684095, 168685686-168685926, 168686978-168687115, 168692606-168692699, 168696291-168696430, 168700581-168700678, 168707975-168708120, 168710894-168711057, 168712282-168712353, 168722255-168722326, 168722932-168723003, 168724415-168724483, 168748301-168748433, 168749471-168749634, 168752954-168753097, 168753863-168754006, 168760861-168760935, 168762538-168762688, 168772780-168772943, 168774234-168774377, 168785906-168785977, 168789559-168789630, 168795506-168795577, 168806445-168806586, 168817299-168817462, 168823259-168823330, 168844583-168844654, 168883264-168883335, 169193478-169193549, 169244704-169244775, 169251387-169251458, 169300512-169300708]
5	KCNIP1	170504572	170735805	[170504572-170504632, 170718757-170718881, 170720320-170720389, 170721757-170721902, 170722712-170722819, 170732799-170732903, 170733835-170733897, 170735758-170735805]
5	KCNIP1	170718780	170735805	[170718780-170718881, 170720320-170720389, 170721832-170721902, 170722712-170722819, 170732799-170732903, 170733835-170733897, 170735758-170735805]
5	PRELID1	177303985	177306569	[177303985-177304076, 177304624-177304849, 177305870-177305983, 177306097-177306175, 177306454-177306569]
5	RNF130	179955664	180071701	[179955664-179955668, 179966805-179967009, 179970409-179970505, 179978202-179978284, 179980128-179980199, 180013060-180013310, 180040452-180040646, 180071455-180071701]
5	RICTOR	38942303	39074376	[38942303-38942377, 38942832-38942970, 38944445-38944568, 38944912-38945067, 38945490-38945723, 38946467-38946551, 38947263-38947440, 38949355-38949426, 38949711-38950719, 38952195-38952424, 38952984-38953090, 38953460-38953552, 38954773-38954860, 38955594-38955703, 38957651-38957729, 38958442-38958518, 38958666-38958830, 38959194-38959320, 38959778-38959977, 38960397-38960532, 38962314-38962360, 38962484-38962585, 38962875-38963040, 38964791-38964891, 38966640-38966720, 38967160-38967226, 38967336-38967426, 38967942-38968029, 38971876-38971958, 38975536-38975603, 38978582-38978649, 38981866-38982035, 38990948-38991074, 38996818-38996881, 39002534-39002665, 39003557-39003621, 39021038-39021135, 39074110-39074157, 39074328-39074376]
5	MRPS27	72220908	72320220	[72220908-72221147, 72223682-72223849, 72226056-72226198, 72228265-72228367, 72232442-72232557, 72234118-72234196, 72238013-72238127, 72241646-72241687, 72295530-72295588, 72297631-72297701, 72314080-72314157, 72320148-72320220]
5	PTCD2	72320382	72358426	[72320382-72320508, 72322171-72322263, 72335793-72335884, 72338621-72338734, 72342961-72343035, 72352640-72352753, 72358202-72358426]
5	PTCD2	72326710	72358426	[72326710-72326740, 72335793-72335884, 72338621-72338734, 72342961-72343035, 72352640-72352753, 72358202-72358426]
5	UTP15	73567344	73580093	[73567344-73567433, 73568291-73568326, 73568419-73568603, 73569496-73569674, 73570585-73570710, 73572488-73572623, 73576951-73577035, 73577855-73578004, 73578750-73578851, 73579016-73579149, 73579316-73579374, 73579876-73580093]
5	UTP15	73570608	73580093	[73570608-73570710, 73572488-73572623, 73576951-73577035, 73577855-73578004, 73578750-73578851, 73579016-73579149, 73579316-73579374, 73579876-73580093]
5	IQGAP2	76609163	76707312	[76609163-76609178, 76611019-76611182, 76627409-76627499, 76631858-76632025, 76637033-76637175, 76652749-76652832, 76654199-76654270, 76654933-76655002, 76658458-76658666, 76665025-76665174, 76668680-76668843, 76671758-76671982, 76673448-76673588, 76673951-76674035, 76674476-76674708, 76677217-76677349, 76683114-76683216, 76683775-76683916, 76693354-76693441, 76695453-76695665, 76697986-76698146, 76701075-76701212, 76702481-76702589, 76707199-76707312]
5	IQGAP2	76609214	76707312	[76609214-76609229, 76611019-76611182, 76627409-76627499, 76631858-76632025, 76637033-76637175, 76652749-76652832, 76654199-76654270, 76654933-76655002, 76658458-76658666, 76665025-76665174, 76668680-76668843, 76671758-76671982, 76673448-76673588, 76673951-76674035, 76674476-76674708, 76677217-76677349, 76683114-76683216, 76683775-76683916, 76693354-76693441, 76695453-76695665, 76697986-76698146, 76701075-76701212, 76702481-76702589, 76707199-76707312]
5	LYSMD3	90519296	90525288	[90519296-90519424, 90525034-90525288]
5	TNFAIP8	119333564	119393380	[119333564-119333630, 119392815-119393380]
5	PRRC1	127523479	127553884	[127523479-127523581, 127524530-127524919, 127526617-127526777, 127530293-127530395, 127533622-127533785, 127539039-127539142, 127547818-127547920, 127551706-127551877, 127553796-127553884]
5	PDCD6	271720	314514	[271720-271820, 272710-272771, 311292-311401, 314416-314514]
5	PDCD6	306603	314514	[306603-306759, 311292-311401, 314416-314514]
5	IRX4	1877968	1882646	[1877968-1878791, 1879503-1879831, 1880065-1880142, 1880724-1880833, 1881807-1882058, 1882602-1882646]
5	CTNND2	10973452	11564956	[10973452-10973712, 10981772-10981845, 10988110-10988241, 10992550-10992676, 11017973-11018057, 11022768-11022978, 11082695-11082845, 11098574-11098747, 11110857-11111042, 11117449-11117566, 11159575-11159758, 11199447-11199660, 11236690-11236822, 11346371-11346626, 11364695-11364889, 11411535-11411651, 11412034-11412068, 11564943-11564956]
5	CTNND2	10973452	11564956	[10973452-10973712, 10981772-10981845, 10988110-10988241, 10992550-10992676, 11017973-11018057, 11022768-11022978, 11082695-11082845, 11098574-11098747, 11110857-11111042, 11117449-11117566, 11159575-11159758, 11199447-11199660, 11236690-11236822, 11346371-11346626, 11364695-11364889, 11384664-11385228, 11397030-11397202, 11411535-11411651, 11412034-11412068, 11564943-11564956]
5	CDH18	19483348	19838985	[19483348-19483445, 19502991-19503108, 19520656-19520777, 19543868-19544004, 19571578-19571831, 19591056-19591243, 19612433-19612600, 19721346-19721465, 19746941-19747235, 19838758-19838985]
5	MTMR12	32229777	32312837	[32229777-32230346, 32239000-32239172, 32242056-32242126, 32243520-32243598, 32248001-32248125, 32248771-32248877, 32255692-32255767, 32263112-32263241, 32268700-32268793, 32270816-32270946, 32271832-32271904, 32273979-32274121, 32276681-32276741, 32312757-32312837]
5	SLC45A2	33951651	33984582	[33951651-33951676, 33954360-33954503, 33982235-33982411, 33984198-33984582]
5	NADK2	36195143	36225611	[36195143-36195281, 36197540-36197663, 36200226-36200279, 36201105-36201160, 36207169-36207264, 36208624-36208689, 36211843-36211921, 36217747-36217883, 36219595-36219678, 36225541-36225611]
5	GDNF	37815650	37816129	[37815650-37816129]
5	FBXO4	41925309	41941210	[41925309-41925497, 41927012-41927247, 41929696-41929916, 41933945-41934020, 41934132-41934307, 41941191-41941210]
5	GHR	42424588	42719423	[42424588-42424597, 42565863-42565943, 42629037-42629102, 42688889-42689018, 42694916-42695088, 42699823-42700001, 42711206-42711371, 42713428-42713518, 42718051-42718120, 42718452-42719423]
5	GHR	42565874	42718464	[42565874-42565943, 42629037-42629102, 42688889-42689018, 42694916-42695088, 42699823-42700001, 42711206-42711371, 42713428-42713518, 42718452-42718464]
5	SLC38A9	55626493	55669615	[55626493-55626658, 55627890-55627979, 55633753-55633901, 55635543-55635656, 55645788-55645894, 55649206-55649313, 55652528-55652722, 55656714-55656773, 55664692-55664862, 55669227-55669320, 55669556-55669615]
5	IL31RA	55851570	55908658	[55851570-55851632, 55859508-55859598, 55868790-55868907, 55872269-55872450, 55883043-55883194, 55889969-55890134, 55896349-55896428, 55899915-55900131, 55906105-55906287, 55907358-55907459, 55908264-55908658]
5	IL31RA	55853561	55917119	[55853561-55853566, 55859508-55859598, 55868790-55868907, 55872269-55872450, 55883043-55883194, 55889969-55890134, 55896349-55896428, 55899915-55900131, 55906105-55906287, 55907358-55907459, 55908264-55908410, 55910531-55910671, 55913476-55913569, 55914846-55914927, 55916643-55917119]
5	C5orf67	56511721	56556171	[56511721-56511735, 56513761-56513924, 56533081-56533154, 56535129-56535227, 56556140-56556171]
5	MIER3	56923127	56952101	[56923127-56923584, 56923690-56923832, 56923914-56924041, 56928766-56928860, 56930663-56930744, 56933246-56933397, 56935427-56935499, 56935665-56935750, 56937577-56937697, 56938882-56939016, 56946925-56947070, 56950627-56950651, 56952093-56952101]
5	PLK2	58454582	58459958	[58454582-58454773, 58454910-58455020, 58455284-58455413, 58455538-58455778, 58456025-58456154, 58456491-58456588, 58456944-58457091, 58457180-58457378, 58457487-58457582, 58458083-58458170, 58458398-58458527, 58458724-58458840, 58458984-58459091, 58459689-58459754, 58459797-58459958]
5	CWC27	64769146	64807805	[64769146-64769187, 64774690-64774786, 64781920-64782032, 64783835-64783978, 64785480-64785578, 64786523-64786626, 64788950-64789019, 64800247-64800326, 64801301-64801331, 64804228-64804385, 64807598-64807805]
5	SREK1	66144376	66156071	[66144376-66144536, 66153462-66153595, 66156064-66156071]
5	MAST4	67004993	67167050	[67004993-67005084, 67054403-67054491, 67090161-67090230, 67095596-67095674, 67100434-67100591, 67102535-67102610, 67104365-67104574, 67110097-67110198, 67114086-67114218, 67118681-67118748, 67121016-67121101, 67130209-67130417, 67131812-67131950, 67133513-67133645, 67134522-67134687, 67136562-67136663, 67142114-67142236, 67142420-67142532, 67144668-67144795, 67145143-67145378, 67149388-67149588, 67152636-67152865, 67153457-67153579, 67160455-67160591, 67162606-67162787, 67163146-67167050]
5	CCDC125	69282728	69311194	[69282728-69283033, 69285336-69285466, 69292187-69292361, 69294792-69294899, 69300011-69300126, 69303846-69303928, 69306816-69306901, 69307950-69308027, 69311117-69311194]
5	SMN1	70925103	70952452	[70925103-70925183, 70938838-70938909, 70941388-70941507, 70942357-70942557, 70942717-70942869, 70944657-70944752, 70946065-70946175, 70952438-70952452]
5	MRPS27	72220908	72297684	[72220908-72221147, 72223682-72223849, 72226056-72226198, 72228265-72228367, 72232442-72232557, 72234118-72234196, 72238013-72238127, 72295530-72295588, 72297631-72297684]
5	PTCD2	72335816	72358426	[72335816-72335884, 72338621-72338734, 72342961-72343035, 72352640-72352753, 72358202-72358426]
5	FOXD1	73446964	73448361	[73446964-73448361]
5	NSA2	74767360	74776650	[74767360-74767362, 74768930-74769117, 74769213-74769363, 74770630-74770809, 74776603-74776650]
5	SV2C	76131750	76353159	[76131750-76132329, 76194918-76195098, 76209735-76209886, 76285161-76285294, 76285780-76285869, 76291220-76291330, 76291767-76291855, 76295777-76295941, 76298793-76298926, 76300728-76300931, 76301385-76301544, 76353129-76353159]
5	IQGAP2	76562399	76707312	[76562399-76562551, 76570579-76570656, 76575692-76575768, 76588905-76588972, 76589614-76589727, 76590407-76590585, 76592837-76592924, 76597438-76597601, 76600811-76600971, 76606178-76606302, 76611019-76611182, 76627409-76627499, 76631858-76632025, 76637033-76637175, 76640932-76641102, 76652749-76652832, 76654199-76654270, 76654933-76655002, 76658458-76658666, 76665025-76665174, 76668680-76668843, 76671758-76671982, 76673448-76673588, 76673951-76674035, 76674476-76674708, 76677217-76677349, 76683114-76683216, 76683775-76683916, 76693354-76693441, 76695453-76695665, 76697986-76698146, 76701075-76701212, 76702481-76702589, 76707199-76707312]
5	TBCA	77693121	77776256	[77693121-77693351, 77708241-77708346, 77776204-77776256]
5	SCAMP1	78360671	78475667	[78360671-78360727, 78388836-78388913, 78415519-78415617, 78416540-78416648, 78418774-78418902, 78421800-78421959, 78449932-78450033, 78459244-78459361, 78475503-78475667]
5	PAPD4	79619648	79685272	[79619648-79619784, 79619993-79620082, 79623251-79623488, 79640850-79640964, 79641104-79641195, 79642831-79642909, 79645122-79645191, 79648616-79648692, 79656957-79657000, 79668891-79669027, 79679578-79679669, 79681981-79682060, 79685198-79685272]
5	PAPD4	79619648	79685272	[79619648-79619784, 79619993-79620082, 79623251-79623488, 79640850-79640964, 79641104-79641195, 79642843-79642909, 79645122-79645191, 79648616-79648692, 79649061-79649189, 79656957-79657000, 79668891-79669027, 79679578-79679669, 79681981-79682060, 79685198-79685272]
5	SSBP2	81420503	81751041	[81420503-81420532, 81428584-81428682, 81437429-81437457, 81440557-81440635, 81442652-81442722, 81446867-81446921, 81448789-81448824, 81461054-81461102, 81466973-81467064, 81473699-81473769, 81474495-81474561, 81489249-81489308, 81513627-81513716, 81615472-81615556, 81636556-81636617, 81650266-81650338, 81750980-81751041]
5	TMEM161B	88196210	88240885	[88196210-88196487, 88197668-88197764, 88198975-88199149, 88202961-88203074, 88205813-88205953, 88206438-88206498, 88207028-88207179, 88220562-88220718, 88225768-88225865, 88228444-88228527, 88240812-88240885]
5	TMEM161B	88190051	88268722	[88190051-88190260, 88196375-88196487, 88197668-88197764, 88198975-88199149, 88202961-88203074, 88205813-88205953, 88206438-88206498, 88207028-88207179, 88220562-88220718, 88225768-88225865, 88228444-88228527, 88240812-88240915, 88268720-88268722]
5	CETN3	90394063	90409660	[90394063-90394106, 90396492-90396563, 90399357-90399548, 90405684-90405798, 90407698-90407833, 90409644-90409660]
5	MCTP1	94707495	95081481	[94707495-94707566, 94708511-94708608, 94710817-94710926, 94714776-94714885, 94779109-94779162, 94868332-94868451, 94870416-94870490, 94870871-94870972, 94871314-94871416, 94873138-94873240, 94888878-94888971, 94894648-94894834, 94909250-94909380, 94912805-94912975, 94931952-94931990, 94940083-94940194, 94942347-94942426, 94953218-94953360, 95017366-95017483, 95081425-95081481]
5	CAST	96722677	96771678	[96722677-96722697, 96727488-96727529, 96729152-96729208, 96729611-96729724, 96737848-96737946, 96740037-96740117, 96740744-96740782, 96741265-96741357, 96741493-96741579, 96742654-96742755, 96746341-96746424, 96747344-96747391, 96748517-96748612, 96750586-96750681, 96754059-96754160, 96754657-96754740, 96757443-96757493, 96757582-96757653, 96762273-96762371, 96765220-96765324, 96766052-96766144, 96767437-96767481, 96767906-96767998, 96770530-96770601, 96771643-96771678]
5	SLCO6A1	102373351	102498843	[102373351-102373493, 102388687-102388824, 102390980-102391044, 102399554-102399741, 102412989-102413142, 102419825-102420020, 102438616-102438760, 102458381-102458490, 102459655-102459776, 102475696-102475792, 102480176-102480433, 102498486-102498843]
5	PPIP5K2	103129589	103201633	[103129589-103129702, 103133452-103133647, 103136731-103136821, 103138383-103138468, 103146526-103146680, 103147930-103148031, 103149151-103149312, 103151252-103151373, 103152647-103152748, 103153847-103153933, 103154669-103154744, 103154833-103154942, 103155908-103155993, 103158187-103158312, 103158451-103158572, 103159145-103159327, 103167178-103167319, 103168071-103168294, 103173154-103173281, 103173857-103173971, 103176865-103176909, 103177666-103177773, 103177863-103177979, 103180020-103180187, 103183233-103183406, 103184671-103184743, 103186319-103186438, 103187313-103187375, 103189166-103189225, 103190841-103190981, 103194899-103195024, 103201521-103201633]
5	NUDT12	103550860	103560247	[103550860-103550970, 103552216-103552415, 103554739-103554852, 103555930-103556097, 103558878-103559467, 103560096-103560247]
5	SRP19	112861376	112867536	[112861376-112861416, 112862507-112862582, 112864620-112864731, 112867403-112867536]
5	TRIM36	115126502	115169633	[115126502-115126856, 115130591-115130888, 115133859-115134146, 115136999-115137123, 115137362-115137615, 115141278-115141373, 115144597-115144743, 115147068-115147393, 115163517-115163751, 115169607-115169633]
5	SEMA6A	116446612	116504943	[116446612-116447810, 116467582-116467746, 116472884-116472934, 116473072-116473092, 116475544-116475602, 116477845-116477925, 116478013-116478153, 116478541-116478717, 116480121-116480276, 116482443-116482574, 116486748-116486965, 116488107-116488195, 116488887-116489006, 116491739-116491829, 116495412-116495513, 116496250-116496312, 116497326-116497386, 116502209-116502326, 116504844-116504943]
5	DMXL1	119071569	119247218	[119071569-119071655, 119097978-119098103, 119101934-119102005, 119105179-119105257, 119110150-119110282, 119114474-119114540, 119116157-119116335, 119118814-119119003, 119120970-119121138, 119129210-119129422, 119133131-119133384, 119133493-119134177, 119134267-119134388, 119143840-119143929, 119144535-119144637, 119146836-119146955, 119147248-119147469, 119148738-119150420, 119151928-119152035, 119164506-119164675, 119165182-119165279, 119166615-119166780, 119167602-119167863, 119170189-119171279, 119171777-119171968, 119175260-119175336, 119177356-119177483, 119177995-119178243, 119189707-119189885, 119193827-119193969, 119196370-119196455, 119197754-119197955, 119203318-119203435, 119206833-119206895, 119216900-119216986, 119220471-119220592, 119220939-119221080, 119224708-119224768, 119233339-119233466, 119237321-119237413, 119238988-119239079, 119240418-119240470, 119244358-119244575, 119246994-119247218]
5	PRR16	120464486	120686708	[120464486-120464644, 120685953-120686708]
5	MEIKIN	-	-	-
5	KIF3A	132696633	132737418	[132696633-132696681, 132699170-132699294, 132700215-132700283, 132700646-132700699, 132702086-132702211, 132702557-132702667, 132702884-132703064, 132703462-132703618, 132706450-132706458, 132710958-132711056, 132715756-132715930, 132716244-132716441, 132716844-132716983, 132720608-132720713, 132726127-132726211, 132726353-132726497, 132734204-132734477, 132737413-132737418]
5	KIF3A	132696633	132737418	[132696633-132696681, 132699170-132699294, 132700215-132700283, 132700646-132700699, 132702086-132702211, 132702557-132702667, 132702884-132703064, 132703462-132703618, 132706450-132706458, 132708906-132708977, 132710958-132711056, 132715756-132715930, 132716244-132716441, 132716844-132716983, 132720608-132720713, 132726127-132726211, 132726353-132726497, 132734204-132734477, 132737413-132737418]
5	CCNI2	132747495	132752969	[132747495-132747923, 132748346-132748474, 132749347-132749421, 132750856-132750996, 132751917-132752195, 132752865-132752969]
5	SEPT8	132758513	132777136	[132758513-132758555, 132760801-132760991, 132761132-132761264, 132761457-132761625, 132761799-132761895, 132762483-132762644, 132763705-132763885, 132764223-132764418, 132765408-132765528, 132777107-132777136]
5	GDF9	132861588	132864268	[132861588-132862555, 132864136-132864268]
5	ZCCHC10	132998582	133026536	[132998582-132998849, 133006758-133006919, 133026496-133026536]
5	ZCCHC10	132998582	133026536	[132998582-132998849, 133000131-133000172, 133006758-133006919, 133022840-133022905, 133026496-133026536]
5	ZCCHC10	132998844	133026536	[132998844-132998849, 133000131-133000200, 133006758-133006919, 133022840-133022905, 133026496-133026536]
5	CDKL3	134299696	134321874	[134299696-134299749, 134302589-134302686, 134304404-134304566, 134306608-134306701, 134308137-134308465, 134308573-134308726, 134312291-134312379, 134319357-134319496, 134321790-134321874]
5	JADE2	134535857	134579316	[134535857-134535914, 134537988-134538082, 134552051-134552208, 134559829-134559989, 134560745-134560956, 134562199-134562366, 134564493-134564609, 134566115-134566579, 134573644-134573761, 134578493-134579316]
5	DDX46	134758938	134828705	[134758938-134758954, 134763903-134764091, 134766916-134767059, 134770902-134770998, 134773695-134773860, 134777573-134777724, 134781132-134781245, 134781920-134782085, 134782944-134783064, 134784365-134784540, 134785464-134785585, 134788512-134788590, 134790469-134790551, 134794849-134795013, 134795987-134796149, 134807747-134807940, 134811220-134811357, 134811695-134811844, 134816429-134816605, 134817495-134817713, 134818859-134819003, 134826946-134827019, 134828658-134828705]
5	C5orf24	134854900	134857396	[134854900-134855326, 134857356-134857396]
5	SMAD5	136153760	136177479	[136153760-136154162, 136160855-136161106, 136163271-136163390, 136172433-136172654, 136174375-136174631, 136177336-136177479]
5	MYOT	137870996	137887384	[137870996-137871006, 137875828-137876002, 137877519-137877620, 137880815-137880864, 137881972-137882104, 137883383-137883590, 137886047-137886212, 137886863-137886996, 137887212-137887384]
5	WNT8A	138084127	138091072	[138084127-138084282, 138084497-138084635, 138087805-138087930, 138088926-138089068, 138090527-138091072]
5	ETF1	138508304	138518853	[138508304-138508386, 138508668-138508815, 138510564-138510628, 138511044-138511199, 138511474-138511603, 138512763-138512953, 138513567-138513705, 138517560-138517699, 138518691-138518853]
5	ETF1	138508304	138541561	[138508304-138508386, 138508668-138508815, 138510564-138510628, 138511044-138511199, 138511474-138511603, 138512763-138512953, 138513567-138513705, 138517560-138517699, 138518691-138518866, 138541518-138541561]
5	CTNNA1	138886259	138934088	[138886259-138886291, 138887489-138887641, 138904348-138904440, 138917741-138917897, 138924509-138924709, 138925255-138925406, 138929245-138929355, 138930472-138930653, 138930829-138930934, 138932577-138932711, 138933801-138934088]
5	MATR3	139315736	139329394	[139315736-139315737, 139316075-139316187, 139317052-139317104, 139317595-139317720, 139318907-139319032, 139319333-139319500, 139321897-139322028, 139322462-139322505, 139322597-139322966, 139325439-139325661, 139326162-139326283, 139329344-139329394]
5	ECSCR	139448899	139462669	[139448899-139448907, 139449077-139449173, 139454601-139454637, 139454824-139454922, 139455322-139455435, 139456473-139456517, 139457544-139457603, 139457756-139457806, 139458138-139458182, 139462609-139462669]
5	ANKHD1	140401967	140472311	[140401967-140402272, 140436103-140436256, 140438460-140438616, 140440118-140440265, 140440994-140441141, 140445741-140445974, 140449210-140449304, 140458624-140458861, 140459163-140459354, 140472238-140472311]
5	TMCO6	140639527	140645097	[140639527-140639611, 140639738-140639850, 140641664-140641779, 140641869-140642052, 140642314-140642418, 140642585-140642670, 140642906-140643040, 140643563-140643674, 140643779-140643965, 140644099-140644193, 140644572-140644739, 140644984-140645097]
5	HARS	140674256	140691303	[140674256-140674327, 140674678-140674824, 140675016-140675132, 140676653-140676895, 140676988-140677115, 140677326-140677419, 140677654-140677752, 140677907-140678014, 140690854-140690943, 140691214-140691303]
