Chr	gene_name	start	end	exon_list
8	KIF13B	29070503	29263033	[29070503-29070765, 29071619-29072315, 29075280-29075342, 29092744-29092877, 29099132-29099240, 29108138-29108191, 29109433-29109510, 29109917-29110069, 29113462-29113554, 29116830-29117006, 29118867-29118991, 29122590-29122645, 29123365-29123491, 29124023-29124122, 29126481-29126510, 29127121-29127267, 29130532-29130664, 29132307-29132464, 29134039-29134209, 29140062-29140190, 29140467-29140616, 29142156-29142302, 29146377-29146539, 29147391-29147601, 29148576-29148766, 29150296-29150382, 29155725-29155855, 29160732-29160866, 29165661-29165771, 29167372-29167584, 29176067-29176178, 29177465-29177577, 29180103-29180237, 29181918-29182005, 29186291-29186471, 29188514-29188606, 29190996-29191056, 29196186-29196198, 29245345-29245438, 29262979-29263033]
8	NRG1	31639394	32764401	[31639394-31639430, 32595827-32596004, 32605561-32605682, 32727948-32728077, 32742674-32742732, 32749560-32749583, 32754371-32754473, 32756402-32756528, 32759305-32759435, 32760199-32760405, 32763747-32764401]
8	NRG1	32548726	32760409	[32548726-32548825, 32595827-32596004, 32605561-32605682, 32614513-32614563, 32616834-32616884, 32727948-32728077, 32742674-32742732, 32754371-32754473, 32756402-32756528, 32759305-32759435, 32760199-32760409]
8	KCNU1	36784410	36935919	[36784410-36784604, 36787305-36787424, 36804026-36804087, 36805194-36805284, 36806268-36806379, 36807374-36807449, 36808717-36808792, 36814206-36814376, 36815595-36815686, 36817649-36817759, 36833553-36833658, 36834785-36834867, 36836295-36836364, 36836792-36836944, 36840462-36840574, 36840931-36841002, 36845579-36845668, 36845801-36845898, 36864403-36864520, 36905707-36905803, 36909310-36909534, 36910929-36911118, 36918822-36918896, 36922489-36922628, 36930950-36931144, 36932919-36933031, 36935514-36935919]
8	FGFR1	38413627	38440371	[38413627-38413803, 38413917-38414022, 38414151-38414288, 38414558-38414628, 38414778-38414900, 38415869-38416059, 38417305-38417415, 38417869-38417990, 38418227-38418372, 38419538-38419734, 38421796-38421940, 38424508-38424698, 38426121-38426244, 38427920-38428092, 38428345-38428434, 38429681-38429947, 38440305-38440371]
8	FGFR1	38413627	38457445	[38413627-38413803, 38413917-38414022, 38414151-38414288, 38414558-38414628, 38414778-38414900, 38415869-38416059, 38417305-38417415, 38417869-38417990, 38418227-38418372, 38419538-38419734, 38421796-38421940, 38424508-38424698, 38426121-38426244, 38427920-38428092, 38428345-38428434, 38429681-38429947, 38457355-38457445]
8	FGFR1	38413627	38461105	[38413627-38413803, 38413917-38414022, 38414151-38414288, 38414558-38414628, 38414778-38414900, 38415869-38416059, 38417305-38417415, 38417869-38417990, 38418227-38418372, 38419532-38419734, 38421796-38421940, 38424508-38424698, 38426121-38426244, 38427920-38428092, 38428351-38428434, 38429681-38429947, 38457355-38457533, 38461095-38461105]
8	TACC1	38819829	38848022	[38819829-38820634, 38825307-38825367, 38827167-38827374, 38831124-38831176, 38836161-38836286, 38838469-38838545, 38840223-38840266, 38842286-38842446, 38843288-38843394, 38846698-38846818, 38847954-38848022]
8	ADAM18	39584622	39610732	[39584622-39584676, 39585275-39585351, 39606306-39606361, 39609041-39609119, 39609484-39609560, 39610528-39610732]
8	GOLGA7	41490854	41507091	[41490854-41490964, 41497508-41497660, 41505910-41506011, 41507053-41507091]
8	ANK1	41655726	41665022	[41655726-41655752, 41661800-41661940, 41663658-41663741, 41664804-41665022]
8	IKBKB	42271370	42330978	[42271370-42271468, 42288633-42288727, 42290155-42290272, 42293442-42293511, 42305186-42305274, 42306342-42306431, 42308900-42309024, 42314321-42314428, 42316209-42316338, 42316709-42316903, 42317656-42317770, 42318551-42318674, 42319269-42319420, 42319584-42319645, 42320734-42320843, 42321895-42321944, 42322053-42322152, 42322346-42322493, 42325969-42326096, 42329123-42329213, 42330913-42330978]
8	RNF170	42856158	42870072	[42856158-42856427, 42861744-42861854, 42865415-42865488, 42870003-42870072]
8	RNF170	42850790	42887863	[42850790-42850996, 42865415-42865488, 42870003-42870111, 42873930-42874005, 42887727-42887863]
8	RPS20	56069737	56074382	[56069737-56069832, 56073116-56073271, 56073694-56073767, 56074059-56074158, 56074380-56074382]
8	CHCHD7	56212869	56216504	[56212869-56212888, 56214597-56214666, 56216388-56216504]
8	CHCHD7	56214613	56216504	[56214613-56214666, 56216388-56216504]
8	ASPH	61503358	61689687	[61503358-61503508, 61517527-61517660, 61518031-61518122, 61525976-61526111, 61548070-61548207, 61553030-61553119, 61555923-61556021, 61562743-61562879, 61567167-61567317, 61576771-61576857, 61583943-61584028, 61618977-61619018, 61633682-61633726, 61637946-61638002, 61638321-61638362, 61642887-61642919, 61643385-61643432, 61643944-61644000, 61644599-61644631, 61646749-61646877, 61651049-61651123, 61653567-61653659, 61680967-61681035, 61684038-61684187, 61689672-61689687]
8	ASPH	61626272	61689687	[61626272-61626279, 61633682-61633726, 61637946-61638002, 61638321-61638362, 61642887-61642919, 61643385-61643432, 61643944-61644000, 61644599-61644631, 61651049-61651123, 61653567-61653659, 61680967-61681035, 61682438-61682482, 61684038-61684187, 61689672-61689687]
8	ASPH	61626272	61689687	[61626272-61626279, 61633682-61633726, 61637946-61638002, 61638321-61638359, 61642887-61642919, 61643385-61643432, 61643944-61644000, 61644599-61644631, 61646749-61646877, 61651049-61651123, 61653567-61653659, 61680967-61681035, 61682438-61682482, 61684038-61684187, 61689672-61689687]
8	ASPH	61626272	61714370	[61626272-61626279, 61633682-61633726, 61637946-61638002, 61638321-61638362, 61642887-61642919, 61643385-61643432, 61643944-61644000, 61644599-61644631, 61651049-61651123, 61653567-61653659, 61680967-61681035, 61684038-61684187, 61714268-61714370]
8	ASPH	61676074	61714370	[61676074-61676318, 61680967-61681035, 61682438-61682482, 61684038-61684187, 61714268-61714370]
8	NKAIN3	62249073	62990228	[62249073-62249126, 62579538-62579675, 62589713-62589793, 62746931-62747128, 62918452-62918512, 62990167-62990228]
8	MTFR1	65669952	65709043	[65669952-65670017, 65693643-65693758, 65704693-65704928, 65707009-65707255, 65707842-65708010, 65708975-65709043]
8	MYBL1	66564696	66612837	[66564696-66564824, 66566683-66566787, 66566875-66566991, 66572481-66572595, 66573363-66573505, 66576006-66576374, 66580132-66580365, 66592439-66592543, 66593119-66593193, 66595582-66595756, 66597329-66597549, 66599049-66599141, 66601697-66601768, 66602417-66602522, 66612818-66612837]
8	SLCO5A1	69672868	69832672	[69672868-69673325, 69676608-69676672, 69679377-69679618, 69682183-69682342, 69705030-69705228, 69755423-69755640, 69761742-69761874, 69831766-69832672]
8	SLCO5A1	69673286	69832672	[69673286-69673325, 69679377-69679618, 69682183-69682342, 69705030-69705228, 69738039-69738203, 69755423-69755640, 69761742-69761874, 69831766-69832672]
8	STAU2	73421371	73617344	[73421371-73421464, 73422613-73422701, 73552011-73552318, 73582769-73582829, 73595165-73595296, 73603725-73603862, 73613743-73613955, 73615674-73615781, 73617291-73617344]
8	STAU2	73421371	73673203	[73421371-73421464, 73422613-73422701, 73527690-73527803, 73552011-73552318, 73582769-73582829, 73595165-73595296, 73603725-73603862, 73613743-73613955, 73615674-73615781, 73617291-73617450, 73673106-73673203]
8	STAU2	73552005	73688812	[73552005-73552318, 73582769-73582829, 73595165-73595296, 73603725-73603862, 73613743-73613955, 73615674-73615781, 73617291-73617450, 73673106-73673241, 73688653-73688812]
8	STAU2	73421371	73709144	[73421371-73421464, 73422613-73422701, 73552011-73552318, 73582769-73582829, 73595165-73595296, 73603725-73603862, 73613743-73613955, 73615674-73615781, 73617291-73617450, 73673106-73673241, 73688653-73688812, 73709031-73709144]
8	STAU2	73421371	73738300	[73421371-73421464, 73422613-73422701, 73552011-73552318, 73582769-73582829, 73595165-73595296, 73603725-73603862, 73613743-73613955, 73615674-73615781, 73617291-73617450, 73673106-73673241, 73688653-73688812, 73738283-73738300]
8	TPD52	80038115	80171442	[80038115-80038234, 80042619-80042667, 80051526-80051627, 80053281-80053429, 80064477-80064592, 80171424-80171442]
8	ZFAND1	81702920	81721280	[81702920-81703123, 81713917-81714038, 81714803-81714894, 81714986-81715113, 81717248-81717287, 81718181-81718223, 81721226-81721280]
8	ZFAND1	81702694	81721280	[81702694-81702864, 81702968-81703102, 81713917-81714038, 81714803-81714894, 81714986-81715113, 81717248-81717287, 81718181-81718223, 81721226-81721280]
8	RALYL	84184998	84920910	[84184998-84185013, 84529298-84529576, 84774578-84774653, 84804769-84804801, 84849979-84850026, 84862295-84862452, 84873283-84873396, 84887603-84887775, 84920893-84920910]
8	RALYL	84529321	84920910	[84529321-84529576, 84774578-84774653, 84804769-84804801, 84849979-84850026, 84862295-84862452, 84873283-84873396, 84887603-84887775, 84920893-84920910]
8	E2F5	85203232	85213861	[85203232-85203254, 85206176-85206219, 85207424-85207488, 85209141-85209408, 85212156-85212203, 85213752-85213861]
8	C8orf59	85214559	85217498	[85214559-85214630, 85214920-85215036, 85217385-85217498]
8	CNBD1	86866495	87382626	[86866495-86866582, 86887541-86887610, 86905080-86905193, 86939595-86939753, 87205992-87206137, 87236918-87237111, 87284677-87284814, 87286538-87286670, 87351684-87351793, 87353635-87353785, 87382619-87382626]
8	TMEM64	90625670	90645904	[90625670-90625861, 90645110-90645904]
8	TRIQK	92886621	92916988	[92886621-92886734, 92891988-92892073, 92916928-92916988]
8	PDP1	93917914	93923672	[93917914-93917944, 93922015-93923672]
8	MATN2	97888100	98035711	[97888100-97888241, 97930952-97931521, 97941776-97941898, 97961407-97961529, 97978885-97979007, 97994479-97994601, 98003660-98003782, 98007104-98007226, 98007478-98007600, 98016539-98016661, 98017993-98018115, 98021204-98021326, 98027415-98027828, 98030461-98030613, 98032245-98032316, 98033041-98033175, 98033560-98033658, 98035656-98035711]
8	MATN2	97888100	98035711	[97888100-97888241, 97930952-97931521, 97941776-97941898, 97961407-97961529, 97978885-97979007, 97994479-97994601, 98003660-98003782, 98007104-98007226, 98007478-98007600, 98016539-98016661, 98017993-98018115, 98021204-98021326, 98027415-98027828, 98030461-98030613, 98032245-98032316, 98033098-98033175, 98033560-98033658, 98035656-98035711]
8	ERICH5	98064669	98093332	[98064669-98064726, 98093220-98093332]
8	RRM2B	102208132	102238873	[102208132-102208284, 102212775-102212888, 102214053-102214157, 102218813-102218946, 102224045-102224139, 102224884-102225017, 102225917-102226033, 102238826-102238873]
8	FZD6	103300203	103331508	[103300203-103300283, 103318589-103318785, 103324480-103325497, 103328267-103328415, 103329654-103330064, 103331340-103331508]
8	RIMS2	103500886	104251819	[103500886-103501061, 103697085-103697295, 103766226-103766536, 103885297-103886222, 103910133-103910200, 103912052-103912171, 103915494-103915593, 103916413-103916536, 103918440-103918486, 103921671-103921783, 103927841-103927888, 103931262-103931392, 103936550-103936721, 103942772-103942925, 103961064-103961132, 103975349-103975505, 103989304-103989420, 104013441-104013620, 104014505-104014614, 104244915-104245056, 104248700-104248812, 104249486-104249587, 104251023-104251162, 104251601-104251819]
8	ENY2	109336136	109343480	[109336136-109336203, 109339319-109339389, 109340488-109340562, 109343404-109343480]
8	SYBU	109574905	109618910	[109574905-109576012, 109577867-109578016, 109579798-109580001, 109586059-109586161, 109618841-109618910]
8	SLC30A8	117147029	117172680	[117147029-117147152, 117152943-117153089, 117157690-117157843, 117161737-117161887, 117163424-117163529, 117171033-117171167, 117172535-117172680]
8	TATDN1	124488593	124518877	[124488593-124488695, 124493832-124493958, 124495471-124495541, 124504270-124504346, 124508473-124508513, 124508602-124508687, 124515745-124515787, 124515886-124516029, 124518817-124518877]
8	POU5F1B	127415866	127416945	[127415866-127416945]
8	ZFAT	134478481	134657719	[134478481-134478720, 134520882-134521000, 134532833-134532971, 134565332-134565420, 134583831-134584004, 134588245-134588394, 134590267-134590354, 134600435-134600667, 134601476-134602932, 134608728-134608878, 134610469-134610654, 134637460-134637711, 134657560-134657719]
8	ZFAT	134478481	134712862	[134478481-134478720, 134509618-134509748, 134512474-134512600, 134520882-134521000, 134532833-134532971, 134565332-134565420, 134583831-134584004, 134588245-134588394, 134590267-134590354, 134600435-134600667, 134601476-134602932, 134608728-134608878, 134637460-134637711, 134657560-134657736, 134712844-134712862]
8	TRAPPC9	139731060	140451372	[139731060-139731227, 139731978-139732201, 139885878-139885968, 139910146-139910299, 139988725-139988835, 140023936-140024078, 140221458-140221582, 140252776-140252928, 140275657-140275820, 140283888-140284020, 140287607-140287733, 140290992-140291077, 140300468-140300613, 140311247-140311373, 140360049-140360192, 140370963-140371179, 140397619-140397744, 140405576-140405697, 140426614-140426640, 140435111-140435239, 140439051-140439196, 140450789-140451372]
8	AGO2	140532043	140635505	[140532043-140532151, 140532415-140532614, 140539319-140539453, 140541163-140541357, 140544212-140544302, 140547467-140547626, 140549113-140549297, 140551302-140551435, 140555895-140556017, 140556166-140556285, 140557088-140557235, 140558484-140558571, 140559394-140559528, 140560373-140560509, 140562452-140562633, 140572811-140572931, 140585118-140585310, 140635484-140635505]
8	CCDC166	143706693	143708108	[143706693-143707568, 143707665-143708108]
8	ZNF250	144881514	144890348	[144881514-144882835, 144886839-144886901, 144889580-144889693, 144889932-144890058, 144890307-144890348]
8	MSRA	10207888	10428311	[10207888-10207900, 10245103-10245222, 10301533-10301637, 10319882-10319988, 10428147-10428311]
8	PRSS55	10525585	10554031	[10525585-10525738, 10529506-10529698, 10531294-10531544, 10532905-10533047, 10553942-10554031]
8	LOC100133267	12064388	12071746	[12064388-12064569, 12071689-12071746]
8	C8orf58	22599720	22603305	[22599720-22599759, 22600881-22601356, 22601711-22601851, 22601971-22602079, 22602199-22602311, 22602560-22602642, 22603194-22603305]
8	EGR3	22690472	22692340	[22690472-22691481, 22692301-22692340]
8	SMIM18	30645309	30645596	[30645309-30645596]
8	GSR	30679519	30727834	[30679519-30679668, 30680903-30681036, 30681929-30682060, 30684087-30684198, 30696379-30696478, 30700080-30700134, 30703092-30703239, 30708071-30708140, 30709813-30709901, 30712061-30712087, 30727529-30727834]
8	GSR	30679519	30727834	[30679519-30679668, 30680903-30681036, 30681929-30682060, 30684087-30684198, 30689160-30689318, 30696379-30696478, 30700080-30700134, 30703092-30703239, 30708071-30708140, 30709813-30709901, 30712061-30712087, 30727529-30727834]
8	GSR	30679519	30727834	[30679519-30679668, 30680903-30681036, 30681929-30682060, 30684087-30684198, 30692968-30693054, 30696379-30696478, 30700080-30700134, 30703092-30703239, 30708071-30708140, 30709813-30709901, 30712061-30712087, 30727529-30727834]
8	BAG4	38176869	38210492	[38176869-38177138, 38207511-38207765, 38209012-38209266, 38210007-38210492]
8	LETM2	38392635	38408273	[38392635-38392994, 38394097-38394240, 38400271-38400408, 38400852-38401052, 38402524-38402643, 38404392-38404505, 38406945-38407037, 38407361-38407462, 38408211-38408273]
8	IKBKB	42272182	42330978	[42272182-42272204, 42290155-42290272, 42293442-42293511, 42305186-42305274, 42306342-42306431, 42308900-42309024, 42314321-42314428, 42316209-42316338, 42316709-42316903, 42317656-42317770, 42318551-42318674, 42319269-42319420, 42319584-42319645, 42320734-42320843, 42321895-42321944, 42322053-42322152, 42322346-42322493, 42325969-42326096, 42329123-42329213, 42330913-42330978]
8	CHRNA6	42753178	42768429	[42753178-42753309, 42755845-42756823, 42756927-42757036, 42765064-42765203, 42768351-42768429]
8	RAB2A	60517207	60620768	[60517207-60517252, 60572045-60572112, 60584207-60584289, 60584722-60584814, 60591857-60591968, 60618579-60618647, 60620673-60620768]
8	PDE7A	65719289	65841507	[65719289-65719494, 65723540-65723620, 65724254-65724350, 65724776-65724920, 65726874-65726965, 65727169-65727300, 65734793-65734893, 65739501-65739596, 65745406-65745469, 65747651-65747802, 65779719-65779802, 65782782-65782842, 65841370-65841507]
8	TCEB1	73946629	73956009	[73946629-73946819, 73955910-73956009]
8	LY96	73991442	74029053	[73991442-73991553, 74010000-74010128, 74026788-74026840, 74028955-74029053]
8	IL7	78733712	78804921	[78733712-78733831, 78736473-78736526, 78740001-78740081, 78798071-78798207, 78804912-78804921]
8	STMN2	79611195	79664815	[79611195-79611213, 79636801-79636896, 79641377-79641549, 79654870-79655061, 79663579-79663660, 79664814-79664815]
8	RUNX1T1	91960241	92095466	[91960241-91960516, 91970657-91970847, 91975904-91975972, 91986123-91986324, 91986886-91986971, 91991638-91991888, 92005115-92005296, 92011001-92011090, 92014578-92014819, 92017225-92017362, 92095346-92095466]
8	C8orf87	93134293	93166766	[93134293-93134493, 93134743-93134810, 93166730-93166766]
8	RAD54B	94432606	94467538	[94432606-94432655, 94458267-94458435, 94467404-94467538]
8	OXR1	106359613	106750940	[106359613-106359635, 106518942-106519138, 106679209-106679291, 106683198-106683305, 106684245-106684358, 106692727-106692876, 106702905-106703089, 106706381-106707144, 106710621-106710789, 106713822-106713984, 106737519-106737599, 106739457-106739582, 106740342-106740494, 106742221-106742316, 106745788-106745861, 106750805-106750940]
8	OXR1	106448022	106750940	[106448022-106448047, 106518942-106519138, 106679209-106679291, 106683198-106683305, 106684245-106684358, 106692727-106692876, 106702905-106703089, 106706381-106707144, 106710621-106710789, 106713822-106713984, 106737519-106737599, 106739457-106739582, 106740342-106740494, 106742221-106742316, 106745788-106745861, 106750805-106750940]
8	OXR1	106726243	106750940	[106726243-106726308, 106737519-106737599, 106739457-106739582, 106740342-106740494, 106742221-106742316, 106745788-106745861, 106750805-106750940]
8	OXR1	106726243	106750940	[106726243-106726308, 106739457-106739582, 106740342-106740494, 106742221-106742316, 106745788-106745861, 106750805-106750940]
8	ANGPT1	107251854	107497557	[107251854-107252014, 107264220-107264350, 107284681-107284847, 107293935-107294036, 107303239-107303366, 107321898-107322127, 107336149-107336270, 107346941-107347096, 107497261-107497557]
8	ZHX1-C8orf76	123226472	123267292	[123226472-123226631, 123231299-123231756, 123237797-123237940, 123239048-123239143, 123267272-123267292]
8	FBXO32	123503372	123541013	[123503372-123503461, 123504603-123504746, 123506391-123506573, 123531897-123531989, 123533190-123533239, 123534701-123534813, 123540898-123541013]
8	KCNQ3	132129261	132447225	[132129261-132129995, 132132179-132132263, 132134289-132134387, 132137884-132138015, 132140075-132140177, 132141128-132141330, 132163467-132163493, 132170333-132170427, 132172597-132172692, 132174238-132174348, 132175452-132175607, 132180156-132180328, 132184240-132184366, 132186090-132186180, 132447200-132447225]
8	WISP1	133191144	133227528	[133191144-133191212, 133212863-133213142, 133227410-133227528]
8	WISP1	133191144	133227709	[133191144-133191212, 133227410-133227709]
8	PTK2	140659465	140890736	[140659465-140659677, 140664916-140664996, 140668268-140668423, 140669726-140669734, 140674297-140674403, 140675429-140675498, 140686631-140686693, 140700890-140701021, 140702569-140702706, 140706118-140706204, 140717597-140717708, 140735250-140735454, 140739017-140739106, 140743229-140743329, 140744651-140744766, 140746759-140746859, 140752231-140752315, 140761164-140761261, 140764233-140764289, 140789473-140789525, 140793353-140793383, 140800458-140800575, 140803542-140803649, 140818276-140818353, 140818879-140819019, 140830471-140830525, 140846259-140846321, 140846598-140846677, 140864311-140864398, 140879470-140879636, 140890542-140890736]
8	MROH5	142444057	142517248	[142444057-142444157, 142444650-142444724, 142444923-142445025, 142445226-142445348, 142446012-142446167, 142446785-142446961, 142450325-142450468, 142451242-142451356, 142451735-142451878, 142458006-142458187, 142459689-142459848, 142476508-142476662, 142477498-142477647, 142480696-142480862, 142481155-142481290, 142482949-142483053, 142484231-142484326, 142486024-142486246, 142487502-142487581, 142487875-142487997, 142488718-142488864, 142489306-142489425, 142490009-142490125, 142490440-142490547, 142498650-142498702, 142500216-142500375, 142504908-142505036, 142505437-142505582, 142506419-142506600, 142517169-142517248]
8	EEF1D	143579791	143586844	[143579791-143579829, 143580011-143580205, 143580505-143580726, 143581053-143581153, 143581285-143581327, 143586218-143586289, 143586728-143586844]
8	TDRP	491571	544756	[491571-491669, 492458-492743, 494493-494596, 544649-544756]
8	FAM86B2	12425888	12436342	[12425888-12425988, 12427656-12427805, 12428632-12428897, 12428980-12429113, 12430349-12430450, 12432081-12432161, 12434051-12434113, 12436247-12436342]
8	PPP3CC	22441409	22540801	[22441409-22441457, 22474953-22475150, 22475499-22475623, 22498000-22498111, 22511085-22511230, 22513292-22513431, 22522490-22522567, 22522654-22522748, 22527391-22527516, 22528505-22528576, 22531301-22531327, 22532224-22532305, 22532920-22533017, 22539468-22539497, 22540614-22540801]
8	PPP3CC	22441409	22540801	[22441409-22441457, 22474953-22475150, 22475499-22475623, 22498000-22498111, 22511085-22511230, 22513292-22513431, 22522490-22522567, 22522654-22522748, 22527391-22527516, 22528505-22528576, 22532224-22532305, 22532920-22533017, 22540614-22540801]
8	NKX3-1	23681220	23682888	[23681220-23681638, 23682603-23682630, 23682856-23682888]
8	DPYSL2	26582037	26655705	[26582037-26582056, 26583798-26583982, 26624142-26624306, 26626616-26626677, 26627214-26627294, 26627871-26627939, 26634779-26634899, 26643438-26643594, 26643949-26644090, 26647629-26647799, 26652256-26652435, 26653231-26653396, 26655614-26655705]
8	EPHX2	27500983	27544521	[27500983-27501009, 27503603-27503762, 27504955-27505145, 27506871-27506993, 27511835-27511909, 27515717-27515812, 27516319-27516397, 27518037-27518071, 27520882-27520908, 27522422-27522507, 27525361-27525472, 27536783-27536854, 27538658-27538691, 27540553-27540655, 27541472-27541541, 27543748-27543828, 27544185-27544243, 27544443-27544521]
8	EPHX2	27503615	27544521	[27503615-27503762, 27504955-27505145, 27506871-27506993, 27511835-27511909, 27515717-27515812, 27516319-27516397, 27518037-27518071, 27520882-27520908, 27522422-27522507, 27525361-27525472, 27536783-27536854, 27538658-27538691, 27540553-27540655, 27541472-27541541, 27543748-27543828, 27544185-27544243, 27544443-27544521]
8	FBXO16	28428726	28483445	[28428726-28428735, 28429377-28429402, 28447170-28447272, 28452243-28452475, 28456765-28456929, 28463611-28463817, 28483347-28483445]
8	ASH2L	38107047	38139070	[38107047-38107165, 38110378-38110466, 38110738-38110832, 38114191-38114286, 38114904-38114999, 38116649-38116724, 38119269-38119362, 38120931-38121148, 38128290-38128457, 38128757-38128950, 38133453-38133545, 38138815-38138874, 38138963-38139070]
8	C8orf22	49072830	49074530	[49072830-49072884, 49074058-49074135, 49074233-49074332, 49074509-49074530]
8	C8orf22	49072830	49075172	[49072830-49072884, 49074058-49074135, 49074233-49074332, 49075151-49075172]
8	TCF24	66948050	66961764	[66948050-66948163, 66961375-66961764]
8	C8orf88	90959006	90980434	[90959006-90959029, 90960741-90960847, 90971065-90971140, 90978578-90978651, 90980362-90980434]
8	FSBP	94432130	94436867	[94432130-94432655, 94436494-94436867]
8	UQCRB	96231104	96235529	[96231104-96231131, 96231378-96231514, 96231773-96231939, 96233155-96233226, 96235511-96235529]
8	STK3	98455841	98883755	[98455841-98455999, 98526741-98526916, 98547968-98548160, 98579663-98579788, 98596031-98596168, 98706466-98706633, 98707146-98707310, 98749275-98749389, 98767242-98767370, 98774738-98774818, 98883646-98883755]
8	ANKRD46	100510576	100529832	[100510576-100510638, 100522605-100522770, 100527844-100528002, 100529522-100529832]
8	CTHRC1	103372551	103382599	[103372551-103372658, 103375737-103375958, 103378026-103378242, 103382457-103382599]
8	DCSTAMP	104348552	104356147	[104348552-104349378, 104356123-104356147]
8	NDRG1	133238877	133262128	[133238877-133239118, 133242022-133242073, 133244354-133244389, 133246615-133246662, 133247874-133247925, 133248714-133248770, 133250439-133250542, 133254538-133254594, 133256776-133256862, 133258365-133258425, 133259167-133259229, 133262046-133262128]
8	NDRG1	133238877	133264552	[133238877-133239118, 133242022-133242073, 133244354-133244389, 133246615-133246662, 133247874-133247925, 133248714-133248770, 133250439-133250542, 133254538-133254594, 133256776-133256862, 133258365-133258425, 133259167-133259229, 133262046-133262166, 133264546-133264552]
8	LY6K	142700527	142703222	[142700527-142700629, 142701599-142701712, 142703122-142703222]
8	TOP1MT	143309440	143329414	[143309440-143309542, 143310067-143310216, 143315726-143315820, 143315998-143316125, 143317722-143317836, 143318017-143318085, 143321200-143321385, 143323998-143324141, 143324484-143324628, 143325345-143325532, 143326221-143326343, 143329349-143329414]
8	TMEM249	144353347	144354766	[144353347-144353526, 144353777-144353862, 144353953-144354148, 144354236-144354330, 144354616-144354766]
8	FAM86B1	12183605	12194069	[12183605-12183705, 12185375-12185524, 12186351-12186616, 12186699-12186832, 12189807-12189887, 12191778-12191840, 12193974-12194069]
8	PUF60	143816519	143821894	[143816519-143816818, 143816909-143817144, 143817330-143817465, 143817591-143817781, 143817861-143818074, 143818192-143818284, 143818372-143818533, 143821596-143821685, 143821817-143821894]
8	PUF60	143816519	143829302	[143816519-143816818, 143816909-143817144, 143817330-143817465, 143817591-143817781, 143817861-143818074, 143818192-143818284, 143818372-143818533, 143821596-143821685, 143821817-143821912, 143829279-143829302]
8	PUF60	143816519	143829302	[143816519-143816818, 143816909-143817144, 143817330-143817465, 143817591-143817781, 143817861-143818074, 143818192-143818284, 143818372-143818533, 143820665-143820715, 143821596-143821685, 143821817-143821912, 143829279-143829302]
8	PRR23D1	7539804	7541879	[7539804-7539880, 7540644-7540705, 7540951-7541018, 7541247-7541879]
8	PRR23D2	7779160	7781235	[7779160-7779792, 7780021-7780088, 7780334-7780395, 7781159-7781235]
8	PINX1	10765785	10839755	[10765785-10765915, 10826151-10826243, 10831664-10831742, 10832891-10832983, 10834665-10834774, 10839737-10839755]
8	STMN4	27239258	27242477	[27239258-27239278, 27239970-27240161, 27241053-27241261, 27242396-27242477]
8	STMN4	27236845	27243722	[27236845-27236904, 27239970-27240161, 27241053-27241261, 27242396-27242491, 27243710-27243722]
8	STMN4	27239258	27243722	[27239258-27239278, 27239970-27240161, 27241053-27241261, 27241676-27241756, 27242396-27242491, 27243710-27243722]
8	CHRNA2	27461628	27471057	[27461628-27461753, 27462978-27463992, 27467228-27467337, 27469334-27469378, 27469805-27469980, 27470985-27471057]
8	PBK	27810304	27833112	[27810304-27810500, 27810957-27811166, 27820564-27820693, 27822318-27822487, 27823062-27823204, 27828104-27828197, 27833055-27833112]
8	ELP3	28106730	28189724	[28106730-28106782, 28107912-28107975, 28110369-28110437, 28113018-28113172, 28129501-28129662, 28132277-28132403, 28137697-28137890, 28155941-28156031, 28158567-28158632, 28160228-28160455, 28161996-28162077, 28189648-28189724]
8	ELP3	28106747	28189724	[28106747-28106782, 28110369-28110437, 28113018-28113172, 28129501-28129662, 28132277-28132403, 28137697-28137890, 28155941-28156031, 28158567-28158632, 28160228-28160455, 28161996-28162077, 28189648-28189724]
8	PNOC	28339105	28339443	[28339105-28339443]
8	SARAF	30063887	30069824	[30063887-30063912, 30065987-30066138, 30066776-30066917, 30069641-30069824]
8	ASH2L	38110394	38139070	[38110394-38110466, 38110738-38110832, 38114191-38114286, 38114904-38114999, 38116649-38116724, 38119269-38119362, 38120931-38121148, 38128290-38128457, 38128757-38128950, 38133453-38133545, 38135667-38135765, 38138815-38138874, 38138963-38139070]
8	ADAM2	39744859	39838184	[39744859-39744892, 39746471-39746630, 39749311-39749449, 39749666-39749743, 39755727-39755910, 39761175-39761280, 39766847-39767042, 39767152-39767250, 39769391-39769574, 39777024-39777160, 39786973-39787054, 39788084-39788250, 39788668-39788739, 39821001-39821169, 39821585-39821661, 39824818-39824896, 39833943-39833998, 39837135-39837211, 39838130-39838184]
8	ADAM2	39744859	39838184	[39744859-39744892, 39746471-39746630, 39749311-39749449, 39749666-39749743, 39761180-39761280, 39766847-39767042, 39767152-39767250, 39769391-39769574, 39777024-39777160, 39786973-39787054, 39788084-39788250, 39788668-39788739, 39809409-39809465, 39821001-39821169, 39821585-39821661, 39824818-39824896, 39833943-39833998, 39837135-39837211, 39838130-39838184]
