Chr	gene_name	start	end	exon_list
11	B3GNT6	77039551	77040705	[77039551-77040705]
11	OMP	77102839	77103330	[77102839-77103330]
11	MYO7A	77130634	77214695	[77130634-77130651, 77142708-77142821, 77147797-77147949, 77155906-77156090, 77156659-77156780, 77156861-77157003, 77157278-77157391, 77158276-77158429, 77159446-77159522, 77160162-77160281, 77160972-77161114, 77162119-77162329, 77162852-77162987, 77166055-77166161, 77172747-77172884, 77174755-77174913, 77175371-77175463, 77177548-77177642, 77179044-77179128, 77179734-77179952, 77180373-77180480, 77181379-77181588, 77181950-77182153, 77182423-77182599, 77183067-77183156, 77184587-77184714, 77189343-77189469, 77190019-77190138, 77190696-77190869, 77192050-77192277, 77194353-77194523, 77197480-77197597, 77198494-77198620, 77199534-77199817, 77201447-77201637, 77202299-77202423, 77203059-77203216, 77204075-77204228, 77205461-77205616, 77206096-77206201, 77207288-77207401, 77208429-77208516, 77208696-77208802, 77211151-77211336, 77211820-77211936, 77212951-77213034, 77213859-77213978, 77214606-77214695]
11	MYO7A	77130634	77214695	[77130634-77130651, 77142708-77142821, 77147797-77147949, 77155906-77156090, 77156659-77156780, 77156861-77157003, 77157278-77157391, 77158276-77158429, 77159446-77159522, 77160162-77160281, 77160972-77161114, 77162119-77162329, 77162852-77162987, 77166055-77166161, 77172747-77172884, 77174755-77174913, 77175371-77175463, 77177548-77177642, 77179044-77179128, 77179734-77179952, 77180373-77180480, 77181379-77181588, 77181950-77182153, 77182423-77182599, 77183067-77183156, 77184587-77184714, 77189343-77189469, 77190019-77190138, 77190696-77190869, 77192050-77192277, 77194353-77194523, 77197480-77197597, 77198494-77198620, 77199648-77199817, 77201447-77201637, 77202299-77202423, 77203059-77203216, 77204075-77204228, 77205461-77205616, 77206096-77206201, 77207288-77207401, 77208429-77208516, 77208696-77208802, 77211151-77211336, 77211820-77211930, 77212951-77213034, 77213859-77213978, 77214606-77214695]
11	MYO7A	77130634	77184748	[77130634-77130651, 77142708-77142821, 77147797-77147949, 77155906-77156090, 77156659-77156780, 77156861-77157003, 77157278-77157391, 77158276-77158429, 77159446-77159522, 77160162-77160281, 77160972-77161114, 77162119-77162329, 77162852-77162987, 77166055-77166161, 77172747-77172884, 77174755-77174913, 77175371-77175463, 77177548-77177642, 77179044-77179128, 77179734-77179952, 77180373-77180480, 77181379-77181588, 77181950-77182153, 77182423-77182599, 77183067-77183156, 77184587-77184748]
11	TMEM126B	85631695	85636228	[85631695-85631807, 85634085-85634278, 85635666-85635777, 85636045-85636228]
11	SYTL2	85695194	85714447	[85695194-85695339, 85696182-85696387, 85697978-85698077, 85700514-85700592, 85704857-85705027, 85707428-85707530, 85709330-85709499, 85714412-85714447]
11	SYTL2	85695194	85757724	[85695194-85695339, 85696182-85696387, 85697978-85698077, 85700514-85700592, 85704857-85705027, 85707428-85707530, 85709330-85709499, 85711112-85711231, 85714412-85714506, 85718789-85718842, 85720857-85720958, 85727895-85727966, 85733938-85734741, 85736500-85736611, 85737574-85737655, 85745636-85745771, 85748271-85748422, 85757624-85757724]
11	SYTL2	85695194	85757724	[85695194-85695339, 85696182-85696387, 85697978-85698077, 85700514-85700592, 85704857-85705027, 85707428-85707530, 85709330-85709499, 85711112-85711231, 85714412-85714506, 85718789-85718842, 85720857-85720958, 85727895-85727966, 85733938-85734741, 85736500-85736614, 85737574-85737655, 85745636-85745771, 85748271-85748422, 85757624-85757724]
11	CCDC81	86375163	86422714	[86375163-86375241, 86386050-86386111, 86387515-86387671, 86392540-86392796, 86395333-86395412, 86397620-86397741, 86400677-86400800, 86407613-86407700, 86408126-86408269, 86409260-86409364, 86412386-86412558, 86414788-86414866, 86415092-86415312, 86419927-86420052, 86422573-86422714]
11	TMEM135	87038045	87321332	[87038045-87038185, 87067693-87067820, 87071522-87071614, 87091361-87091394, 87236637-87236683, 87295781-87295822, 87302295-87302441, 87305935-87306004, 87309504-87309671, 87313424-87313487, 87314470-87314546, 87318136-87318234, 87319309-87319376, 87321200-87321332]
11	TRIM64B	89870620	89876016	[89870620-89871113, 89872214-89872311, 89873267-89873289, 89874048-89874278, 89874977-89875072, 89875609-89876016]
11	TRIM49C	90035211	90041549	[90035211-90035621, 90035887-90035982, 90037748-90037978, 90038692-90038714, 90039864-90039961, 90041050-90041549]
11	CNTN5	99556214	100356219	[99556214-99556268, 99819543-99819764, 99844851-99844974, 99845086-99845261, 99916053-99916148, 99956805-99957008, 100002033-100002135, 100061211-100061392, 100070423-100070559, 100071704-100071833, 100074143-100074293, 100191125-100191252, 100193487-100193662, 100224691-100224811, 100255759-100255917, 100271091-100271240, 100297624-100297694, 100299161-100299395, 100308358-100308467, 100340462-100340648, 100341092-100341204, 100350701-100350869, 100356116-100356219]
11	CNTN5	99556214	100356219	[99556214-99556268, 99844851-99844974, 99845086-99845261, 99916053-99916148, 99956805-99957008, 100002033-100002135, 100061211-100061392, 100070423-100070559, 100071704-100071833, 100074143-100074293, 100191125-100191252, 100193487-100193662, 100224691-100224811, 100255759-100255917, 100271091-100271240, 100297624-100297694, 100299161-100299395, 100308358-100308467, 100340462-100340648, 100341092-100341204, 100350701-100350869, 100356116-100356219]
11	C11orf70	102047470	102075903	[102047470-102047579, 102047814-102047895, 102058879-102058954, 102075872-102075903]
11	YAP1	102110848	102229939	[102110848-102111168, 102114143-102114393, 102162455-102162570, 102186017-102186130, 102205892-102206073, 102223621-102223751, 102227468-102227580, 102229701-102229939]
11	YAP1	102114356	102229939	[102114356-102114393, 102162455-102162570, 102186017-102186130, 102205892-102206073, 102209516-102209563, 102223621-102223751, 102227468-102227580, 102229701-102229939]
11	DYNC2H1	103109574	103479252	[103109574-103109768, 103113536-103113706, 103114102-103114237, 103115176-103115294, 103116569-103116713, 103117630-103117862, 103120446-103120580, 103120688-103120801, 103120924-103121035, 103121371-103121495, 103122824-103122999, 103125099-103125294, 103128909-103129004, 103133554-103133706, 103134320-103134418, 103135494-103135633, 103135719-103135947, 103143267-103143394, 103147771-103147886, 103148489-103148616, 103152135-103152284, 103153302-103153507, 103154450-103154605, 103154694-103154808, 103155330-103155500, 103156387-103156769, 103158676-103158808, 103158909-103159026, 103160931-103161043, 103163027-103163146, 103165897-103166047, 103168754-103168959, 103170107-103170289, 103170885-103171067, 103173081-103173304, 103174054-103174169, 103176234-103176433, 103177555-103177819, 103179025-103179232, 103181756-103181885, 103184895-103185050, 103186241-103186500, 103187339-103187585, 103188496-103188647, 103189671-103189815, 103191516-103191618, 103192096-103192263, 103197932-103198062, 103199227-103199475, 103200045-103200153, 103203662-103203775, 103204821-103204963, 103209875-103209959, 103211788-103211942, 103215720-103215857, 103219914-103220027, 103220622-103220782, 103222029-103222152, 103222964-103223085, 103231259-103231345, 103234033-103234159, 103235671-103235812, 103236429-103236538, 103243692-103243790, 103245250-103245373, 103253284-103253447, 103255414-103255533, 103256105-103256239, 103257607-103257750, 103259887-103259976, 103280347-103280412, 103282178-103282228, 103283007-103283084, 103286254-103286385, 103287532-103287604, 103303092-103303252, 103304594-103304719, 103307720-103307830, 103311877-103312032, 103316544-103316619, 103321028-103321236, 103323885-103323989, 103358242-103358358, 103399662-103399871, 103435942-103436031, 103455185-103455294, 103456274-103456355, 103468588-103468704, 103479094-103479252]
11	CASP1	105026257	105035112	[105026257-105026355, 105026841-105026950, 105029123-105029266, 105029664-105029898, 105030329-105030502, 105031164-105031279, 105034423-105034473, 105035106-105035112]
11	CARD18	105138812	105139725	[105138812-105139077, 105139719-105139725]
11	PPP2R1B	111726964	111766360	[111726964-111727056, 111737447-111737568, 111742052-111742143, 111742522-111742664, 111743375-111743529, 111747953-111748013, 111752158-111752331, 111753442-111753576, 111754498-111754568, 111754979-111755093, 111755294-111755449, 111759803-111759950, 111760818-111761050, 111766247-111766360]
11	PPP2R1B	111741595	111766360	[111741595-111741611, 111742052-111742143, 111742522-111742664, 111743375-111743529, 111747953-111748013, 111752158-111752331, 111753442-111753576, 111754498-111754568, 111754979-111755093, 111755294-111755449, 111764804-111764904, 111765293-111765383, 111766247-111766360]
11	PPP2R1B	111741595	111766360	[111741595-111741611, 111742052-111742143, 111742522-111742664, 111743375-111743529, 111747953-111748013, 111752158-111752331, 111754498-111754568, 111754979-111755093, 111755294-111755449, 111759803-111759950, 111760818-111761050, 111764804-111764904, 111765293-111765383, 111766247-111766360]
11	ALG9	111786396	111860597	[111786396-111786519, 111809642-111809772, 111836164-111836293, 111837467-111837614, 111838248-111838377, 111840654-111840808, 111844600-111844722, 111853379-111853484, 111853648-111853735, 111857601-111857736, 111860546-111860597]
11	HTR3A	113977554	113989762	[113977554-113977575, 113977770-113977921, 113979232-113979276, 113981202-113981311, 113983119-113983288, 113986014-113986174, 113986517-113986727, 113986824-113987045, 113989464-113989762]
11	CADM1	115176473	115504393	[115176473-115176591, 115178643-115178774, 115214607-115214779, 115217891-115217990, 115229112-115229270, 115231352-115231489, 115238499-115238651, 115240273-115240419, 115504270-115504393]
11	BUD13	116748481	116772963	[116748481-116748574, 116757145-116757226, 116757765-116757949, 116758268-116758406, 116759073-116759178, 116760734-116760951, 116762954-116763265, 116765361-116765445, 116770128-116770221, 116772821-116772963]
11	PAFAH1B2	117152447	117174897	[117152447-117152527, 117159933-117160022, 117161144-117161260, 117163769-117163873, 117174892-117174897]
11	PAFAH1B2	117152447	117175977	[117152447-117152527, 117159933-117160022, 117161144-117161260, 117163769-117163891, 117171621-117171745, 117175905-117175977]
11	PAFAH1B2	117152447	117175961	[117152447-117152527, 117159933-117160022, 117161144-117161260, 117163769-117163891, 117175905-117175961]
11	TMPRSS4	118077302	118117912	[118077302-118077304, 118094821-118094854, 118098984-118099097, 118103100-118103252, 118104690-118104819, 118107773-118107874, 118108855-118108895, 118111740-118111899, 118113268-118113434, 118114828-118114926, 118115137-118115279, 118117304-118117453, 118117901-118117912]
11	TMPRSS4	118077302	118117912	[118077302-118077304, 118094821-118094854, 118103100-118103252, 118104690-118104819, 118107773-118107874, 118108855-118108895, 118111740-118111899, 118113268-118113434, 118114828-118114926, 118115137-118115279, 118117304-118117453, 118117901-118117912]
11	IFT46	118544915	118559828	[118544915-118545010, 118545408-118545493, 118545792-118545852, 118551785-118551851, 118552213-118552334, 118554458-118554586, 118554989-118555082, 118555247-118555321, 118556905-118557044, 118559784-118559828]
11	PDZD3	119185494	119189491	[119185494-119185509, 119185924-119185951, 119186091-119186164, 119186478-119186689, 119187269-119187458, 119187563-119187699, 119187939-119188143, 119188354-119188550, 119188639-119188866, 119189004-119189204, 119189462-119189491]
11	GRAMD1B	123526148	123622594	[123526148-123526170, 123577366-123577576, 123584311-123584331, 123594081-123594165, 123594734-123594837, 123595941-123596036, 123600467-123600547, 123603425-123603540, 123605321-123605477, 123606608-123606797, 123608658-123608801, 123609794-123609912, 123610195-123610337, 123612760-123612863, 123613454-123613657, 123614744-123614834, 123618344-123618355, 123618692-123618799, 123619106-123619223, 123622505-123622594]
11	RPUSD4	126203417	126211637	[126203417-126203656, 126204230-126204327, 126205467-126205538, 126205707-126205780, 126209520-126209721, 126210889-126211054, 126211449-126211637]
11	SRPRA	126263915	126268803	[126263915-126264043, 126264190-126264288, 126264375-126264538, 126264958-126265171, 126265267-126265439, 126265736-126265822, 126265962-126266080, 126266186-126266277, 126266475-126266628, 126266762-126266921, 126267174-126267334, 126267548-126267711, 126268687-126268803]
11	KIRREL3	126424579	127000508	[126424579-126425022, 126425637-126425723, 126429178-126429287, 126431418-126431525, 126435267-126435302, 126436810-126437008, 126440448-126440548, 126444978-126445104, 126446758-126446885, 126449008-126449156, 126456348-126456453, 126463156-126463306, 126473308-126473465, 126521314-126521463, 126526537-126526686, 126562834-126562911, 127000454-127000508]
11	ETS1	128462360	128521993	[128462360-128462575, 128463508-128463626, 128480190-128480450, 128521912-128521993]
11	FLI1	128758195	128810987	[128758195-128758325, 128768117-128768271, 128772781-128772984, 128781957-128782022, 128805365-128805430, 128807179-128807238, 128809156-128809203, 128810458-128810987]
11	ZNF195	3359117	3373590	[3359117-3360564, 3370974-3371069, 3371576-3371702, 3373576-3373590]
11	ZNF195	3359117	3373590	[3359117-3360564, 3361742-3361888, 3370974-3371069, 3371576-3371702, 3373576-3373590]
11	TRIM6	5605342	5611341	[5605342-5605566, 5608371-5608393, 5610144-5610244, 5610534-5610560, 5610776-5611341]
11	ARFIP2	6477112	6480030	[6477112-6477267, 6477717-6477891, 6478040-6478197, 6478737-6478958, 6479971-6480030]
11	ARFIP2	6477112	6480052	[6477112-6477267, 6477717-6477891, 6478040-6478197, 6478737-6478958, 6479139-6479257, 6479971-6480052]
11	RIC3	8110697	8168988	[8110697-8111136, 8138271-8138346, 8139966-8140192, 8168865-8168988]
11	RIC3	8110697	8168988	[8110697-8111136, 8126658-8126806, 8137377-8137470, 8138271-8138346, 8139966-8140192, 8168865-8168988]
11	AKIP1	8911449	8919479	[8911449-8911670, 8912452-8912532, 8914825-8914929, 8919336-8919479]
11	AKIP1	8911449	8919479	[8911449-8911670, 8914825-8914929, 8917286-8917366, 8919336-8919479]
11	MRVI1	10576331	10693601	[10576331-10576574, 10580454-10580588, 10581866-10581985, 10591547-10591611, 10593491-10593598, 10594145-10594194, 10600917-10601058, 10603119-10603250, 10604404-10604544, 10606741-10606771, 10609727-10609850, 10623777-10623855, 10627715-10627759, 10627972-10628024, 10628750-10628827, 10629537-10629710, 10631990-10632060, 10633967-10634070, 10652024-10652181, 10693535-10693601]
11	MRVI1	10576331	10693601	[10576331-10576574, 10580454-10580588, 10581866-10581985, 10591547-10591611, 10593491-10593598, 10594145-10594194, 10600917-10601058, 10603119-10603250, 10604404-10604544, 10606741-10606771, 10609727-10609850, 10623777-10623855, 10625965-10626582, 10627715-10627759, 10627972-10628024, 10628750-10628827, 10629537-10629710, 10631990-10632060, 10633967-10634070, 10652024-10652181, 10693535-10693601]
11	NCR3LG1	17351969	17372511	[17351969-17352038, 17356650-17357000, 17367008-17367346, 17368866-17368963, 17372005-17372511]
11	WT1	32389057	32430538	[32389057-32389178, 32391971-32392063, 32392665-32392754, 32396256-32396406, 32399947-32400043, 32417576-32417653, 32427955-32428057, 32428496-32428618, 32430529-32430538]
11	WT1	32389057	32430538	[32389057-32389178, 32391980-32392063, 32392665-32392754, 32396256-32396406, 32399947-32400043, 32416489-32416539, 32417576-32417653, 32427955-32428057, 32428496-32428618, 32430529-32430538]
11	EHF	34632589	34658930	[34632589-34632651, 34642627-34642726, 34646438-34646683, 34649018-34649080, 34651541-34651609, 34651736-34651804, 34656907-34656969, 34658532-34658727, 34658831-34658930]
11	EHF	34642630	34658930	[34642630-34642726, 34646438-34646683, 34649018-34649080, 34651541-34651609, 34656907-34656969, 34658532-34658727, 34658831-34658930]
11	CD44	35139303	35229332	[35139303-35139369, 35176574-35176739, 35180273-35180406, 35186831-35186899, 35189834-35190064, 35211245-35211448, 35214851-35214913, 35219315-35219386, 35221653-35221731, 35229128-35229332]
11	CD44	35139303	35229332	[35139303-35139369, 35176574-35176739, 35180273-35180406, 35186831-35186899, 35189834-35190064, 35219315-35219386, 35221653-35221731, 35229128-35229332]
11	SLC1A2	35260893	35317505	[35260893-35260964, 35265526-35265757, 35280866-35281000, 35286756-35286950, 35292286-35292519, 35301518-35301644, 35306073-35306241, 35312197-35312447, 35315022-35315174, 35317376-35317505]
11	DGKZ	46347659	46379946	[46347659-46347819, 46367290-46367398, 46367651-46367746, 46368001-46368078, 46369493-46369549, 46369940-46370008, 46371312-46371383, 46371486-46371602, 46371703-46371774, 46372074-46372169, 46372427-46372509, 46372616-46372676, 46372770-46372883, 46372960-46373100, 46374156-46374234, 46374398-46374453, 46374603-46374665, 46374765-46374838, 46374933-46375044, 46375431-46375630, 46375850-46375950, 46376065-46376144, 46376327-46376396, 46376523-46376563, 46377072-46377211, 46378197-46378228, 46378456-46378499, 46378990-46379110, 46379202-46379235, 46379453-46379567, 46379830-46379946]
11	DGKZ	46347659	46379946	[46347659-46347819, 46367290-46367398, 46367651-46367746, 46368001-46368078, 46369493-46369549, 46371312-46371383, 46371486-46371602, 46371703-46371774, 46372074-46372169, 46372427-46372509, 46372616-46372676, 46372770-46372883, 46372960-46373100, 46374156-46374234, 46374398-46374453, 46374603-46374665, 46374765-46374838, 46374933-46375044, 46375431-46375630, 46375850-46375950, 46376065-46376144, 46376327-46376396, 46376523-46376563, 46377072-46377211, 46378197-46378228, 46378456-46378499, 46378990-46379110, 46379202-46379235, 46379468-46379567, 46379830-46379946]
11	DGKZ	46347659	46379946	[46347659-46347819, 46367290-46367398, 46367651-46367746, 46368004-46368078, 46369493-46369549, 46369940-46370008, 46371312-46371383, 46371486-46371602, 46371703-46371774, 46372074-46372169, 46372427-46372509, 46372616-46372676, 46372770-46372883, 46372960-46373100, 46374156-46374234, 46374398-46374453, 46374603-46374665, 46374765-46374838, 46374933-46375044, 46375431-46375630, 46375850-46375950, 46376065-46376144, 46376327-46376396, 46376523-46376563, 46377072-46377211, 46378197-46378228, 46378456-46378499, 46378990-46379110, 46379202-46379235, 46379468-46379567, 46379830-46379946]
11	ATG13	46644291	46672331	[46644291-46644359, 46645338-46645418, 46645869-46645988, 46649136-46649182, 46650176-46650316, 46656232-46656272, 46657094-46657190, 46657523-46657621, 46659391-46659484, 46663996-46664094, 46664848-46664958, 46665382-46665518, 46667772-46667886, 46668498-46668575, 46668793-46668909, 46669403-46669531, 46672254-46672331]
11	ATG13	46645956	46672331	[46645956-46645988, 46649136-46649182, 46650176-46650316, 46656232-46656272, 46657094-46657190, 46657523-46657621, 46659391-46659484, 46665382-46665518, 46667772-46667886, 46668498-46668575, 46668793-46668909, 46669403-46669531, 46672254-46672331]
11	TRIM49B	49031599	49037976	[49031599-49032009, 49032275-49032370, 49034145-49034375, 49035094-49035116, 49036300-49036397, 49037477-49037976]
11	CTNND1	57791640	57816307	[57791640-57791672, 57794009-57794080, 57795576-57795728, 57796456-57796991, 57801732-57802195, 57803620-57803803, 57804662-57804779, 57805881-57806034, 57806460-57806477, 57806914-57806982, 57808164-57808291, 57808389-57808539, 57809273-57809465, 57810108-57810222, 57811398-57811485, 57814310-57814372, 57815393-57815499, 57815914-57816000, 57816296-57816307]
11	CTNND1	57791640	57816307	[57791640-57791672, 57794009-57794080, 57795576-57795728, 57796456-57796991, 57801732-57802195, 57803620-57803803, 57804662-57804779, 57805881-57806034, 57806460-57806477, 57806914-57806982, 57808164-57808291, 57808389-57808539, 57809273-57809465, 57810108-57810222, 57811398-57811485, 57814310-57814372, 57815393-57815499, 57816296-57816307]
11	CTNND1	57791640	57816307	[57791640-57791672, 57794009-57794080, 57795576-57795728, 57796456-57796991, 57801732-57802195, 57803620-57803803, 57804662-57804779, 57805881-57806034, 57806914-57806982, 57808164-57808291, 57808389-57808539, 57809273-57809465, 57810108-57810222, 57811398-57811485, 57814310-57814372, 57815393-57815499, 57815914-57816000, 57816296-57816307]
11	CTNND1	57791640	57816307	[57791640-57791672, 57794009-57794080, 57795576-57795728, 57796456-57796991, 57801732-57802195, 57803620-57803803, 57804662-57804779, 57805881-57806034, 57806914-57806982, 57808164-57808291, 57808389-57808539, 57809273-57809465, 57810108-57810222, 57811398-57811485, 57814310-57814372, 57815393-57815499, 57816296-57816307]
11	CTNND1	57791640	57816307	[57791640-57791672, 57794009-57794080, 57795576-57795728, 57796456-57796991, 57801732-57802195, 57803620-57803803, 57804662-57804779, 57805881-57806034, 57806914-57806982, 57808164-57808291, 57808389-57808539, 57809273-57809465, 57810108-57810222, 57811398-57811485, 57815393-57815499, 57815914-57816000, 57816296-57816307]
11	GLYATL1	58947087	58956026	[58947087-58947164, 58947857-58947964, 58954769-58954895, 58955175-58955352, 58955609-58956026]
11	BSCL2	62690647	62705511	[62690647-62690691, 62690786-62690866, 62691074-62691140, 62692375-62692472, 62692662-62692796, 62694567-62694710, 62702467-62702548, 62705300-62705511]
11	ARL2	65014207	65021854	[65014207-65014271, 65018363-65018473, 65018570-65018732, 65021720-65021854]
11	KAT5	65712267	65719180	[65712267-65712444, 65712765-65712833, 65712921-65713057, 65713592-65713666, 65713773-65713847, 65714494-65714742, 65714820-65714909, 65716666-65716806, 65716888-65716981, 65718589-65718748, 65718872-65718953, 65719046-65719180]
11	RBM14	66616720	66626482	[66616720-66617056, 66624213-66624323, 66626460-66626482]
11	RBM14	66616720	66626482	[66616720-66617056, 66626460-66626482]
11	RBM14-RBM4	66616720	66644131	[66616720-66617056, 66643449-66644131]
11	RBM14-RBM4	66616720	66646045	[66616720-66617056, 66646026-66646045]
11	RBM4	66639711	66646045	[66639711-66640122, 66646026-66646045]
11	RBM4	66639711	66665964	[66639711-66640122, 66665855-66665964]
11	LRTOMT	72088352	72095519	[72088352-72088379, 72093495-72093700, 72094947-72095095, 72095378-72095519]
11	NDUFC2	78069986	78079743	[78069986-78070035, 78072997-78073071, 78079578-78079743]
11	NDUFC2-KCTD14	78017235	78079743	[78017235-78017269, 78072997-78073140, 78079578-78079743]
11	NDUFC2	78069872	78079743	[78069872-78069909, 78073078-78073140, 78079578-78079743]
11	DLG2	83459817	84317144	[83459817-83459923, 83462001-83462092, 83466707-83466816, 83469200-83469372, 83471625-83471726, 83472726-83472776, 83484128-83484227, 83532707-83532782, 83541681-83541857, 83633210-83633324, 83786689-83786791, 83833613-83833769, 83874419-83874487, 83930327-83930482, 83962884-83963022, 83965323-83965467, 83980505-83980641, 84059314-84059483, 84098922-84099046, 84163460-84163510, 84251237-84251290, 84316824-84317144]
11	PICALM	85959045	86031587	[85959045-85959059, 85974707-85974811, 85976622-85976681, 85981128-85981227, 85981744-85981774, 85981871-85982002, 85983865-85983972, 85996825-85996928, 86000642-86000778, 86001034-86001157, 86003365-86003450, 86007541-86007582, 86011029-86011135, 86012280-86012391, 86014869-86014962, 86022366-86022468, 86026291-86026366, 86031468-86031587]
11	PICALM	85959045	86068779	[85959045-85959059, 85974707-85974811, 85976622-85976681, 85981128-85981227, 85981744-85981774, 85981871-85982002, 85983865-85983972, 85990249-85990377, 85996825-85996928, 86000642-86000778, 86001034-86001157, 86003365-86003450, 86007541-86007582, 86011029-86011135, 86012280-86012391, 86014869-86014962, 86022366-86022468, 86026291-86026366, 86031468-86031610, 86068650-86068779]
11	CASP12	-	-	-
11	BACE1	117289565	117295546	[117289565-117289806, 117290487-117290658, 117290899-117291048, 117291711-117291812, 117293053-117293187, 117293870-117293932, 117295130-117295346, 117295497-117295546]
11	BACE1	117289565	117295546	[117289565-117289806, 117290487-117290658, 117290899-117291048, 117291711-117291812, 117293053-117293187, 117293870-117294007, 117295130-117295346, 117295497-117295546]
11	TMPRSS13	117902238	117929306	[117902238-117902264, 117903654-117903806, 117903958-117904100, 117905637-117905735, 117908611-117908783, 117909805-117909967, 117910706-117910749, 117911767-117911859, 117913776-117913905, 117914391-117914513, 117918408-117918837, 117929286-117929306]
11	TMPRSS13	117908417	117929306	[117908417-117908783, 117909805-117909967, 117910706-117910749, 117911767-117911859, 117913776-117913905, 117914391-117914513, 117917169-117917273, 117918408-117918837, 117929286-117929306]
11	UBE4A	118365080	118396439	[118365080-118365200, 118368630-118368803, 118369422-118369534, 118371513-118371665, 118372506-118372665, 118373085-118373287, 118373493-118373684, 118374895-118375228, 118376573-118376693, 118379445-118379749, 118381390-118381522, 118382588-118382775, 118384634-118384734, 118384831-118384944, 118386437-118386611, 118389724-118389904, 118390656-118390803, 118392737-118392894, 118396313-118396439]
11	KMT2A	118436512	118522171	[118436512-118436943, 118468774-118468843, 118471661-118474314, 118476804-118476981, 118477966-118478200, 118480173-118480237, 118481714-118482091, 118482421-118482494, 118484182-118484313, 118484861-118484974, 118488613-118488759, 118489791-118489886, 118490128-118490248, 118491195-118491317, 118491743-118491927, 118493056-118493229, 118494287-118494397, 118494693-118494766, 118495699-118495892, 118496260-118496366, 118497935-118498072, 118498369-118498527, 118499302-118499419, 118499834-118499912, 118500986-118501146, 118501671-118501856, 118502397-118506645, 118507528-118507608, 118509135-118509199, 118509947-118510117, 118511950-118512024, 118519617-118519791, 118519956-118520063, 118520801-118520884, 118521287-118521416, 118521896-118522171]
11	TMEM136	120327375	120330514	[120327375-120327639, 120329976-120330514]
11	TMEM136	120327441	120330514	[120327441-120327639, 120329976-120330514]
11	ARHGEF12	120337243	120485076	[120337243-120337274, 120406117-120406140, 120407737-120407822, 120420752-120420850, 120421802-120421851, 120424357-120424414, 120428068-120428246, 120429439-120429516, 120429711-120429830, 120431770-120431910, 120437307-120437381, 120440128-120440220, 120441706-120441816, 120442103-120442201, 120445421-120445463, 120446402-120446507, 120446947-120447084, 120447873-120447905, 120448233-120448347, 120449108-120449213, 120451511-120451723, 120457117-120457249, 120457720-120457755, 120458079-120458233, 120459173-120459319, 120460671-120460756, 120465236-120465361, 120467193-120467307, 120469287-120469387, 120473049-120473126, 120474559-120474634, 120475339-120475506, 120476660-120476747, 120477218-120477304, 120477446-120477525, 120478155-120478388, 120479959-120480429, 120481259-120481575, 120484437-120484506, 120485066-120485076]
11	SIAE	124636950	124669482	[124636950-124637201, 124638541-124638736, 124639709-124639866, 124647364-124647497, 124648065-124648174, 124649618-124649795, 124654654-124654792, 124660627-124660802, 124669359-124669482]
11	KIRREL3	126431311	127000508	[126431311-126431525, 126435267-126435302, 126436810-126437008, 126440448-126440548, 126444978-126445104, 126446758-126446885, 126449008-126449156, 126456348-126456453, 126463156-126463306, 126473308-126473465, 126521314-126521463, 126526537-126526686, 126562834-126562911, 127000454-127000508]
11	TP53AIP1	128935036	128937817	[128935036-128935043, 128936537-128936648, 128937677-128937817]
11	TP53AIP1	128935590	128937817	[128935590-128935699, 128936537-128936648, 128937677-128937817]
11	JAM3	134069083	134149180	[134069083-134069158, 134139850-134139915, 134140656-134140769, 134144791-134144993, 134145945-134146044, 134148546-134148675, 134148763-134148817, 134149145-134149180]
11	BRSK2	1390284	1457039	[1390284-1390374, 1436039-1436133, 1438305-1438390, 1440787-1440927, 1442489-1442605, 1443105-1443138, 1443334-1443402, 1443488-1443634, 1444970-1445001, 1445293-1445457, 1445570-1445667, 1445756-1445906, 1449775-1449835, 1450586-1450793, 1451370-1451418, 1454484-1454607, 1456347-1456527, 1456597-1456686, 1456954-1457039]
11	BRSK2	1390284	1460722	[1390284-1390374, 1436039-1436133, 1438305-1438390, 1440787-1440927, 1442489-1442605, 1443105-1443138, 1443334-1443402, 1443488-1443634, 1444970-1445001, 1445293-1445457, 1445570-1445667, 1445756-1445906, 1449775-1449835, 1450586-1450793, 1451370-1451418, 1454484-1454607, 1456347-1456527, 1456597-1456686, 1459191-1459238, 1460499-1460722]
11	BRSK2	1411404	1460722	[1411404-1411632, 1436039-1436133, 1438305-1438390, 1440787-1440927, 1442489-1442605, 1443105-1443138, 1443334-1443402, 1443488-1443634, 1444970-1445001, 1445293-1445457, 1445570-1445667, 1445756-1445906, 1449775-1449835, 1450586-1450793, 1451370-1451418, 1454484-1454607, 1456347-1456527, 1456597-1456686, 1459191-1459238, 1460547-1460722]
11	LSP1	1866474	1887562	[1866474-1866910, 1880086-1880223, 1881431-1881595, 1883418-1883559, 1883931-1884023, 1884279-1884322, 1884499-1884580, 1886731-1886865, 1887236-1887313, 1887473-1887562]
11	ZNF195	3362567	3373590	[3362567-3362601, 3370974-3371069, 3371576-3371702, 3373576-3373590]
11	PGAP2	3811259	3825457	[3811259-3811423, 3823882-3824134, 3824269-3824375, 3825019-3825127, 3825327-3825457]
11	PGAP2	3811259	3825119	[3811259-3811423, 3823882-3824134, 3824269-3824448, 3825019-3825119]
11	APBB1	6395533	6404804	[6395533-6395700, 6395785-6395961, 6396099-6396214, 6400988-6401071, 6401344-6401428, 6401573-6401687, 6402081-6402208, 6402575-6402724, 6403144-6403207, 6403318-6403403, 6403487-6403543, 6403646-6403821, 6404744-6404804]
