Chr	gene_name	start	end	exon_list
1	C1orf233	1599334	1600014	[1599334-1600014]
1	SLC35E2	1725413	1739556	[1725413-1725421, 1734689-1734834, 1738320-1738447, 1738921-1739056, 1739235-1739556]
1	NADK	1752903	1758530	[1752903-1753059, 1753566-1753648, 1754050-1754207, 1754283-1754382, 1754543-1754697, 1755373-1755475, 1756257-1756342, 1756502-1756607, 1757180-1757309, 1758364-1758530]
1	NADK	1752903	1765405	[1752903-1753059, 1753566-1753648, 1754050-1754207, 1754283-1754382, 1754543-1754697, 1755373-1755475, 1756257-1756342, 1756502-1756656, 1757106-1757309, 1759100-1759242, 1759733-1759901, 1761951-1762034, 1765227-1765405]
1	PRKCZ	2074253	2185008	[2074253-2074274, 2135261-2135346, 2144209-2144340, 2146026-2146107, 2148871-2148923, 2150789-2150977, 2155994-2156091, 2169517-2169603, 2172054-2172189, 2172300-2172387, 2173896-2174015, 2174753-2174832, 2175223-2175312, 2184582-2184697, 2184921-2185008]
1	FAM213B	2586795	2589426	[2586795-2586947, 2587090-2587294, 2587740-2587791, 2588389-2588452, 2588956-2589039, 2589409-2589426]
1	TTC34	2641367	2789590	[2641367-2641894, 2644263-2644477, 2645292-2645562, 2783608-2783774, 2785818-2786022, 2787480-2787705, 2789502-2789590]
1	TP73	3682365	3732761	[3682365-3682429, 3683059-3683179, 3707548-3707790, 3722020-3722206, 3723353-3723468, 3727114-3727223, 3727627-3727769, 3728128-3728216, 3729326-3729447, 3729999-3730147, 3730926-3731064, 3732746-3732761]
1	TP73	3682365	3733078	[3682365-3682429, 3683059-3683179, 3707548-3707790, 3722020-3722206, 3723353-3723468, 3727114-3727223, 3727627-3727769, 3728128-3728216, 3729326-3729447, 3730926-3731064, 3732746-3733078]
1	TP73	3682365	3733078	[3682365-3682429, 3683059-3683179, 3707548-3707790, 3722020-3722206, 3723353-3723468, 3727114-3727223, 3727627-3727769, 3728128-3728216, 3729326-3729447, 3731462-3731555, 3732746-3733078]
1	TP73	3707575	3733078	[3707575-3707790, 3722020-3722206, 3723353-3723468, 3727114-3727223, 3727627-3727769, 3728128-3728216, 3729326-3729447, 3729999-3730147, 3730926-3731064, 3731462-3731555, 3732746-3733078]
1	KCNAB2	6051536	6098573	[6051536-6051753, 6072754-6072797, 6073732-6073769, 6082194-6082273, 6085203-6085247, 6087466-6087510, 6089007-6089050, 6090388-6090474, 6091262-6091306, 6094399-6094484, 6095322-6095442, 6095529-6095623, 6096635-6096755, 6097268-6097356, 6098484-6098573]
1	KCNAB2	6082194	6098573	[6082194-6082273, 6085203-6085247, 6087466-6087510, 6089007-6089050, 6090388-6090474, 6094399-6094484, 6095322-6095442, 6095529-6095623, 6096635-6096755, 6097268-6097356, 6098484-6098573]
1	THAP3	6625218	6633076	[6625218-6625291, 6628498-6628690, 6630287-6630352, 6632390-6632494, 6632795-6633076]
1	THAP3	6625218	6633076	[6625218-6625291, 6628498-6628690, 6630290-6630352, 6632390-6632494, 6632795-6633076]
1	CAMTA1	6785530	6871764	[6785530-6785574, 6820180-6820249, 6825091-6825209, 6871756-6871764]
1	CAMTA1	6785530	6887724	[6785530-6785574, 6820180-6820249, 6825091-6825209, 6887653-6887724]
1	ZBTB17	15941968	15947059	[15941968-15942251, 15942330-15942419, 15942528-15942737, 15943063-15943193, 15943398-15943518, 15943598-15943714, 15943807-15943894, 15944299-15944599, 15944696-15944838, 15944936-15945201, 15945714-15945839, 15946153-15946315, 15946934-15947059]
1	CAPZB	19342761	19485437	[19342761-19342863, 19344357-19344433, 19345186-19345251, 19356634-19356750, 19357421-19357562, 19378539-19378652, 19385504-19385625, 19419660-19419749, 19485435-19485437]
1	EIF4G3	20807318	21002741	[20807318-20807499, 20810737-20810883, 20813157-20813238, 20817391-20817537, 20825099-20825197, 20827616-20827697, 20829146-20829271, 20840855-20841027, 20849414-20849529, 20851257-20851477, 20853559-20853676, 20854977-20855070, 20857402-20857496, 20860384-20860516, 20862227-20862331, 20864475-20864711, 20865115-20865261, 20879322-20879519, 20886200-20886370, 20893516-20893635, 20895367-20895500, 20899696-20899942, 20904882-20904970, 20941490-20942329, 20950002-20950107, 20969473-20969595, 20973001-20973098, 20980333-20980447, 20981047-20981226, 20982387-20982407, 21002712-21002741]
1	STPG1	24358542	24401387	[24358542-24358618, 24360850-24361040, 24369673-24369838, 24373701-24373809, 24379652-24379822, 24383901-24384002, 24391560-24391678, 24401318-24401387]
1	WASF2	27408324	27428889	[27408324-27408345, 27412571-27412726, 27414832-27414962, 27415984-27416101, 27418268-27418421, 27418953-27419087, 27428760-27428889]
1	SERINC2	31409837	31434198	[31409837-31409851, 31410384-31410434, 31423692-31423853, 31424682-31424872, 31425329-31425408, 31425775-31425912, 31426653-31426822, 31428977-31429067, 31429396-31429537, 31432966-31433184, 31434063-31434198]
1	SERINC2	31410384	31434198	[31410384-31410434, 31423692-31423853, 31424682-31424872, 31425329-31425408, 31425775-31425912, 31426653-31426822, 31428977-31429067, 31429396-31429537, 31432966-31433184, 31434063-31434198]
1	SERINC2	31414013	31434198	[31414013-31414063, 31423692-31423853, 31424682-31424872, 31425329-31425408, 31425775-31425912, 31426653-31426822, 31428977-31429067, 31429396-31429537, 31432966-31433184, 31434063-31434198]
1	TINAGL1	31577148	31586978	[31577148-31577457, 31579203-31579266, 31583460-31583574, 31584677-31584800, 31584885-31585035, 31585150-31585339, 31585439-31585484, 31585752-31585875, 31586709-31586754, 31586838-31586978]
1	KIAA1522	32765769	32772886	[32765769-32765826, 32767786-32767956, 32768061-32768116, 32768651-32768774, 32769672-32769785, 32769879-32772440, 32772864-32772886]
1	KIAA1522	32765769	32772886	[32765769-32765826, 32767786-32767956, 32768061-32768116, 32768651-32768774, 32772864-32772886]
1	RSPO1	37612754	37629660	[37612754-37612920, 37614183-37614332, 37616483-37616674, 37629567-37629660]
1	RSPO1	37612754	37629900	[37612754-37612920, 37613703-37613891, 37614183-37614332, 37616483-37616674, 37629888-37629900]
1	SMAP2	40374695	40422100	[40374695-40374707, 40406735-40406868, 40408652-40408737, 40409756-40409834, 40413015-40413101, 40414158-40414239, 40415271-40415380, 40416175-40416340, 40416779-40417095, 40421975-40422100]
1	SMAP2	40408655	40422100	[40408655-40408737, 40409756-40409834, 40413015-40413101, 40414158-40414239, 40415271-40415380, 40416175-40416340, 40416779-40417095, 40421975-40422100]
1	FOXJ3	42179709	42311092	[42179709-42179824, 42181916-42182023, 42188736-42188927, 42189302-42189403, 42191302-42191718, 42194889-42195063, 42199101-42199229, 42227882-42227965, 42265114-42265188, 42278347-42278671, 42311049-42311092]
1	ZNF691	42849658	42851812	[42849658-42849741, 42850949-42851812]
1	B4GALT2	43980011	43990447	[43980011-43980045, 43981108-43981472, 43981688-43981923, 43984864-43985054, 43985277-43985399, 43985516-43985620, 43990297-43990447]
1	NASP	45584146	45618140	[45584146-45584204, 45591222-45591269, 45606481-45606590, 45607320-45608336, 45613168-45613247, 45614095-45614180, 45614292-45614365, 45615012-45615200, 45615304-45615470, 45616336-45616392, 45616625-45616702, 45617462-45617590, 45618060-45618140]
1	OSBPL9	51617110	51787788	[51617110-51617220, 51651990-51652040, 51669433-51669511, 51714002-51714078, 51745535-51745630, 51746709-51746756, 51748368-51748397, 51750144-51750194, 51760689-51760779, 51761866-51761970, 51765821-51765980, 51772069-51772181, 51772604-51772722, 51776832-51776917, 51781163-51781334, 51782558-51782642, 51783914-51784024, 51784263-51784326, 51784441-51784581, 51785807-51785885, 51786525-51786616, 51787352-51787487, 51787714-51787788]
1	NRDC	51789235	51840458	[51789235-51789432, 51789567-51789656, 51790532-51790648, 51790899-51790989, 51791577-51791660, 51792045-51792097, 51792376-51792423, 51794471-51794609, 51794822-51794853, 51798248-51798410, 51800555-51800682, 51803813-51803963, 51805509-51805560, 51806793-51806912, 51809314-51809400, 51810280-51810403, 51811993-51812097, 51814034-51814088, 51814550-51814608, 51814692-51814812, 51816311-51816388, 51818065-51818134, 51819799-51819872, 51821497-51821554, 51823663-51823785, 51825286-51825381, 51827795-51827868, 51834016-51834169, 51836130-51836211, 51836368-51836437, 51837486-51837619, 51840225-51840458]
1	ECHDC2	52896519	52921672	[52896519-52896596, 52897436-52897483, 52899173-52899223, 52904645-52904832, 52905033-52905089, 52906518-52906610, 52907867-52907953, 52911565-52911652, 52911722-52911789, 52921552-52921672]
1	PODN	53062219	53082160	[53062219-53062307, 53069800-53070166, 53077684-53077799, 53078364-53079021, 53080727-53080875, 53081980-53082160]
1	PODN	53066835	53082160	[53066835-53066866, 53069800-53070166, 53071534-53071627, 53074605-53074669, 53075861-53075970, 53077189-53077345, 53077684-53077799, 53078364-53079021, 53080727-53080875, 53081980-53082160]
1	ITGB3BP	63446806	63523132	[63446806-63446855, 63453917-63453973, 63454379-63454472, 63454889-63454967, 63478763-63478832, 63490082-63490217, 63508527-63508569, 63510064-63510180, 63523128-63523132]
1	LEPR	65565565	65626169	[65565565-65565604, 65570472-65570801, 65572325-65572448, 65592656-65592864, 65596447-65596592, 65598659-65598803, 65601391-65601681, 65601842-65601959, 65605037-65605236, 65608752-65608900, 65609946-65610105, 65610213-65610295, 65616007-65616223, 65617963-65618145, 65619927-65620022, 65621352-65621457, 65622905-65622980, 65626122-65626169]
1	GADD45A	67685494	67687773	[67685494-67685537, 67686349-67686586, 67687660-67687773]
1	FPGT	74663962	74671515	[74663962-74664043, 74665347-74665514, 74667001-74667093, 74670074-74670139, 74670902-74671515]
1	FPGT	74663962	74671057	[74663962-74664043, 74665347-74665514, 74667001-74667093, 74670891-74671057]
1	FPGT-TNNI3K	74663962	74930425	[74663962-74664043, 74665347-74665514, 74667001-74667093, 74701785-74701893, 74715142-74715227, 74716355-74716452, 74737281-74737391, 74797133-74797231, 74801694-74801832, 74808525-74808669, 74808758-74808862, 74818949-74819043, 74819663-74819812, 74832939-74833025, 74833591-74833647, 74834705-74834797, 74834890-74834947, 74835074-74835268, 74835971-74836075, 74901763-74901815, 74902157-74902209, 74905173-74905305, 74929124-74929233, 74930318-74930425]
1	PRKACB	84164412	84235304	[84164412-84164421, 84173328-84173351, 84175032-84175055, 84175798-84175806, 84179176-84179237, 84182199-84182327, 84184036-84184134, 84185099-84185181, 84196615-84196741, 84197728-84197823, 84202682-84202804, 84214152-84214316, 84235179-84235304]
1	PRKACB	84164412	84235304	[84164412-84164421, 84173328-84173351, 84175032-84175055, 84179176-84179237, 84182199-84182327, 84184036-84184134, 84185099-84185181, 84196615-84196741, 84197728-84197823, 84202682-84202804, 84214152-84214316, 84235179-84235304]
1	PRKACB	84165006	84235304	[84165006-84165012, 84173328-84173351, 84175032-84175055, 84179176-84179237, 84182199-84182327, 84185099-84185181, 84196615-84196741, 84197728-84197823, 84202682-84202804, 84214152-84214316, 84235179-84235304]
1	SH3GLB1	86704899	86743234	[86704899-86704970, 86715723-86715864, 86719506-86719634, 86722539-86722672, 86724312-86724404, 86728402-86728440, 86730087-86730110, 86734601-86734690, 86735078-86735178, 86742207-86742435, 86743127-86743234]
1	SH3GLB1	86719592	86743234	[86719592-86719634, 86722539-86722672, 86724312-86724404, 86734601-86734690, 86735078-86735178, 86742207-86742435, 86743127-86743234]
1	TGFBR3	91683738	91861530	[91683738-91683856, 91695671-91695778, 91698088-91698129, 91708662-91708782, 91712242-91712541, 91716235-91716393, 91716567-91716707, 91719311-91719463, 91719892-91720226, 91721954-91722143, 91727658-91727805, 91729804-91729972, 91734775-91734958, 91758612-91758749, 91797286-91797470, 91861470-91861530]
1	BRDT	91962754	92014273	[91962754-91962945, 91968145-91968259, 91976265-91976437, 91977042-91977392, 91978167-91978295, 91979568-91979756, 91980642-91980814, 91980888-91981177, 91981267-91981380, 91981617-91981754, 91991183-91991244, 91992263-91992313, 91994082-91994253, 92002048-92002148, 92004413-92004618, 92005118-92005298, 92014205-92014273]
1	BRDT	91964653	92014273	[91964653-91964763, 91968145-91968259, 91976265-91976437, 91977042-91977392, 91978167-91978295, 91979568-91979756, 91980642-91980814, 91980888-91981177, 91981267-91981380, 91981617-91981754, 91991183-91991244, 91992263-91992313, 91994082-91994253, 92002048-92002148, 92004413-92004618, 92005118-92005298, 92014205-92014273]
1	VCAM1	100719860	100738282	[100719860-100719923, 100720475-100720564, 100723019-100723339, 100724623-100724889, 100729106-100729381, 100731197-100731517, 100732417-100732683, 100734501-100734767, 100738122-100738282]
1	SORT1	109314042	109367438	[109314042-109314056, 109314260-109314383, 109314671-109314777, 109316849-109316957, 109317852-109317968, 109322931-109323120, 109324898-109325088, 109326991-109327159, 109327498-109327600, 109336239-109336345, 109340723-109340878, 109342013-109342157, 109345750-109345877, 109347482-109347531, 109350928-109351001, 109354366-109354530, 109355366-109355468, 109367407-109367438]
1	PSMA5	109402012	109415284	[109402012-109402089, 109409927-109410013, 109411010-109411112, 109411876-109411934, 109412076-109412183, 109413067-109413134, 109415236-109415284]
1	AHCYL1	110009054	110021679	[110009054-110009144, 110011213-110011356, 110012361-110012461, 110012896-110012998, 110014762-110014856, 110015424-110015530, 110016343-110016459, 110016666-110016729, 110017494-110017582, 110017945-110018015, 110018372-110018466, 110018551-110018649, 110019050-110019118, 110019547-110019625, 110020730-110020850, 110021673-110021679]
1	SLC16A4	110363770	110389269	[110363770-110363912, 110375457-110375550, 110376949-110377160, 110378852-110379355, 110380981-110381142, 110389236-110389269]
1	SLC16A4	110363765	110389269	[110363765-110363892, 110375457-110375550, 110376949-110377160, 110378852-110379355, 110380981-110381142, 110381651-110381794, 110389236-110389269]
1	SLC16A4	110363765	110389322	[110363765-110363892, 110375457-110375550, 110376949-110377160, 110378852-110379355, 110380981-110381142, 110382833-110382965, 110389236-110389322]
1	SLC16A4	110363765	110389322	[110363765-110363892, 110375457-110375550, 110376949-110377160, 110380981-110381142, 110381651-110381794, 110382833-110382965, 110389236-110389322]
1	KCNA2	110593892	110604781	[110593892-110593927, 110602029-110602169, 110603888-110604781]
1	CSDE1	114718168	114741663	[114718168-114718215, 114718612-114718744, 114719578-114719741, 114720538-114720716, 114723882-114724001, 114725220-114725332, 114726210-114726385, 114726982-114727089, 114730257-114730421, 114730507-114730647, 114732603-114732815, 114733731-114733856, 114733988-114734116, 114734441-114734522, 114736757-114736854, 114737470-114737562, 114737962-114738071, 114739691-114739889, 114741526-114741663]
1	ECM1	150508209	150513466	[150508209-150508278, 150509530-150509580, 150509660-150509755, 150509834-150510001, 150510101-150510181, 150510875-150511197, 150511456-150511830, 150512351-150512571, 150512724-150512811, 150513236-150513466]
1	HORMAD1	150698653	150719504	[150698653-150698733, 150700111-150700182, 150703309-150703392, 150704117-150704193, 150704276-150704342, 150706552-150706808, 150708255-150708406, 150708893-150708960, 150711544-150711570, 150714084-150714120, 150714614-150714677, 150717137-150717281, 150719472-150719504]
1	CTSS	150733045	150764762	[150733045-150733144, 150747776-150747878, 150750005-150750170, 150751780-150752007, 150757857-150757979, 150764637-150764762]
1	FAM63A	150997286	151002331	[150997286-150997366, 150997623-150997778, 150998081-150998272, 150999368-150999510, 150999861-150999963, 151000456-151000614, 151001249-151001313, 151001724-151001781, 151002164-151002331]
1	SCNM1	151166524	151169084	[151166524-151166540, 151166933-151167021, 151167120-151167217, 151167325-151167413, 151168143-151168337, 151168985-151169084]
1	PI4KB	151292851	151307758	[151292851-151293032, 151294017-151294137, 151294408-151294540, 151298807-151299072, 151301843-151301966, 151302193-151302297, 151303540-151303649, 151306135-151306362, 151307573-151307758]
1	PI4KB	151292851	151316480	[151292851-151293032, 151294017-151294137, 151294408-151294540, 151298807-151299072, 151301843-151301966, 151302193-151302297, 151303540-151303649, 151306135-151306362, 151307573-151307800, 151315572-151316480]
1	PRR9	153218144	153218494	[153218144-153218494]
1	MUC1	155186134	155192842	[155186134-155186208, 155187224-155187373, 155187454-155187575, 155187721-155187857, 155188007-155188062, 155188162-155188615, 155191907-155192282, 155192785-155192842]
1	MUC1	155186134	155192842	[155186134-155186208, 155187224-155187373, 155187454-155187575, 155187721-155187857, 155188162-155188211, 155192182-155192282, 155192785-155192842]
1	MUC1	155187252	155192842	[155187252-155187373, 155187721-155187857, 155188007-155188062, 155188162-155188284, 155192182-155192282, 155192785-155192842]
1	YY1AP1	155659656	155680435	[155659656-155660912, 155661306-155661422, 155668626-155668716, 155670319-155670463, 155672559-155672730, 155675009-155675095, 155676547-155676745, 155679408-155679511, 155680415-155680435]
1	YY1AP1	155659656	155688463	[155659656-155660912, 155661306-155661422, 155668626-155668716, 155670319-155670463, 155672559-155672730, 155675009-155675095, 155676547-155676745, 155679408-155679511, 155680415-155680455, 155688070-155688463]
1	YY1AP1	155659656	155688463	[155659656-155660912, 155661306-155661422, 155668626-155668776, 155670319-155670463, 155672559-155672730, 155675009-155675095, 155676547-155676745, 155679408-155679511, 155680415-155680455, 155688070-155688463]
1	DAP3	155709779	155738241	[155709779-155709823, 155717005-155717127, 155725381-155725489, 155725926-155726018, 155727607-155727737, 155729041-155729121, 155729207-155729365, 155731355-155731414, 155731943-155732032, 155736945-155737062, 155738156-155738241]
1	DAP3	155709779	155738241	[155709779-155709823, 155721516-155721617, 155725381-155725489, 155725926-155726018, 155727607-155727737, 155729041-155729121, 155729207-155729365, 155731355-155731414, 155731943-155732032, 155736945-155737062, 155738156-155738241]
1	PMF1	156213015	156239600	[156213015-156213175, 156225556-156225667, 156233627-156233727, 156236287-156236482, 156239547-156239600]
1	PMF1	156213015	156239586	[156213015-156213175, 156232319-156232424, 156233627-156233727, 156236348-156236482, 156239547-156239586]
1	PMF1-BGLAP	156213015	156243082	[156213015-156213175, 156232319-156232424, 156233627-156233727, 156236348-156236482, 156242552-156242590, 156242761-156242830, 156243032-156243082]
1	PMF1-BGLAP	156213015	156243082	[156213015-156213175, 156232319-156232424, 156233627-156233727, 156242552-156242590, 156242761-156242830, 156243032-156243082]
1	RGS5	163147341	163152608	[163147341-163147502, 163152549-163152608]
1	PBX1	164559822	164849401	[164559822-164560012, 164563237-164563310, 164792493-164792737, 164799698-164799888, 164807541-164807676, 164811989-164812148, 164820071-164820183, 164821536-164821625, 164849339-164849401]
1	PBX1	164559822	164821582	[164559822-164560012, 164563237-164563310, 164792493-164792737, 164799698-164799888, 164807541-164807676, 164811989-164812148, 164821536-164821582]
1	POU2F1	167220897	167415809	[167220897-167220957, 167332469-167332534, 167365466-167365566, 167370160-167370213, 167371916-167372035, 167376028-167376154, 167383856-167383950, 167389587-167389760, 167396285-167396426, 167397993-167398132, 167399185-167399364, 167401450-167401555, 167411958-167412303, 167413025-167413113, 167415499-167415809]
1	POU2F1	167329278	167415809	[167329278-167329305, 167332469-167332534, 167365466-167365566, 167370160-167370213, 167371916-167372035, 167374107-167374295, 167376028-167376154, 167383856-167383950, 167389587-167389760, 167396285-167396426, 167397993-167398132, 167399185-167399364, 167401450-167401555, 167411958-167412303, 167413025-167413113, 167415499-167415809]
1	DCAF6	167936911	168075434	[167936911-167937007, 167951799-167951860, 167966628-167966720, 167974829-167975014, 167987494-167987607, 167991203-167991338, 167993225-167993439, 168002481-168002574, 168003869-168003988, 168004532-168004792, 168015780-168015950, 168022987-168023046, 168038370-168038487, 168043024-168043139, 168044584-168044670, 168044899-168045226, 168050891-168050932, 168063620-168063758, 168065589-168065745, 168066376-168066464, 168068357-168068462, 168075370-168075434]
1	DCAF6	167936911	168075434	[167936911-167937007, 167951799-167951860, 167974829-167975014, 167987494-167987607, 167991203-167991338, 167993225-167993439, 168002481-168002574, 168003869-168003988, 168004532-168004792, 168015780-168015950, 168022987-168023046, 168038370-168038487, 168043024-168043139, 168044584-168044670, 168044899-168045226, 168050891-168050932, 168063620-168063758, 168065589-168065745, 168066376-168066464, 168068357-168068462, 168075370-168075434]
1	KIFAP3	169921675	170041760	[169921675-169921780, 169954010-169954109, 169961045-169961234, 169972512-169972597, 169978084-169978182, 169981971-169982096, 169982701-169982866, 169983269-169983381, 169984581-169984689, 169992154-169992254, 170016461-170016623, 170024417-170024595, 170031885-170031983, 170034371-170034495, 170035453-170035552, 170038289-170038430, 170039232-170039287, 170041676-170041760]
1	KIFAP3	169921675	170055347	[169921675-169921780, 169954010-169954109, 169961045-169961234, 169972512-169972597, 169978084-169978182, 169981971-169982096, 169982701-169982866, 169983269-169983381, 169984581-169984689, 169992154-169992254, 170016461-170016623, 170024417-170024595, 170031885-170031983, 170034371-170034495, 170035453-170035552, 170038289-170038430, 170039232-170039287, 170046711-170046865, 170055304-170055347]
1	KIFAP3	169921675	170074466	[169921675-169921780, 169954010-169954109, 169961045-169961234, 169972512-169972597, 169978084-169978182, 169981971-169982096, 169982701-169982866, 169983269-169983381, 169984581-169984689, 169992154-169992254, 170016461-170016623, 170024417-170024595, 170031885-170031983, 170034371-170034495, 170035453-170035552, 170038289-170038430, 170039232-170039287, 170046711-170046865, 170074435-170074466]
1	RABGAP1L	174964946	174990000	[174964946-174964984, 174969276-174969386, 174976077-174976181, 174978806-174978889, 174982833-174982904, 174988640-174988837, 174989848-174990000]
1	TDRD5	179592615	179690942	[179592615-179592846, 179593459-179593866, 179595627-179595817, 179618598-179618681, 179621034-179621090, 179630766-179630919, 179634456-179634628, 179635666-179635886, 179639838-179640050, 179640378-179640444, 179650866-179651066, 179652038-179652196, 179654200-179654361, 179662103-179662285, 179663347-179663490, 179669193-179669403, 179690695-179690942]
1	CACNA1E	181483744	181798833	[181483744-181484009, 181510476-181510581, 181511370-181511509, 181577765-181577868, 181579071-181579223, 181580594-181580775, 181651337-181651440, 181710953-181711068, 181715337-181715390, 181716039-181716128, 181717092-181717301, 181718054-181718166, 181719750-181719862, 181720205-181720336, 181720782-181720854, 181721757-181721874, 181724469-181724536, 181726064-181726161, 181731174-181731230, 181732383-181733033, 181733436-181733749, 181736274-181736433, 181737524-181737653, 181738366-181738425, 181739146-181739252, 181750475-181750486, 181752142-181752238, 181755236-181755396, 181755955-181756092, 181756924-181757125, 181757946-181758110, 181758757-181758867, 181762573-181762656, 181763405-181763530, 181766545-181766610, 181771292-181771383, 181772065-181772230, 181776100-181776227, 181781426-181781522, 181783678-181783783, 181784660-181784767, 181785317-181785417, 181785712-181785818, 181790444-181790555, 181793664-181793792, 181794863-181795043, 181796667-181796857, 181798291-181798833]
1	CACNA1E	181483744	181798833	[181483744-181484009, 181510476-181510581, 181511370-181511509, 181577765-181577868, 181579071-181579223, 181580594-181580775, 181651337-181651440, 181710953-181711068, 181715337-181715390, 181716039-181716128, 181717092-181717301, 181718054-181718166, 181719750-181719862, 181720205-181720336, 181720782-181720854, 181721757-181721874, 181724469-181724536, 181726064-181726161, 181732383-181733033, 181733436-181733749, 181736274-181736433, 181737524-181737653, 181738366-181738425, 181739146-181739252, 181750475-181750486, 181752142-181752238, 181755236-181755396, 181755955-181756092, 181756924-181757125, 181757946-181758110, 181758757-181758867, 181762573-181762656, 181763405-181763530, 181766545-181766610, 181771292-181771383, 181772065-181772230, 181776100-181776227, 181781426-181781522, 181783678-181783783, 181784660-181784767, 181785317-181785417, 181785712-181785818, 181790444-181790555, 181794863-181795043, 181796667-181796857, 181798291-181798833]
1	NPL	182794371	182829678	[182794371-182794438, 182803697-182803770, 182806144-182806231, 182812155-182812212, 182814782-182814857, 182816713-182816805, 182818540-182818688, 182825780-182825819, 182829602-182829678]
1	NPL	182806358	182828907	[182806358-182806530, 182812155-182812212, 182814782-182814857, 182816713-182816805, 182818540-182818688, 182818812-182818858, 182822114-182822198, 182825780-182825819, 182828723-182828907]
1	UCHL5	193016350	193059259	[193016350-193016394, 193021096-193021194, 193022925-193023035, 193023843-193023945, 193028084-193028147, 193029178-193029308, 193029387-193029448, 193029531-193029656, 193049745-193049850, 193051753-193051816, 193059184-193059259]
1	UCHL5	193018811	193059259	[193018811-193018819, 193021096-193021194, 193022925-193023035, 193023843-193023945, 193028084-193028147, 193029178-193029308, 193029387-193029448, 193029531-193029656, 193049745-193049850, 193051753-193051816, 193059184-193059259]
1	UCHL5	193020342	193059259	[193020342-193020380, 193021096-193021194, 193022925-193023035, 193023843-193023945, 193028084-193028147, 193029178-193029308, 193029387-193029448, 193029531-193029656, 193049745-193049850, 193051753-193051816, 193059184-193059259]
1	CFHR4	196888150	196918405	[196888150-196888207, 196902420-196902614, 196905107-196905289, 196906860-196907036, 196907315-196907497, 196910280-196910477, 196912739-196912921, 196914494-196914670, 196914955-196915137, 196918209-196918405]
1	ASPM	197084323	197146436	[197084323-197084425, 197086802-197086971, 197088255-197088431, 197089929-197090083, 197090195-197090387, 197090849-197091040, 197091906-197092055, 197093051-197093260, 197094083-197094179, 197095997-197096163, 197117788-197117982, 197121914-197122042, 197122158-197122300, 197122387-197122594, 197124109-197124330, 197124869-197124954, 197125045-197125190, 197128489-197128664, 197129186-197129316, 197129914-197130055, 197132284-197132351, 197133349-197133594, 197135095-197135241, 197139766-197139870, 197142330-197143809, 197143956-197144099, 197146140-197146436]
1	ZBED6	203797522	203800461	[203797522-203800461]
1	MDM4	204525518	204549681	[204525518-204525595, 204526359-204526433, 204530683-204530816, 204532190-204532245, 204537429-204537496, 204538208-204538307, 204542783-204542943, 204546796-204546876, 204549112-204549681]
1	MDM4	204525518	204549681	[204525518-204525595, 204549265-204549681]
1	TMCC2	205241531	205272123	[205241531-205242043, 205268949-205269883, 205271119-205271254, 205271812-205272123]
1	LEMD1	205381734	205420535	[205381734-205381855, 205420454-205420535]
1	LEMD1	205381657	205420535	[205381657-205381855, 205384287-205384363, 205416231-205416295, 205420454-205420535]
1	LEMD1	205381657	205420535	[205381657-205381855, 205384287-205384363, 205416231-205416295, 205419229-205419351, 205420454-205420535]
1	EIF2D	206591774	206612341	[206591774-206591844, 206593618-206593792, 206595717-206595837, 206597099-206597194, 206599002-206599091, 206599462-206599611, 206599732-206599835, 206600262-206600307, 206605399-206605506, 206608235-206608325, 206609375-206609458, 206611183-206611373, 206612286-206612341]
1	IRF6	209788419	209796440	[209788419-209788643, 209789666-209789784, 209790494-209790886, 209792268-209792426, 209795289-209795417, 209796347-209796440]
1	NEK2	211667061	211675478	[211667061-211667230, 211669112-211669331, 211670280-211670406, 211671201-211671283, 211673482-211673722, 211674295-211674512, 211675383-211675478]
1	INTS7	211941823	212035436	[211941823-211942110, 211944783-211944968, 211946606-211946704, 211952568-211952700, 211966429-211966497, 211967877-211967980, 211968512-211968706, 211975165-211975371, 211976581-211976718, 211978271-211978510, 211981092-211981189, 211982675-211982809, 211987885-211988002, 212006638-212006760, 212007249-212007448, 212011374-212011420, 212016885-212017022, 212021082-212021211, 212035343-212035436]
1	INTS7	211941823	212035436	[211941823-211942110, 211944783-211944968, 211946606-211946644, 211952568-211952700, 211966429-211966497, 211967877-211967980, 211968512-211968706, 211975165-211975371, 211976581-211976718, 211978271-211978510, 211981092-211981189, 211982675-211982809, 211987885-211988002, 212006638-212006760, 212007249-212007448, 212011374-212011420, 212016885-212017022, 212020121-212020267, 212021082-212021211, 212035343-212035436]
1	INTS7	211941823	212035436	[211941823-211942110, 211944783-211944968, 211946606-211946704, 211952610-211952700, 211966429-211966497, 211967877-211967980, 211968512-211968706, 211975165-211975371, 211976581-211976718, 211978271-211978510, 211981092-211981189, 211982675-211982809, 211987885-211988002, 212006638-212006760, 212007249-212007448, 212011374-212011420, 212016885-212017022, 212020121-212020267, 212021082-212021211, 212035343-212035436]
1	PPP2R5A	212302082	212360769	[212302082-212302091, 212329134-212329330, 212333496-212333597, 212342187-212342279, 212345802-212345932, 212347346-212347405, 212348388-212348496, 212349188-212349241, 212356625-212356675, 212356949-212357068, 212357156-212357283, 212358685-212358786, 212360637-212360769]
1	TMEM206	212365214	212414756	[212365214-212365375, 212375192-212375299, 212377561-212377705, 212379894-212380036, 212385273-212385424, 212386890-212387099, 212410424-212410520, 212413897-212414079, 212414721-212414756]
