Chr	gene_name	start	end	exon_list
7	KIAA1549	138837905	138981268	[138837905-138838159, 138840132-138840277, 138844316-138844473, 138852222-138852268, 138861138-138861455, 138867974-138868127, 138869537-138869760, 138871156-138871361, 138879537-138879652, 138881387-138881583, 138894341-138894525, 138898954-138899131, 138903587-138903735, 138905021-138905080, 138906918-138907101, 138908990-138909120, 138911145-138911322, 138912371-138912459, 138916747-138919437, 138981082-138981268]
7	TCAF1	143857095	143876607	[143857095-143857349, 143858823-143859160, 143860207-143860446, 143861094-143861307, 143862415-143862512, 143862801-143863795, 143875988-143876607]
7	OR2A42	144231910	144232842	[144231910-144232842]
7	EZH2	148807645	148847297	[148807645-148807705, 148809070-148809154, 148809309-148809389, 148810332-148810413, 148811624-148811719, 148813958-148814136, 148814913-148815038, 148815505-148815545, 148816683-148816777, 148817221-148817390, 148817876-148818116, 148819595-148819686, 148826468-148826631, 148827163-148827265, 148828739-148828879, 148829727-148829847, 148832633-148832749, 148846469-148846597, 148847181-148847297]
7	EZH2	148807645	148847297	[148807645-148807705, 148809070-148809154, 148809309-148809389, 148810332-148810413, 148811624-148811719, 148813958-148814136, 148815505-148815545, 148816683-148816777, 148817221-148817390, 148817876-148818116, 148819595-148819686, 148826468-148826631, 148827163-148827265, 148828739-148828879, 148829727-148829847, 148832633-148832749, 148846496-148846597, 148847181-148847297]
7	EZH2	148807645	148847297	[148807645-148807705, 148809070-148809154, 148809309-148809389, 148810332-148810413, 148811624-148811719, 148813958-148814136, 148814913-148815038, 148815505-148815545, 148816683-148816777, 148817221-148817390, 148817876-148818116, 148819595-148819686, 148826468-148826631, 148827163-148827265, 148828739-148828879, 148829727-148829847, 148832633-148832749, 148846496-148846597, 148847181-148847297]
7	ZNF783	149262333	149282342	[149262333-149262356, 149266334-149266729, 149266818-149266944, 149267096-149267221, 149278398-149278526, 149281504-149282342]
7	SLC4A2	151062639	151076366	[151062639-151062662, 151064201-151064366, 151064525-151064766, 151064847-151064965, 151066516-151066760, 151066850-151066992, 151067873-151068053, 151069946-151070081, 151070180-151070345, 151070456-151070570, 151070726-151070910, 151071071-151071296, 151071389-151071604, 151071688-151071836, 151071941-151072135, 151074038-151074292, 151074398-151074487, 151074674-151074840, 151075254-151075507, 151075605-151075774, 151076012-151076185, 151076286-151076366]
7	SLC4A2	151063180	151076366	[151063180-151063188, 151064201-151064366, 151064525-151064766, 151064847-151064965, 151066516-151066760, 151066850-151066992, 151067873-151068053, 151069946-151070081, 151070180-151070345, 151070456-151070570, 151070726-151070910, 151071071-151071296, 151071389-151071604, 151071688-151071836, 151071941-151072135, 151074038-151074292, 151074398-151074487, 151074674-151074840, 151075254-151075507, 151075605-151075774, 151076012-151076185, 151076286-151076366]
7	ELFN1	1744596	1747082	[1744596-1747082]
7	MMD2	4909733	4959016	[4909733-4909777, 4909880-4909949, 4911144-4911245, 4916004-4916078, 4920170-4920330, 4925450-4925531, 4958970-4959016]
7	ZNF853	6616174	6622970	[6616174-6616185, 6617189-6617306, 6621121-6622970]
7	STK31	23710285	23832365	[23710285-23710334, 23712098-23712144, 23712233-23712285, 23717480-23717578, 23727240-23727314, 23729090-23729248, 23735537-23735895, 23736903-23737077, 23752716-23752831, 23754314-23754473, 23762800-23762922, 23768994-23769173, 23769639-23769755, 23771004-23771123, 23772146-23772277, 23781418-23781519, 23783582-23783662, 23785477-23785602, 23786507-23786632, 23786837-23786923, 23787979-23788128, 23790823-23790945, 23832135-23832365]
7	CCDC129	31529768	31658391	[31529768-31529822, 31553001-31553186, 31554474-31554522, 31554857-31554900, 31569757-31569808, 31572101-31572187, 31574539-31574741, 31577862-31578433, 31583133-31583190, 31642175-31642257, 31642681-31643952, 31651141-31651268, 31651938-31652049, 31652517-31652682, 31658270-31658391]
7	EPDR1	37920939	37950202	[37920939-37921207, 37950199-37950202]
7	EPDR1	37921365	37950395	[37921365-37921450, 37948839-37949047, 37950199-37950395]
7	DDX56	44566001	44573894	[44566001-44566078, 44566447-44566523, 44568117-44568222, 44568902-44568991, 44569129-44569202, 44569808-44569902, 44570014-44570127, 44571491-44571735, 44572346-44572436, 44572573-44572743, 44572889-44573049, 44573582-44573743, 44573835-44573894]
7	C7orf57	48046475	48060271	[48046475-48046615, 48049879-48049976, 48052747-48052922, 48060225-48060271]
7	IKZF1	50319061	50400626	[50319061-50319100, 50327637-50327756, 50376532-50376792, 50382539-50382706, 50391728-50391862, 50399917-50400626]
7	PHKG1	56081053	56088940	[56081053-56081298, 56081629-56081754, 56081892-56082045, 56082162-56082252, 56083277-56083440, 56083649-56083714, 56084148-56084243, 56086969-56087023, 56087597-56087775, 56088858-56088940]
7	NUPR2	56116020	56116313	[56116020-56116313]
7	POM121	72926412	72948469	[72926412-72926476, 72926801-72926962, 72928384-72928464, 72929939-72930110, 72938589-72938680, 72939335-72939408, 72939846-72939967, 72940413-72940515, 72940816-72940992, 72941836-72943521, 72945585-72945707, 72948327-72948469]
7	HIP1	75538171	75738919	[75538171-75538223, 75539322-75539430, 75541918-75541979, 75542850-75542973, 75544694-75544799, 75545087-75545187, 75548890-75549000, 75553452-75553588, 75554112-75554219, 75554439-75554525, 75555415-75555550, 75556025-75556168, 75556709-75556810, 75557653-75557769, 75558166-75558254, 75559731-75559914, 75561328-75561400, 75562072-75562169, 75562934-75563074, 75563187-75563262, 75568198-75568255, 75573760-75573900, 75581236-75581297, 75582074-75582150, 75586752-75586832, 75592055-75592111, 75592371-75592513, 75599183-75599246, 75738800-75738919]
7	GNAI1	80188988	80217492	[80188988-80188992, 80189089-80189230, 80199224-80199381, 80203703-80203831, 80210968-80211097, 80212715-80212868, 80217302-80217492]
7	CROT	87349068	87359353	[87349068-87349182, 87359205-87359353]
7	SRI	88208488	88226913	[88208488-88208564, 88209338-88209451, 88209982-88210129, 88210881-88210924, 88217121-88217190, 88218858-88218941, 88226908-88226913]
7	STEAP2	90225082	90236964	[90225082-90225573, 90226970-90227497, 90229871-90230035, 90236890-90236964]
7	VPS50	93246117	93358435	[93246117-93246128, 93252652-93252774, 93253859-93253930, 93256508-93256561, 93257393-93257463, 93258158-93258275, 93258356-93258391, 93259549-93259631, 93271219-93271261, 93272634-93272732, 93276164-93276304, 93291702-93291834, 93294544-93294635, 93296741-93296835, 93297144-93297242, 93303459-93303549, 93305827-93306003, 93308823-93308941, 93311165-93311271, 93323610-93323731, 93334116-93334196, 93341426-93341574, 93348710-93348806, 93349874-93350032, 93353639-93353760, 93355890-93356079, 93358316-93358435]
7	TRRAP	98881150	99012354	[98881150-98881249, 98881974-98882023, 98890334-98890444, 98892423-98892527, 98893797-98893880, 98895763-98895819, 98897740-98897865, 98899421-98899498, 98899678-98899766, 98900623-98900719, 98903378-98903516, 98906176-98906254, 98908727-98908961, 98910055-98910418, 98910509-98910606, 98911076-98911270, 98912021-98912212, 98915722-98915887, 98917422-98917678, 98921752-98921952, 98925111-98925262, 98927166-98927365, 98929988-98930205, 98930632-98930829, 98931404-98931664, 98933240-98933401, 98935578-98935674, 98937155-98937276, 98937649-98937819, 98942948-98943016, 98945746-98945799, 98948220-98948339, 98948565-98948684, 98949416-98949580, 98949659-98949840, 98950063-98950261, 98950875-98951003, 98953166-98953432, 98955097-98955303, 98956145-98956303, 98956398-98956532, 98957980-98958090, 98959343-98959489, 98961260-98961473, 98962301-98962426, 98964628-98964774, 98965695-98965894, 98967040-98967161, 98967484-98967697, 98970111-98970290, 98971798-98971944, 98976148-98976267, 98976482-98976769, 98976938-98977075, 98978210-98978322, 98978768-98978903, 98981768-98981959, 98983263-98983491, 98984092-98984357, 98984943-98985043, 98988764-98988965, 98990454-98990618, 98992136-98992226, 98993591-98993736, 98994586-98994847, 99004189-99004414, 99005130-99005347, 99008376-99008560, 99011051-99011254, 99011340-99011534, 99012070-99012354]
7	ZCWPW1	100401174	100420648	[100401174-100401335, 100403693-100403784, 100404177-100404243, 100405012-100405092, 100406693-100406797, 100407227-100407302, 100408538-100408658, 100409427-100409543, 100415974-100416096, 100416304-100416455, 100417065-100417182, 100419110-100419188, 100419629-100419882, 100420621-100420648]
7	SLC12A9	100854197	100865323	[100854197-100854377, 100854619-100854753, 100855705-100855836, 100856867-100857175, 100858834-100858941, 100859049-100859160, 100859884-100860041, 100860149-100860231, 100861137-100861261, 100861391-100861583, 100861736-100861910, 100862680-100862826, 100865286-100865323]
7	SLC12A9	100854197	100865384	[100854197-100854377, 100856867-100857175, 100858834-100858941, 100859049-100859160, 100859884-100860041, 100860149-100860231, 100861137-100861261, 100861391-100861583, 100861736-100861910, 100862680-100862826, 100865359-100865384]
7	CUX1	101816030	102283089	[101816030-101816092, 102028097-102028144, 102070338-102070416, 102097363-102097500, 102104335-102104458, 102111697-102111773, 102115206-102115272, 102158559-102158607, 102170445-102170549, 102178474-102178656, 102189812-102189870, 102193841-102193889, 102195506-102195602, 102273365-102273492, 102274243-102274309, 102275246-102275358, 102277948-102278064, 102280036-102280119, 102280803-102280859, 102281839-102281919, 102282711-102282775, 102283020-102283089]
7	PNPLA8	108472400	108515190	[108472400-108472674, 108479183-108479378, 108487758-108487952, 108491409-108491466, 108496583-108496754, 108497482-108497576, 108502490-108502641, 108514143-108514292, 108514435-108515190]
7	TFEC	115940550	115968249	[115940550-115940930, 115941892-115942039, 115950873-115950948, 115954585-115954641, 115956678-115956792, 115968184-115968249]
7	SMKR1	129502824	129512440	[129502824-129502826, 129512246-129512440]
7	CEP41	130398890	130440965	[130398890-130399038, 130400706-130400820, 130401880-130401947, 130402647-130402798, 130404563-130404707, 130411121-130411190, 130412178-130412239, 130427954-130428017, 130440933-130440965]
7	CEP41	130398890	130440965	[130398890-130399038, 130400706-130400820, 130401880-130401947, 130402647-130402798, 130404563-130404707, 130411121-130411190, 130412178-130412239, 130416918-130416965, 130427954-130428017, 130440933-130440965]
7	CEP41	130421939	130440965	[130421939-130422006, 130427954-130428017, 130440933-130440965]
7	MEST	130495368	130505055	[130495368-130495521, 130497155-130497234, 130497935-130498012, 130498138-130498274, 130498418-130498476, 130499874-130499914, 130500461-130500531, 130502643-130502719, 130503932-130503995, 130504938-130505055]
7	C7orf49	135166610	135167778	[135166610-135166870, 135167731-135167778]
7	CREB3L2	137912826	138001704	[137912826-137913077, 137915836-137916011, 137928149-137928365, 138001603-138001704]
7	C7orf55-LUC7L2	139341384	139422339	[139341384-139341521, 139345500-139345620, 139376061-139376155, 139398598-139398696, 139402136-139402246, 139405643-139405786, 139407173-139407349, 139409562-139409653, 139412550-139412579, 139417537-139417728, 139422162-139422339]
7	LUC7L2	139371411	139422339	[139371411-139371462, 139376061-139376155, 139398598-139398696, 139402136-139402246, 139405643-139405786, 139407173-139407349, 139409562-139409653, 139412550-139412579, 139417537-139417728, 139422162-139422339]
7	TMEM178B	141074310	141470785	[141074310-141074691, 141212590-141212703, 141437607-141437744, 141470535-141470785]
7	GIMAP6	150628184	150630141	[150628184-150628287, 150630057-150630141]
7	FASTK	151076724	151080765	[151076724-151076831, 151076912-151077026, 151077100-151077235, 151077309-151077400, 151077620-151077779, 151077878-151078091, 151078561-151078700, 151078922-151079020, 151079499-151079921, 151080684-151080765]
7	NUB1	151341776	151377224	[151341776-151341845, 151345347-151345465, 151349072-151349239, 151351423-151351481, 151352811-151352881, 151355767-151355949, 151356127-151356221, 151360140-151360246, 151366938-151367124, 151367860-151367967, 151368734-151368886, 151374096-151374242, 151375847-151375942, 151376633-151376810, 151377046-151377224]
7	COL26A1	101006313	101200809	[101006313-101006470, 101063257-101063379, 101090970-101091067, 101176362-101176423, 101183173-101183329, 101187278-101187376, 101188618-101188770, 101190436-101190519, 101192451-101192503, 101194388-101194423, 101196606-101196656, 101199067-101199151, 101200650-101200809]
7	RASA4B	102483591	102517709	[102483591-102483712, 102483824-102483888, 102485038-102485158, 102488462-102488597, 102493115-102493284, 102493824-102493968, 102494537-102494674, 102494880-102495072, 102495277-102495389, 102496139-102496203, 102496468-102496618, 102496846-102496963, 102500698-102500792, 102501095-102501226, 102503162-102503243, 102506694-102506823, 102509598-102509659, 102510178-102510291, 102511924-102511980, 102517645-102517709]
7	SPDYE2B	102652348	102660264	[102652348-102652507, 102653450-102653668, 102654983-102655213, 102656247-102656305, 102657550-102657635, 102659689-102660082, 102660205-102660264]
7	PNPLA8	108472400	108515490	[108472400-108472674, 108479183-108479378, 108487944-108487952, 108491409-108491466, 108496583-108496754, 108497482-108497576, 108502490-108502641, 108514143-108514292, 108514435-108515490]
7	LUZP6	135927273	135927449	[135927273-135927449]
7	LUC7L2	139374413	139422339	[139374413-139374470, 139376061-139376155, 139398598-139398696, 139402136-139402246, 139405643-139405786, 139407173-139407349, 139409562-139409653, 139412550-139412579, 139417537-139417728, 139422162-139422339]
7	ADAP1	898920	926640	[898920-898948, 899032-899260, 899418-899489, 900101-900163, 900532-900615, 904125-904271, 905059-905171, 919967-920049, 926552-926640]
7	ADAP1	898920	955406	[898920-898948, 899032-899260, 899418-899489, 900101-900163, 900532-900615, 904125-904271, 905059-905171, 919967-920049, 926552-926643, 935374-935504, 955292-955406]
7	AMZ1	2700451	2712444	[2700451-2700754, 2702721-2702888, 2708587-2708715, 2709639-2709815, 2712329-2712444]
7	GNA12	2731180	2762887	[2731180-2731749, 2733450-2733500, 2762591-2762887]
7	GNA12	2731180	2814929	[2731180-2731749, 2733450-2733500, 2794927-2795142, 2814311-2814388, 2814876-2814929]
7	ANKRD61	6031375	6036385	[6031375-6031590, 6032838-6032935, 6035443-6036385]
7	ICA1	8113922	8235925	[8113922-8114043, 8127872-8128141, 8138839-8138880, 8138984-8139046, 8141764-8141816, 8143874-8143971, 8157115-8157213, 8158526-8158651, 8218304-8218502, 8221274-8221397, 8228600-8228672, 8232589-8232751, 8235909-8235925]
7	DNAH11	21543245	21901253	[21543245-21543595, 21545005-21545148, 21558801-21558997, 21559602-21559791, 21561070-21561169, 21564185-21564396, 21570068-21570298, 21571805-21571972, 21581904-21582020, 21588063-21588200, 21588511-21588635, 21589207-21589402, 21590917-21591021, 21591184-21591576, 21599786-21600118, 21600675-21600929, 21601009-21601178, 21601395-21601617, 21606425-21606541, 21606646-21606732, 21615113-21615271, 21616208-21616291, 21617618-21617776, 21619099-21619221, 21619955-21620077, 21635870-21636094, 21637610-21637701, 21638938-21639064, 21655831-21655980, 21658797-21659030, 21681545-21681676, 21683783-21683943, 21687098-21687254, 21687381-21687526, 21690764-21690880, 21698074-21698212, 21702709-21702801, 21704433-21704627, 21705459-21705536, 21707698-21707834, 21710552-21710702, 21711711-21711859, 21717774-21717924, 21720724-21720855, 21725810-21725983, 21735639-21735843, 21738700-21738865, 21739570-21739672, 21741926-21742165, 21744437-21744598, 21744869-21745062, 21748579-21748741, 21749677-21749800, 21750221-21750363, 21765427-21765588, 21773765-21773998, 21778957-21779103, 21784426-21784539, 21786623-21786766, 21787400-21787582, 21789240-21789341, 21801136-21801274, 21807882-21808048, 21816466-21816701, 21818216-21818338, 21842543-21842747, 21852466-21852630, 21854314-21854454, 21861852-21862022, 21864534-21864656, 21866469-21866662, 21867858-21868006, 21868863-21868990, 21873273-21873500, 21880701-21880892, 21884290-21884409, 21892424-21892666, 21894622-21894804, 21894883-21894998, 21899335-21899447, 21899979-21900119, 21901006-21901253]
7	TRA2A	23505558	23516394	[23505558-23505568, 23505745-23505812, 23506137-23506265, 23507419-23507534, 23512893-23513081, 23516362-23516394]
7	FKBP9	32957573	33005350	[32957573-32957793, 32963543-32963701, 32974616-32974761, 32975181-32975370, 32976353-32976498, 32980363-32980552, 32988506-32988651, 32996162-32996348, 33000114-33000259, 33002675-33002838, 33005174-33005350]
7	FKBP9	32979576	33005350	[32979576-32979582, 32980363-32980552, 32988506-32988651, 32996162-32996348, 33000114-33000259, 33002675-33002838, 33005174-33005350]
7	ANLN	36390026	36452599	[36390026-36390043, 36396265-36396418, 36399078-36399392, 36406180-36406565, 36407733-36407955, 36410513-36410703, 36411058-36411165, 36415757-36415883, 36419243-36419478, 36420168-36420313, 36420596-36420743, 36421856-36421991, 36422632-36422808, 36423816-36423942, 36424544-36424592, 36424685-36424741, 36425701-36425739, 36426014-36426035, 36426915-36427027, 36439203-36439289, 36443754-36443861, 36449664-36449836, 36452476-36452599]
7	YAE1D1	39566418	39609985	[39566418-39566546, 39570505-39570626, 39609616-39609985]
7	URGCP-MRPS24	43868985	43906574	[43868985-43869073, 43869307-43869375, 43881658-43881696, 43881906-43881956, 43887414-43887484, 43906561-43906574]
7	DBNL	44050238	44060915	[44050238-44050279, 44056756-44056902, 44057781-44057858, 44058128-44058279, 44058428-44058479, 44058901-44058982, 44059353-44059448, 44059542-44059657, 44060047-44060152, 44060776-44060915]
7	DBNL	44052923	44060915	[44052923-44052940, 44056756-44056902, 44057781-44057858, 44058128-44058279, 44058431-44058479, 44058901-44058982, 44059353-44059448, 44059542-44059657, 44060047-44060152, 44060776-44060915]
7	POLM	44073290	44082437	[44073290-44073376, 44073624-44073707, 44073782-44074024, 44074397-44074521, 44076508-44076628, 44078739-44078810, 44079570-44079740, 44079860-44079958, 44080732-44080915, 44082250-44082437]
7	POLM	44073061	44082437	[44073061-44073429, 44073624-44073707, 44073782-44074024, 44074397-44074529, 44078755-44078810, 44079570-44079740, 44079860-44079958, 44080732-44080915, 44082250-44082437]
7	SUN3	47987329	48025925	[47987329-47987448, 47988787-47988879, 47994314-47994481, 47996030-47996145, 48005968-48006052, 48007164-48007326, 48009034-48009074, 48017261-48017364, 48018498-48018595, 48025876-48025925]
7	VOPP1	55472854	55537526	[55472854-55473044, 55492281-55492417, 55497612-55497689, 55521071-55521129, 55537500-55537526]
7	VOPP1	55472854	55538656	[55472854-55473044, 55492281-55492417, 55497612-55497689, 55521071-55521129, 55538612-55538656]
7	VOPP1	55472854	55552654	[55472854-55473044, 55492281-55492417, 55497612-55497689, 55521071-55521129, 55552652-55552654]
7	ZNF138	64794568	64815629	[64794568-64794570, 64814917-64815043, 64815571-64815629]
7	ZNF138	64794568	64832201	[64794568-64794570, 64814917-64815043, 64815575-64815652, 64831450-64832201]
7	ZNF138	64814932	64832201	[64814932-64815043, 64831450-64832201]
7	VKORC1L1	65873371	65954412	[65873371-65873564, 65954073-65954412]
7	GUSB	65960896	65982182	[65960896-65961062, 65964322-65964457, 65967730-65967906, 65970281-65970365, 65974294-65974440, 65974525-65974703, 65974918-65975070, 65979833-65979910, 65980223-65980408, 65981973-65982182]
7	FKBP6	73328428	73342896	[73328428-73328484, 73328574-73328691, 73330149-73330351, 73331656-73331775, 73340637-73340831, 73341272-73341381, 73342806-73342896]
7	ELN	74028187	74068699	[74028187-74028268, 74035363-74035413, 74036554-74036583, 74037706-74037738, 74041215-74041250, 74042613-74042705, 74042983-74043033, 74043117-74043167, 74043878-74043919, 74045221-74045292, 74046187-74046216, 74046695-74046766, 74047674-74047715, 74048141-74048200, 74048502-74048555, 74051749-74051838, 74051923-74051982, 74053162-74053308, 74054715-74054768, 74056270-74056434, 74056671-74056712, 74057639-74057695, 74059867-74060046, 74060139-74060183, 74060375-74060500, 74061100-74061138, 74063152-74063223, 74063309-74063368, 74063620-74063694, 74065693-74065731, 74065943-74065996, 74066731-74066775, 74068656-74068699]
7	ELN	74028187	74068699	[74028187-74028268, 74035363-74035413, 74036554-74036583, 74037706-74037738, 74041215-74041250, 74042613-74042705, 74042983-74043033, 74043117-74043167, 74043878-74043919, 74045221-74045292, 74046187-74046216, 74046695-74046766, 74047674-74047715, 74048141-74048200, 74048502-74048555, 74051749-74051838, 74051923-74051982, 74053162-74053308, 74054715-74054768, 74056270-74056434, 74056671-74056712, 74057639-74057695, 74059885-74060046, 74060139-74060183, 74060375-74060500, 74061100-74061138, 74063152-74063223, 74063309-74063368, 74063620-74063694, 74065693-74065731, 74066731-74066775, 74068656-74068699]
7	ELN	74028187	74068699	[74028187-74028268, 74035363-74035413, 74036554-74036583, 74037706-74037738, 74041215-74041250, 74042613-74042705, 74042983-74043033, 74043117-74043167, 74043878-74043919, 74045221-74045292, 74046187-74046216, 74046695-74046766, 74048141-74048200, 74048502-74048555, 74051749-74051838, 74051923-74051982, 74053162-74053308, 74054715-74054768, 74056270-74056434, 74056671-74056712, 74059885-74060046, 74060375-74060500, 74061100-74061138, 74063152-74063223, 74063309-74063368, 74063620-74063694, 74065693-74065731, 74066731-74066775, 74068656-74068699]
7	ELN	74028187	74068699	[74028187-74028268, 74035363-74035413, 74036554-74036583, 74037706-74037738, 74042613-74042705, 74042983-74043033, 74043117-74043167, 74043878-74043919, 74045221-74045292, 74046695-74046766, 74048141-74048200, 74048502-74048555, 74051749-74051838, 74051923-74051982, 74053162-74053308, 74054715-74054768, 74056270-74056356, 74056671-74056712, 74059885-74060046, 74060139-74060183, 74060375-74060500, 74061100-74061138, 74063152-74063223, 74063309-74063368, 74063620-74063694, 74065693-74065731, 74065943-74065996, 74066731-74066775, 74068656-74068699]
7	ELN	74028187	74068699	[74028187-74028268, 74035363-74035413, 74037706-74037738, 74041215-74041250, 74042613-74042705, 74042983-74043033, 74043102-74043167, 74043878-74043919, 74045221-74045292, 74046187-74046216, 74046695-74046766, 74047674-74047715, 74048141-74048200, 74048502-74048555, 74051749-74051838, 74051923-74051982, 74053162-74053308, 74054715-74054768, 74056270-74056434, 74056671-74056712, 74059885-74060046, 74060139-74060183, 74060375-74060500, 74061100-74061138, 74063152-74063223, 74063309-74063368, 74063620-74063694, 74065693-74065731, 74065943-74065996, 74066731-74066775, 74068656-74068699]
7	ELN	74028187	74068699	[74028187-74028268, 74035363-74035413, 74037706-74037738, 74041215-74041250, 74042613-74042705, 74042983-74043033, 74043117-74043167, 74043878-74043919, 74045221-74045292, 74046187-74046216, 74046695-74046766, 74047674-74047715, 74048141-74048200, 74048502-74048555, 74051749-74051838, 74051923-74051982, 74053162-74053308, 74054715-74054768, 74056270-74056434, 74056671-74056712, 74057639-74057695, 74059885-74060046, 74060139-74060183, 74060375-74060500, 74061100-74061138, 74063152-74063223, 74063309-74063368, 74063620-74063694, 74065693-74065731, 74065943-74065996, 74066731-74066775, 74068656-74068699]
7	GTF2I	74689128	74716954	[74689128-74689226, 74690972-74691110, 74698960-74699094, 74700246-74700429, 74700605-74700633, 74705163-74705217, 74706389-74706432, 74711031-74711108, 74716893-74716954]
7	GTF2IRD2	74832715	74836377	[74832715-74832942, 74836279-74836377]
7	WBSCR16	75028031	75073736	[75028031-75028078, 75052710-75052795, 75055900-75056073, 75057528-75057615, 75058587-75058768, 75061206-75061290, 75063291-75063342, 75064581-75064647, 75066663-75066791, 75070639-75070768, 75073413-75073736]
7	WBSCR16	75056704	75073736	[75056704-75056723, 75057528-75057615, 75058587-75058768, 75061206-75061290, 75063291-75063342, 75064581-75064647, 75066663-75066791, 75070639-75070768, 75073413-75073736]
7	TMEM120A	75987171	75994569	[75987171-75987284, 75987359-75987427, 75987537-75987601, 75987717-75987809, 75987922-75987983, 75988082-75988147, 75988251-75988340, 75988420-75988515, 75989164-75989223, 75992143-75992259, 75992438-75992556, 75994489-75994569]
7	MDH2	76048160	76066409	[76048160-76048225, 76054829-76054997, 76057409-76057492, 76057968-76058077, 76063514-76063591, 76064338-76064437, 76064801-76064952, 76066278-76066409]
7	UPK3B	-	-	-
7	PEX1	92487456	92528434	[92487456-92487540, 92489292-92489422, 92489713-92489910, 92491271-92491501, 92492952-92493128, 92494292-92494395, 92494486-92494628, 92496712-92496776, 92499703-92499837, 92501506-92501672, 92501889-92502078, 92503040-92503194, 92506247-92506343, 92506993-92507125, 92509328-92509410, 92510943-92511046, 92511579-92511702, 92513847-92513966, 92517275-92518041, 92518140-92518254, 92518994-92519077, 92522101-92522244, 92528306-92528434]
7	DYNC1I1	95804729	96097592	[95804729-95804836, 95810391-95810505, 95813195-95813336, 95869882-95869997, 95977511-95977600, 95984814-95984976, 95987055-95987154, 95995947-95996072, 96028174-96028320, 96032666-96032779, 96035618-96035751, 96039276-96039420, 96076056-96076196, 96080362-96080487, 96097482-96097592]
7	DYNC1I1	95804729	96110070	[95804729-95804836, 95810391-95810505, 95813246-95813336, 95869882-95869997, 95977511-95977600, 95984814-95984976, 95987055-95987154, 95995947-95996072, 96028174-96028320, 96032666-96032779, 96035618-96035751, 96039276-96039420, 96076056-96076196, 96080362-96080487, 96109978-96110070]
7	CYP3A43	99828115	99866000	[99828115-99828185, 99836452-99836545, 99838676-99838797, 99839119-99839171, 99855590-99855717, 99856832-99856898, 99859829-99859989, 99861612-99861838, 99863536-99863698, 99865905-99866000]
7	STAG3	100180556	100214014	[100180556-100180671, 100182089-100182191, 100182722-100182838, 100188811-100189015, 100189444-100189595, 100195308-100195381, 100197155-100197278, 100197777-100197875, 100198086-100198165, 100198474-100198581, 100198842-100198956, 100199261-100199366, 100199540-100199643, 100200235-100200327, 100200452-100200541, 100200768-100200968, 100201089-100201159, 100201263-100201350, 100201785-100201865, 100201948-100202040, 100202171-100202339, 100202453-100202589, 100204020-100204121, 100204626-100204774, 100205004-100205132, 100205226-100205383, 100211010-100211184, 100211437-100211538, 100211794-100211875, 100213734-100213805, 100214006-100214014]
7	ACHE	100890213	100894231	[100890213-100890334, 100891168-100891337, 100892333-100892553, 100893164-100894231]
7	COL26A1	101363032	101557529	[101363032-101363189, 101419976-101420098, 101447683-101447786, 101533081-101533142, 101539892-101540048, 101543997-101544095, 101545337-101545489, 101547155-101547238, 101549170-101549222, 101551107-101551142, 101553325-101553375, 101555786-101555870, 101557369-101557529]
7	CBLL1	107744163	107759177	[107744163-107744175, 107748879-107749046, 107753413-107753510, 107753894-107753977, 107755417-107755490, 107758142-107759177]
7	NDUFA5	123542118	123557644	[123542118-123542219, 123545610-123545675, 123550469-123550585, 123557403-123557447, 123557624-123557644]
7	FAM71F1	128714119	128731112	[128714119-128714131, 128716812-128716996, 128718891-128719082, 128723196-128723317, 128726833-128726870, 128729901-128730068, 128731099-128731112]
7	ZC3HC1	130018663	130051256	[130018663-130018731, 130022318-130022524, 130023510-130023722, 130024262-130024505, 130026157-130026311, 130028901-130029028, 130039463-130039546, 130040950-130041100, 130049032-130049143, 130050442-130050487, 130051220-130051256]
7	MTRNR2L6	142667230	142667304	[142667230-142667304]
7	CTAGE15	143571817	143574150	[143571817-143574150]
7	CTAGE6	143755324	143757657	[143755324-143757657]
7	CTAGE8	144266916	144269249	[144266916-144269249]
7	AOC1	150856470	150861208	[150856470-150858039, 150858762-150859047, 150860443-150860632, 150860942-150861208]
7	ABCB8	151028466	151045348	[151028466-151028609, 151034272-151034427, 151034504-151034598, 151034723-151034828, 151035580-151035741, 151035881-151035966, 151036072-151036169, 151036543-151036648, 151040267-151040300, 151040497-151040633, 151040827-151040921, 151041098-151041231, 151041960-151042107, 151043970-151044220, 151045208-151045348]
7	ABCB8	151028515	151045348	[151028515-151028609, 151031240-151031290, 151033604-151033916, 151034272-151034427, 151034504-151034598, 151034723-151034828, 151035580-151035741, 151035881-151035966, 151036072-151036169, 151036543-151036648, 151040267-151040300, 151040497-151040633, 151040827-151040921, 151041098-151041231, 151041960-151042107, 151043970-151044220, 151045208-151045348]
7	ABCB8	151028515	151045348	[151028515-151028609, 151033604-151033916, 151034272-151034427, 151034504-151034598, 151034723-151034828, 151035580-151035741, 151035881-151035966, 151036072-151036169, 151036543-151036648, 151040267-151040300, 151040497-151040633, 151040827-151040921, 151041098-151041231, 151041960-151042107, 151043970-151044145, 151045208-151045348]
7	AGAP3	151117755	151143942	[151117755-151117776, 151118209-151118343, 151118504-151118631, 151119986-151120144, 151123793-151123885, 151128579-151128683, 151134399-151134567, 151141897-151142051, 151142162-151142252, 151142411-151142633, 151143340-151143595, 151143736-151143942]
7	CHPF2	151232764	151238680	[151232764-151232813, 151234085-151234273, 151235047-151235611, 151236407-151236589, 151237373-151238680]
