Chr	gene_name	start	end	exon_list
6	OPRM1	154039544	154107620	[154039544-154039833, 154089825-154090177, 154090951-154091471, 154107615-154107620]
6	OPRM1	154039544	154118720	[154039544-154039833, 154089825-154090177, 154090951-154091471, 154118682-154118720]
6	OPRM1	154089835	154118720	[154089835-154090177, 154090951-154091471, 154118682-154118720]
6	ARID1B	156777929	157207890	[156777929-156779470, 156829226-156829420, 156871613-156871651, 156901375-156901524, 156935465-156935575, 157084661-157084904, 157110471-157110560, 157133027-157133206, 157148623-157148950, 157167039-157167184, 157174007-157174116, 157180968-157181177, 157184230-157184434, 157189641-157189779, 157190037-157190209, 157196164-157196314, 157198810-157198906, 157200704-157201487, 157203865-157203995, 157206166-157207890]
6	C6orf99	158895235	158910212	[158895235-158895365, 158909966-158910212]
6	PLG	160702304	160711194	[160702304-160702352, 160706406-160706541, 160707699-160707805, 160711076-160711194]
6	SMOC2	168441370	168666437	[168441370-168441453, 168509914-168510085, 168526345-168526451, 168527627-168527726, 168543624-168543671, 168547118-168547168, 168549128-168549202, 168598817-168599003, 168608156-168608238, 168650680-168650782, 168652953-168653227, 168664073-168664110, 168666420-168666437]
6	TBP	170561796	170572264	[170561796-170562232, 170564544-170564631, 170566917-170567008, 170569611-170569778, 170571409-170571503, 170572185-170572264]
6	BLOC1S5	-	-	-
6	SMIM13	11094313	11134601	[11094313-11094388, 11134402-11134601]
6	GFOD1	13364742	13365605	[13364742-13365605]
6	SIRT5	13591743	13611864	[13591743-13591893, 13595476-13595563, 13596962-13597015, 13599031-13599154, 13600833-13600948, 13611789-13611864]
6	BTN3A2	26365336	26374366	[26365336-26365351, 26368564-26368911, 26370321-26370602, 26372896-26373096, 26373275-26373295, 26373386-26373412, 26374326-26374366]
6	BTN3A2	26368605	26374366	[26368605-26368911, 26370321-26370602, 26372896-26373096, 26373275-26373295, 26373386-26373412, 26374326-26374366]
6	BTN2A2	26383821	26394328	[26383821-26383914, 26385014-26385361, 26388012-26388293, 26390004-26390210, 26390686-26390706, 26390802-26390828, 26394297-26394328]
6	BTN2A2	26383821	26392294	[26383821-26383914, 26385014-26385361, 26390004-26390210, 26390686-26390706, 26390802-26390828, 26392221-26392294]
6	BTN2A2	26383821	26392966	[26383821-26383914, 26390004-26390210, 26390686-26390706, 26390802-26390828, 26392374-26392966]
6	BTN2A1	26458636	26476131	[26458636-26458717, 26459480-26459827, 26463243-26463524, 26465184-26465405, 26465952-26465972, 26466061-26466087, 26476121-26476131]
6	BTN2A1	26459581	26468548	[26459581-26459827, 26463243-26463524, 26465184-26465405, 26465952-26465972, 26466061-26466087, 26467947-26468548]
6	ZSCAN9	28227084	28233177	[28227084-28227503, 28227689-28227836, 28230335-28230487, 28232561-28233177]
6	ZKSCAN3	28361365	28366284	[28361365-28361470, 28363302-28363384, 28363691-28363814, 28365425-28366284]
6	RPP21	30345171	30346809	[30345171-30345227, 30345297-30345397, 30345466-30345572, 30346431-30346556, 30346712-30346809]
6	RPP21	30345171	30346772	[30345171-30345227, 30345297-30345397, 30345490-30345572, 30346431-30346563, 30346712-30346772]
6	DDR1	30885219	30899295	[30885219-30885230, 30888687-30888813, 30888907-30889009, 30889201-30889429, 30890972-30891119, 30891379-30891478, 30892001-30892187, 30892295-30892541, 30893067-30893162, 30893271-30893422, 30894505-30894670, 30896620-30896864, 30897013-30897140, 30897378-30897596, 30898072-30898306, 30898887-30899036, 30899155-30899295]
6	MICA	31403632	31412430	[31403632-31403701, 31410542-31410796, 31411071-31411358, 31411946-31412224, 31412324-31412430]
6	ATP6V1G2	31545407	31546558	[31545407-31545538, 31546186-31546208, 31546477-31546558]
6	BAG6	31639130	31651762	[31639130-31639225, 31640198-31640305, 31640644-31640703, 31640791-31640937, 31641103-31641227, 31641319-31641421, 31641538-31641591, 31641775-31641944, 31642111-31642299, 31643100-31643114, 31643889-31643973, 31644081-31644193, 31644524-31644601, 31644945-31645197, 31645406-31645603, 31646393-31646522, 31647590-31647825, 31648676-31648750, 31648910-31648963, 31649198-31649394, 31649509-31649626, 31651655-31651762]
6	BAG6	31639130	31651762	[31639130-31639225, 31640198-31640305, 31640384-31640527, 31640644-31640703, 31640791-31640937, 31641103-31641227, 31641319-31641421, 31641538-31641591, 31641775-31641944, 31642111-31642402, 31642828-31643114, 31643889-31643976, 31644081-31644193, 31644524-31644601, 31644945-31645197, 31645406-31645603, 31646393-31646522, 31647590-31647825, 31648676-31648750, 31648910-31648963, 31649198-31649394, 31649509-31649626, 31651655-31651762]
6	C2	31901066	31945356	[31901066-31901138, 31933609-31933782, 31933866-31933964, 31937318-31937458, 31939230-31939319, 31942958-31943098, 31943224-31943318, 31943415-31943526, 31943643-31943808, 31943916-31943992, 31944134-31944225, 31944726-31944852, 31944979-31945028, 31945177-31945356]
6	AGER	32181552	32184221	[32181552-32181631, 32182246-32182387, 32182567-32182697, 32182840-32183022, 32183113-32183200, 32183275-32183387, 32183554-32183749, 32183880-32183986, 32184170-32184221]
6	AGER	32181552	32184221	[32181552-32181631, 32182246-32182387, 32182567-32182697, 32182840-32183022, 32183113-32183200, 32183323-32183387, 32183554-32183749, 32183880-32183986, 32184170-32184221]
6	HLA-DQB2	32756452	32763469	[32756452-32756465, 32757280-32757303, 32758849-32759130, 32761659-32761925, 32763373-32763469]
6	BRD2	32972898	32980717	[32972898-32972926, 32974461-32974764, 32975383-32975520, 32976030-32976168, 32976249-32976463, 32976561-32976935, 32977441-32977569, 32977756-32978004, 32978125-32978387, 32979089-32979193, 32979827-32980131, 32980341-32980463, 32980581-32980717]
6	BRD2	32974573	32980717	[32974573-32974764, 32975383-32975520, 32976030-32976168, 32976249-32976463, 32976561-32976935, 32977441-32977569, 32977756-32978004, 32978125-32978387, 32979827-32980131, 32980341-32980463, 32980581-32980717]
6	ETV7	36366644	36371539	[36366644-36366761, 36366874-36366974, 36368928-36369070, 36371329-36371539]
6	ETV7	36366644	36387540	[36366644-36366761, 36366874-36366974, 36368928-36369070, 36371329-36371559, 36373452-36373577, 36385533-36385668, 36387535-36387540]
6	ETV7	36366644	36387540	[36366644-36366761, 36366874-36366974, 36368928-36369070, 36373452-36373577, 36375870-36376034, 36385533-36385668, 36387535-36387540]
6	ETV7	36354641	36387540	[36354641-36354686, 36366874-36366974, 36368928-36369070, 36371329-36371559, 36373452-36373577, 36375870-36376034, 36385533-36385668, 36387535-36387540]
6	DAAM2	39856302	39902036	[39856302-39856469, 39860927-39861016, 39864432-39864506, 39864979-39865073, 39867509-39867842, 39868822-39868932, 39870339-39870442, 39871505-39871571, 39873237-39873354, 39875329-39875467, 39878202-39878260, 39878403-39878587, 39879177-39879476, 39883961-39884068, 39887485-39887591, 39888678-39888762, 39891340-39891446, 39891633-39891721, 39896811-39896979, 39897174-39897281, 39898876-39898936, 39900076-39900207, 39901301-39901471, 39901812-39902036]
6	TREM1	41276183	41286654	[41276183-41276229, 41282394-41282750, 41286606-41286654]
6	NCR2	41335876	41350702	[41335876-41335927, 41336086-41336427, 41341793-41341928, 41341999-41342148, 41342917-41343023, 41350677-41350702]
6	NCR2	41335876	41350702	[41335876-41335927, 41336086-41336427, 41341793-41341928, 41342035-41342148, 41342917-41343023, 41350677-41350702]
6	ABCC10	43427978	43450090	[43427978-43428138, 43432141-43433359, 43434620-43434847, 43435750-43435906, 43436137-43436246, 43437933-43438012, 43438623-43438794, 43441861-43441959, 43442969-43443158, 43443932-43444009, 43444158-43444352, 43444787-43444937, 43445124-43445313, 43445598-43445941, 43446276-43446445, 43447247-43447407, 43447683-43447936, 43448880-43449025, 43449106-43449203, 43449421-43449533, 43449928-43450090]
6	SLC25A27	46653192	46676679	[46653192-46653297, 46655842-46656033, 46658961-46659045, 46662375-46662497, 46664773-46664885, 46668708-46668792, 46676646-46676679]
6	ELOVL5	53269126	53295698	[53269126-53269269, 53270592-53270726, 53273219-53273343, 53275089-53275260, 53276178-53276255, 53287861-53287941, 53291775-53291962, 53295641-53295698]
6	ELOVL5	53294282	53295698	[53294282-53294490, 53295641-53295698]
6	PGM3	83166386	83191011	[83166386-83166465, 83169241-83169322, 83170304-83170477, 83171936-83172058, 83174373-83174486, 83175961-83176059, 83178672-83178755, 83179809-83179966, 83181735-83181930, 83182844-83182977, 83187007-83187074, 83188613-83188797, 83190808-83191011]
6	PGM3	83169233	83191267	[83169233-83169322, 83170304-83170477, 83171936-83172058, 83174373-83174486, 83175961-83176059, 83178672-83178755, 83179809-83179966, 83181735-83181930, 83182844-83182977, 83187007-83187074, 83188613-83188797, 83190808-83191013, 83191186-83191267]
6	SNAP91	83556152	83707926	[83556152-83556244, 83560103-83560207, 83560863-83560946, 83575009-83575120, 83576022-83576052, 83580449-83580598, 83582221-83582355, 83605684-83605802, 83607698-83607807, 83610649-83610676, 83616968-83617038, 83641095-83641201, 83656753-83656864, 83658998-83659091, 83661501-83661603, 83662346-83662421, 83665438-83665580, 83707797-83707926]
6	SNAP91	83556152	83707926	[83556152-83556244, 83560103-83560207, 83560863-83560946, 83575009-83575120, 83576022-83576052, 83580449-83580598, 83582221-83582355, 83591210-83591293, 83592945-83593016, 83593181-83593258, 83593477-83593740, 83594373-83594480, 83601270-83601437, 83601584-83601598, 83605684-83605802, 83607698-83607807, 83610649-83610676, 83616968-83617038, 83623300-83623341, 83641095-83641201, 83656753-83656864, 83658998-83659091, 83661501-83661603, 83662346-83662421, 83665438-83665580, 83707797-83707926]
6	NT5E	85450139	85494003	[85450139-85450477, 85467059-85467281, 85471236-85471424, 85485234-85485431, 85487334-85487488, 85489493-85489598, 85491976-85492176, 85493840-85494003]
6	ORC3	87607674	87667122	[87607674-87607823, 87609095-87609228, 87612088-87612247, 87616313-87616426, 87621353-87621486, 87621949-87622012, 87634844-87634960, 87636406-87636485, 87653115-87653248, 87656905-87656981, 87657920-87658017, 87663002-87663143, 87664742-87664858, 87665753-87665832, 87667017-87667122]
6	ANKRD6	89566976	89631003	[89566976-89567095, 89595915-89596013, 89603028-89603126, 89606006-89606104, 89612271-89612369, 89613791-89613889, 89616558-89616656, 89617953-89618030, 89621921-89622025, 89623409-89623543, 89623871-89624056, 89624538-89624690, 89627582-89627695, 89629111-89629237, 89630432-89631003]
6	ANKRD6	89566976	89631003	[89566976-89567095, 89595915-89596013, 89603028-89603126, 89606006-89606104, 89612271-89612369, 89613791-89613889, 89616558-89616656, 89617953-89618030, 89623409-89623543, 89623871-89624056, 89624538-89624690, 89627582-89627695, 89629111-89629237, 89630432-89631003]
6	ANKRD6	89566976	89631003	[89566976-89567095, 89595915-89596013, 89603028-89603126, 89612271-89612369, 89613791-89613889, 89616558-89616656, 89621921-89622025, 89623409-89623543, 89623871-89624056, 89624538-89624690, 89627582-89627695, 89629111-89629222, 89630432-89631003]
6	SESN1	108987543	109001457	[108987543-108987629, 108988542-108988686, 108990644-108990834, 108992786-108992898, 108994461-108994608, 108998512-108998754, 109000490-109000672, 109001287-109001457]
6	SESN1	108987543	109009459	[108987543-108987629, 108988542-108988686, 108990644-108990834, 108992786-108992898, 108994461-108994608, 108998512-108998754, 109000490-109000672, 109001287-109001487, 109002277-109002342, 109009358-109009459]
6	MCM9	118814823	118931722	[118814823-118816293, 118826146-118826291, 118826781-118826863, 118827926-118828129, 118829047-118829249, 118856370-118856544, 118911649-118911768, 118913294-118913419, 118917560-118917760, 118922004-118922085, 118923810-118924126, 118931419-118931722]
6	NCOA7	125874929	125928770	[125874929-125874967, 125878262-125878369, 125881089-125881202, 125882425-125882550, 125885158-125885342, 125888971-125889980, 125890641-125890809, 125915332-125915479, 125920942-125921067, 125922681-125922833, 125927662-125927757, 125928173-125928246, 125928635-125928770]
6	RNF146	127280338	127287692	[127280338-127280339, 127286615-127287692]
6	EPB41L2	130858135	130956484	[130858135-130858242, 130863637-130863717, 130865535-130865633, 130867458-130867580, 130869811-130870125, 130885095-130885267, 130890293-130890465, 130894343-130894440, 130894966-130895118, 130899490-130899577, 130900961-130901179, 130904464-130904539, 130908820-130908862, 130926604-130926708, 130955104-130955316, 130955993-130956484]
6	VNN2	132744299	132757882	[132744299-132744490, 132749694-132749864, 132755842-132756034, 132757415-132757545, 132757670-132757882]
6	MAP7	136344227	136388479	[136344227-136344237, 136345855-136346078, 136356691-136356793, 136359819-136359876, 136359980-136360030, 136360696-136360797, 136361004-136361178, 136362449-136362701, 136365734-136366017, 136366326-136366438, 136372500-136372624, 136377754-136377867, 136383670-136383780, 136388392-136388479]
6	MAP7	136344227	136466781	[136344227-136344237, 136345855-136346078, 136356691-136356793, 136359819-136359876, 136359980-136360030, 136360696-136360797, 136361004-136361178, 136362449-136362701, 136365734-136366017, 136366326-136366438, 136372500-136372624, 136377754-136377867, 136383670-136383780, 136388392-136388509, 136389353-136389516, 136411619-136411696, 136421700-136421798, 136466760-136466781]
6	MAP7	136344227	136525963	[136344227-136344237, 136345855-136346078, 136356691-136356793, 136359819-136359876, 136359980-136360030, 136360696-136360797, 136361004-136361178, 136362449-136362701, 136365734-136366017, 136366326-136366438, 136372500-136372624, 136377754-136377867, 136388392-136388509, 136389353-136389516, 136411619-136411696, 136421700-136421798, 136525831-136525963]
6	MAP7	136344227	136525963	[136344227-136344237, 136345855-136346078, 136356691-136356793, 136359819-136359876, 136359980-136360030, 136360696-136360797, 136361004-136361178, 136362449-136362701, 136365734-136366017, 136366326-136366438, 136372500-136372624, 136377754-136377867, 136383670-136383780, 136388392-136388509, 136389353-136389516, 136411619-136411696, 136421700-136421798, 136525831-136525963]
6	KATNA1	149595220	149638546	[149595220-149595233, 149597506-149597640, 149598223-149598349, 149601593-149601751, 149623102-149623282, 149632758-149632915, 149638385-149638546]
6	MTHFD1L	150865822	150898906	[150865822-150866048, 150876089-150876173, 150877633-150877683, 150877772-150877825, 150882761-150882885, 150885633-150885733, 150887844-150887980, 150898859-150898906]
6	SYTL3	158663268	158764603	[158663268-158663377, 158665394-158665612, 158682924-158682988, 158707229-158707280, 158708321-158708390, 158713799-158713877, 158718086-158718210, 158725502-158725636, 158745479-158745657, 158751927-158752029, 158757210-158757380, 158760639-158760744, 158762075-158762177, 158763303-158763508, 158764494-158764603]
6	WDR27	169457583	169689004	[169457583-169457633, 169582835-169582933, 169602218-169602320, 169613558-169613655, 169632946-169633067, 169634427-169634524, 169636370-169636503, 169638538-169638659, 169643696-169643785, 169647772-169647869, 169649197-169649274, 169651929-169652007, 169658275-169658357, 169659085-169659206, 169659450-169659517, 169660662-169660765, 169662303-169662423, 169664165-169664285, 169665485-169665555, 169672254-169672395, 169688816-169689004]
6	PDCD2	170583027	170584580	[170583027-170583187, 170583504-170583746, 170584298-170584391, 170584491-170584580]
6	PDCD2	170577558	170584580	[170577558-170577716, 170578856-170578969, 170580001-170580104, 170583056-170583187, 170583504-170583746, 170584298-170584391, 170584491-170584580]
6	PDCD2	170582257	170584580	[170582257-170582264, 170583056-170583187, 170583504-170583746, 170584298-170584391, 170584491-170584580]
6	GMDS	1624168	2175942	[1624168-1624230, 1624471-1624539, 1726415-1726511, 1742467-1742585, 1930102-1930229, 1959866-1959970, 1960773-1960965, 2115770-2115879, 2117468-2117555, 2124686-2124730, 2175931-2175942]
6	TBC1D7	13305100	13326897	[13305100-13305186, 13306397-13306526, 13307599-13307744, 13320907-13321094, 13325093-13325173, 13326786-13326897]
6	JARID2	15468564	15520250	[15468564-15468717, 15487306-15487541, 15496131-15497169, 15500906-15501408, 15504499-15504591, 15507135-15507253, 15507345-15507415, 15508339-15508453, 15511295-15511400, 15512207-15512389, 15512914-15513044, 15513238-15513421, 15517160-15517267, 15520068-15520250]
6	STMND1	17102257	17130880	[17102257-17102337, 17114961-17115138, 17120606-17120757, 17129111-17129242, 17130593-17130880]
6	KIF13A	17951362	17987462	[17951362-17951428, 17987053-17987143, 17987408-17987462]
6	E2F3	20403814	20490429	[20403814-20403831, 20479845-20479956, 20481223-20481424, 20482761-20482919, 20486688-20486802, 20488112-20488247, 20490167-20490429]
6	ZSCAN31	28326165	28327436	[28326165-28326853, 28327382-28327436]
6	ATAT1	30626885	30643561	[30626885-30626991, 30627459-30627519, 30627635-30627726, 30627850-30627910, 30628031-30628144, 30628328-30628429, 30640376-30640421, 30642175-30642246, 30642767-30643010, 30643528-30643561]
6	MUC22	31010706	31034937	[31010706-31010775, 31025501-31030099, 31032195-31032580, 31034671-31034937]
6	APOM	31656573	31658088	[31656573-31656625, 31657224-31657297, 31657379-31657477, 31657624-31657722, 31658063-31658088]
6	C4A	31982107	32002539	[31982107-31982171, 31982304-31982502, 31982717-31982918, 31983128-31983198, 31983277-31983365, 31983584-31983666, 31983837-31983933, 31984072-31984177, 31984275-31984407, 31991191-31991306, 31991406-31991585, 31991731-31991913, 31992046-31992231, 31992385-31992543, 31992795-31992921, 31993089-31993163, 31993424-31993621, 31993713-31993824, 31993915-31993985, 31994244-31994383, 31994497-31994706, 31994951-31995002, 31995104-31995193, 31995329-31995538, 31995718-31995793, 31995954-31996110, 31996206-31996322, 31996428-31996599, 31996828-31997060, 31997143-31997310, 31997704-31997763, 31998813-31998906, 31999004-31999143, 31999486-31999560, 32001052-32001154, 32001320-32001409, 32001495-32001593, 32001776-32001859, 32002122-32002254, 32002398-32002539]
6	HLA-DQB1	32660235	32666606	[32660235-32660248, 32660858-32660881, 32661346-32661456, 32661966-32662247, 32664797-32665066, 32666498-32666606]
6	RXRB	33194681	33200475	[33194681-33194828, 33194944-33195049, 33195362-33195465, 33195569-33195701, 33195906-33196035, 33196433-33196605, 33197761-33197940, 33198307-33198463, 33199168-33199415, 33200241-33200475]
6	DAXX	33318742	33321548	[33318742-33318801, 33318996-33319218, 33319379-33319853, 33320010-33320223, 33320379-33320590, 33320735-33321548]
6	GRM4	33990597	34069896	[33990597-33990646, 33995896-33996142, 34003444-34004379, 34007954-34008090, 34008324-34008524, 34024320-34024460, 34026750-34026904, 34029669-34029804, 34059659-34059875, 34069798-34069896]
6	GRM4	34022820	34103699	[34022820-34022869, 34028119-34028365, 34035667-34036602, 34040177-34040313, 34040547-34040747, 34056543-34056683, 34058973-34059127, 34061892-34062027, 34091882-34092098, 34103580-34103699]
6	GRM4	34022820	34110670	[34022820-34022869, 34028119-34028365, 34035667-34036602, 34040177-34040313, 34040547-34040747, 34056543-34056683, 34058973-34059127, 34061892-34062027, 34091882-34092098, 34110659-34110670]
6	GRM4	34022820	34155389	[34022820-34022869, 34028119-34028365, 34035667-34036602, 34040177-34040313, 34040547-34040747, 34058973-34059127, 34061892-34062027, 34091882-34092098, 34155078-34155389]
6	SPDEF	34538273	34544454	[34538273-34538451, 34539249-34539395, 34540983-34541180, 34544019-34544454]
6	TAF11	34878663	34887956	[34878663-34878719, 34880288-34880375, 34882931-34883079, 34887786-34887956]
6	TCP11	35118268	35136152	[35118268-35118500, 35119227-35119390, 35120158-35120339, 35120428-35120645, 35120908-35121044, 35122116-35122336, 35129061-35129181, 35136106-35136152]
6	TCP11	35118268	35141228	[35118268-35118500, 35119227-35119390, 35120158-35120339, 35120428-35120645, 35120908-35121044, 35122116-35122336, 35129061-35129181, 35136106-35136202, 35141204-35141228]
6	TCP11	35118268	35141228	[35118268-35118500, 35119227-35119390, 35120158-35120339, 35120428-35120645, 35120908-35121044, 35122116-35122336, 35129061-35129181, 35136106-35136217, 35141204-35141228]
6	TCP11	35118268	35141228	[35118268-35118500, 35119227-35119390, 35120158-35120339, 35120428-35120645, 35120908-35121044, 35122116-35122336, 35129061-35129181, 35136106-35136202, 35140746-35140883, 35141204-35141228]
6	PTCRA	42916069	42925681	[42916069-42916126, 42922217-42922259, 42923144-42923346, 42924228-42924272, 42925260-42925681]
6	PTCRA	42916069	42925681	[42916069-42916126, 42924228-42924272, 42925260-42925681]
6	PTK7	43076883	43160880	[43076883-43076985, 43128976-43129263, 43129726-43129828, 43130229-43130419, 43130510-43130660, 43132015-43132163, 43132420-43132686, 43138848-43138981, 43139135-43139270, 43139405-43139524, 43141667-43141816, 43141930-43142080, 43142171-43142298, 43143416-43143619, 43144450-43144605, 43145199-43145431, 43146617-43146697, 43158816-43158967, 43159787-43159965, 43160720-43160880]
6	CLIC5	45912709	46015541	[45912709-45912738, 45914227-45914408, 45941546-45941652, 45949255-45949380, 45955134-45955243, 46015479-46015541]
6	RCAN2	46223140	46456975	[46223140-46223300, 46246747-46246918, 46248722-46248895, 46456751-46456975]
6	ANKRD66	46746921	46758920	[46746921-46746989, 46749895-46749978, 46751936-46752110, 46753721-46753949, 46758722-46758920]
6	ZNF451	57090253	57102095	[57090253-57090273, 57090810-57090893, 57099060-57099140, 57100602-57102095]
6	KHDC1	73241528	73309713	[73241528-73241727, 73242054-73242236, 73242405-73242529, 73291997-73292039, 73309551-73309713]
6	GABRR1	89178769	89201176	[89178769-89179062, 89180291-89180487, 89181904-89182056, 89185309-89185449, 89190164-89190246, 89198019-89198242, 89199361-89199428, 89201158-89201176]
6	GABRR1	89178769	89217321	[89178769-89179062, 89180291-89180487, 89181904-89182056, 89185309-89185449, 89190164-89190246, 89198019-89198242, 89199361-89199428, 89201158-89201264, 89217200-89217321]
6	FAM26D	116543813	116558210	[116543813-116543871, 116554284-116554350, 116557824-116558210]
6	FAM26D	116554222	116558210	[116554222-116554350, 116557824-116558210]
6	PKIB	122701487	122725194	[122701487-122701499, 122717786-122717962, 122725127-122725194]
6	TRDN	123464882	123636774	[123464882-123464982, 123503718-123503900, 123512302-123512361, 123516140-123516205, 123530505-123530564, 123547339-123547371, 123548453-123548611, 123570922-123571131, 123636753-123636774]
6	TRDN	123529273	123636774	[123529273-123529292, 123530505-123530564, 123547339-123547371, 123548453-123548611, 123570922-123571131, 123636753-123636774]
6	SMLR1	130827413	130834954	[130827413-130827650, 130834869-130834954]
6	EPB41L2	130858135	130956484	[130858135-130858242, 130863637-130863717, 130865535-130865633, 130867458-130867580, 130885095-130885267, 130890293-130890465, 130894343-130894440, 130894966-130895118, 130899490-130899577, 130900961-130901179, 130904464-130904539, 130908820-130908862, 130926604-130926708, 130955104-130955316, 130955993-130956484]
6	ARG1	131573282	131583907	[131573282-131573338, 131576662-131576734, 131579086-131579284, 131581218-131581377, 131582620-131582714, 131583059-131583163, 131583354-131583490, 131583741-131583907]
6	MED23	131586919	131628048	[131586919-131586936, 131587708-131587845, 131589464-131589595, 131590321-131590441, 131591312-131591526, 131592387-131592459, 131593005-131593170, 131594098-131594334, 131595946-131596162, 131596517-131596687, 131598286-131598466, 131598555-131598760, 131600037-131600161, 131602217-131602380, 131603029-131603203, 131604177-131604319, 131605239-131605484, 131606478-131606623, 131607927-131608070, 131610045-131610245, 131615906-131616001, 131618406-131618518, 131619826-131619895, 131620627-131620728, 131621880-131621978, 131623350-131623461, 131624864-131624988, 131627395-131627482, 131627640-131627671, 131628010-131628048]
6	LATS1	149683015	149702125	[149683015-149684591, 149695073-149695220, 149701778-149702125]
6	PCMT1	149749727	149810627	[149749727-149749955, 149771161-149771265, 149773137-149773168, 149789953-149790057, 149793548-149793668, 149796414-149796499, 149802199-149802368, 149810615-149810627]
6	RAET1E	149889339	149890900	[149889339-149889622, 149889884-149890144, 149890816-149890900]
6	RAET1E	149884487	149890900	[149884487-149884503, 149889347-149889622, 149889884-149890144, 149890816-149890900]
6	RAET1E	149888497	149890900	[149888497-149888666, 149889347-149889622, 149889884-149890040, 149890820-149890900]
6	T	166158314	166167590	[166158314-166158587, 166160836-166160965, 166164604-166164665, 166164799-166164860, 166165705-166165839, 166166591-166166855, 166167385-166167590]
6	POM121L2	27309062	27312169	[27309062-27312169]
6	NRM	30688660	30690973	[30688660-30688941, 30690046-30690242, 30690841-30690973]
6	TREM1	41280881	41286654	[41280881-41281152, 41282394-41282750, 41286606-41286654]
6	LOC100996634	109557863	109591573	[109557863-109557982, 109560530-109560722, 109563381-109563508, 109575650-109575850, 109576573-109576694, 109578748-109578976, 109583091-109583293, 109586003-109586158, 109589010-109589103, 109591241-109591573]
6	GFOD1	13470436	13486889	[13470436-13470629, 13486637-13486889]
6	NUP153	17616096	17706386	[17616096-17616180, 17616526-17616694, 17624560-17624832, 17625807-17626163, 17628654-17629538, 17632649-17632843, 17637152-17637769, 17639938-17640063, 17646066-17646153, 17647806-17647904, 17649162-17649299, 17651833-17651925, 17661652-17661778, 17662017-17662069, 17665238-17665384, 17668974-17669027, 17669292-17669336, 17669429-17669545, 17674904-17675032, 17675228-17675367, 17675521-17675769, 17688395-17688617, 17706276-17706386]
6	C6orf229	24797409	24798856	[24797409-24797836, 24798592-24798856]
6	MTCH1	36968902	36986172	[36968902-36968973, 36970038-36970113, 36970405-36970472, 36970646-36970693, 36972651-36972795, 36975657-36975716, 36977198-36977249, 36977633-36977690, 36978077-36978154, 36978504-36978610, 36981587-36981671, 36985852-36986172]
6	TREML1	41149603	41154287	[41149603-41149917, 41150260-41150312, 41150818-41150906, 41151281-41151383, 41154245-41154287]
6	TREML1	41149886	41154287	[41149886-41149917, 41150818-41150906, 41151281-41151383, 41153757-41154089, 41154245-41154287]
6	TREM2	41158602	41163081	[41158602-41158779, 41159791-41159881, 41161262-41161612, 41163042-41163081]
6	TFEB	41684598	41691212	[41684598-41685077, 41686089-41686236, 41687093-41687168, 41687752-41687808, 41687907-41688027, 41689730-41689810, 41691000-41691212]
6	TFEB	41684598	41736164	[41684598-41685077, 41686089-41686236, 41687093-41687168, 41687752-41687808, 41687907-41688027, 41689730-41689810, 41690662-41690916, 41691000-41691234, 41736145-41736164]
6	RUNX2	45422576	45547304	[45422576-45422956, 45431862-45432018, 45437946-45438050, 45491940-45492113, 45512245-45512406, 45546826-45547304]
6	MLIP	54019028	54215201	[54019028-54019090, 54121446-54121601, 54124472-54124864, 54136714-54138285, 54149055-54149126, 54160366-54160431, 54160515-54160598, 54160739-54160798, 54169527-54169571, 54189869-54189913, 54202104-54202232, 54215139-54215201]
6	MLIP	54111479	54265954	[54111479-54111574, 54121446-54121601, 54124472-54124864, 54136714-54138285, 54149055-54149126, 54160366-54160431, 54160515-54160598, 54160739-54160798, 54169527-54169571, 54189869-54189913, 54202104-54202232, 54230713-54230916, 54257307-54257360, 54265949-54265954]
6	SMAP1	70668023	70860233	[70668023-70668140, 70732377-70732510, 70754979-70755064, 70773349-70773424, 70798656-70798736, 70836940-70837027, 70852539-70852663, 70856858-70857029, 70857921-70858228, 70859328-70859415, 70860199-70860233]
6	MEI4	77690671	77923345	[77690671-77690902, 77761129-77761664, 77828930-77829061, 77923088-77923345]
6	DOPEY1	83096977	83168166	[83096977-83097114, 83100704-83100885, 83108909-83109079, 83110124-83110313, 83113322-83113420, 83118887-83118986, 83119774-83119856, 83120682-83120790, 83121929-83122049, 83122862-83122981, 83124704-83124818, 83125165-83125194, 83125499-83125732, 83128886-83129507, 83130122-83130396, 83132175-83132327, 83134186-83134286, 83135618-83135877, 83137172-83139161, 83139999-83140110, 83140220-83140402, 83141920-83142045, 83145523-83145657, 83147235-83147290, 83148758-83148862, 83151592-83151658, 83151882-83152026, 83152287-83152366, 83153510-83153619, 83153893-83154042, 83154179-83154240, 83155950-83156102, 83157181-83157317, 83158566-83158621, 83159795-83159959, 83162789-83162918, 83164659-83164718, 83167861-83168166]
6	CEP57L1	109145221	109162748	[109145221-109145380, 109146757-109146936, 109150117-109150238, 109153832-109153948, 109155229-109155306, 109155790-109155876, 109159024-109159101, 109159268-109159461, 109160571-109160729, 109162748-109162748]
6	FAM26F	116461420	116463704	[116461420-116461428, 116463282-116463704]
6	SAMD3	130144519	130215846	[130144519-130144803, 130145339-130145421, 130146009-130146180, 130154824-130155024, 130175840-130176007, 130184102-130184186, 130184437-130184622, 130209494-130209607, 130214336-130214525, 130215194-130215293, 130215796-130215846]
6	IL20RA	137001557	137017036	[137001557-137002354, 137004620-137004759, 137008598-137008742, 137009316-137009491, 137016967-137017036]
