Chr	gene_name	start	end	exon_list
3	VWA5B2	184230528	184242037	[184230528-184230666, 184230746-184230916, 184233177-184233396, 184233575-184233732, 184234265-184234396, 184234630-184234754, 184235152-184235307, 184236151-184236261, 184236342-184236550, 184236637-184236748, 184237225-184237410, 184238302-184238473, 184238562-184238872, 184239393-184239582, 184239688-184240035, 184240790-184240927, 184241023-184241106, 184241186-184241403, 184241489-184242037]
3	EIF4G1	184315796	184334907	[184315796-184315855, 184316131-184316217, 184316712-184316732, 184317320-184317496, 184317716-184317815, 184319688-184319800, 184320629-184320721, 184320926-184320992, 184321281-184322102, 184322361-184322449, 184322543-184322729, 184322820-184322953, 184323082-184323240, 184323407-184323592, 184323779-184323976, 184324200-184324346, 184324877-184325113, 184325268-184325372, 184325479-184325638, 184325850-184325950, 184326526-184326628, 184326880-184326982, 184327215-184327447, 184327585-184327703, 184327829-184328001, 184328630-184328755, 184328908-184328989, 184331265-184331363, 184331471-184331605, 184331727-184331808, 184331945-184332085, 184334726-184334907]
3	EIF4G1	184315796	184334907	[184315796-184315855, 184316131-184316217, 184317320-184317496, 184317716-184317815, 184319688-184319800, 184320629-184320721, 184320926-184320992, 184321281-184322102, 184322361-184322449, 184322543-184322729, 184322820-184322953, 184323082-184323240, 184323404-184323592, 184323779-184323976, 184324200-184324346, 184324877-184325113, 184325268-184325372, 184325479-184325638, 184325850-184325950, 184326526-184326628, 184326880-184326982, 184327215-184327447, 184327585-184327703, 184327829-184328001, 184328630-184328755, 184328908-184328989, 184331265-184331363, 184331471-184331605, 184331727-184331808, 184331945-184332085, 184334726-184334907]
3	FAM131A	184341747	184344969	[184341747-184341816, 184342065-184342247, 184342743-184342859, 184344494-184344969]
3	CLCN2	184346605	184361478	[184346605-184346799, 184346934-184347020, 184352012-184352116, 184352292-184352330, 184352442-184352495, 184352736-184352809, 184353032-184353146, 184353249-184353421, 184353661-184353794, 184354100-184354313, 184354547-184354657, 184354903-184354972, 184355373-184355528, 184355693-184355777, 184356992-184357093, 184357181-184357265, 184357361-184357486, 184357619-184357697, 184357778-184357855, 184357961-184358094, 184358181-184358309, 184358974-184359130, 184361416-184361478]
3	CLCN2	184346605	184361478	[184346605-184346799, 184346934-184347020, 184352012-184352116, 184352292-184352330, 184352442-184352495, 184352736-184352809, 184353032-184353146, 184353249-184353421, 184353661-184353794, 184354100-184354313, 184354547-184354606, 184354903-184354972, 184355373-184355528, 184355693-184355777, 184356992-184357093, 184357181-184357265, 184357361-184357486, 184357619-184357697, 184357778-184357855, 184357961-184358094, 184358181-184358309, 184358681-184358812, 184358974-184359130, 184361416-184361478]
3	CLCN2	184346605	184361478	[184346605-184346799, 184352012-184352116, 184352292-184352330, 184352442-184352495, 184352736-184352809, 184353032-184353146, 184353249-184353421, 184353661-184353794, 184354100-184354313, 184354547-184354657, 184354903-184354972, 184355373-184355528, 184355693-184355777, 184356992-184357093, 184357181-184357265, 184357361-184357486, 184357619-184357697, 184357778-184357855, 184357961-184358094, 184358181-184358309, 184358681-184358812, 184358974-184359130, 184361416-184361478]
3	THPO	184372512	184376258	[184372512-184373165, 184373414-184373581, 184375514-184375600, 184375887-184376014, 184376246-184376258]
3	EHHADH	185192225	185235351	[185192225-185193486, 185204415-185204756, 185218135-185218239, 185229431-185229542, 185235289-185235351]
3	KNG1	186717542	186743784	[186717542-186717736, 186720104-186720214, 186722436-186722520, 186725087-186725259, 186731544-186731628, 186732501-186732673, 186739098-186739205, 186739327-186739413, 186741521-186741598, 186743704-186743784]
3	IL1RAP	190564289	190656606	[190564289-190564352, 190604127-190604412, 190608994-190609180, 190620274-190620439, 190623343-190623414, 190627322-190627448, 190629349-190629497, 190644247-190644396, 190645698-190645841, 190655888-190656606]
3	GMNC	190855294	190862614	[190855294-190855914, 190857782-190857898, 190858927-190859015, 190860683-190860857, 190862612-190862614]
3	TMEM44	194588620	194633214	[194588620-194588638, 194604286-194604440, 194610915-194611019, 194615568-194615696, 194617098-194617268, 194623223-194623309, 194623528-194623694, 194625896-194625989, 194628382-194628508, 194633078-194633214]
3	TMEM44	194588528	194633214	[194588528-194588638, 194604286-194604444, 194610915-194611019, 194615568-194615696, 194617098-194617268, 194617635-194617775, 194623223-194623309, 194623528-194623694, 194625896-194625989, 194628382-194628508, 194633078-194633214]
3	MUC4	195747175	195811816	[195747175-195747379, 195748901-195749063, 195750888-195751111, 195751206-195751270, 195752372-195752445, 195753050-195753229, 195754212-195754371, 195757146-195757327, 195759123-195759260, 195760883-195761116, 195761483-195761584, 195762086-195762253, 195762854-195762944, 195763432-195763640, 195764044-195764163, 195764996-195765121, 195765269-195765448, 195766662-195766750, 195769021-195769151, 195770215-195770370, 195771651-195771815, 195774171-195774304, 195778302-195778454, 195778789-195791496, 195811735-195811816]
3	PIGX	196712532	196733901	[196712532-196712643, 196716857-196716920, 196722414-196722555, 196727922-196728135, 196728701-196728754, 196730991-196731091, 196733758-196733901]
3	ARPC4-TTLL3	9793121	9834820	[9793121-9793123, 9797658-9797776, 9800184-9800295, 9801660-9801755, 9812942-9813110, 9813247-9813344, 9817644-9817758, 9820545-9820740, 9825799-9825947, 9826996-9827239, 9828959-9829394, 9834680-9834820]
3	ARPC4	9793121	9806214	[9793121-9793180, 9797658-9797776, 9800184-9800295, 9801660-9801755, 9803842-9804012, 9806209-9806214]
3	CIDEC	9867133	9878485	[9867133-9867295, 9869881-9870068, 9870163-9870321, 9870444-9870473, 9877065-9877218, 9878433-9878485]
3	IL17RC	9917315	9933592	[9917315-9917419, 9917712-9917733, 9917922-9918074, 9918334-9918408, 9918499-9918608, 9920490-9920601, 9920924-9920968, 9923880-9924019, 9924231-9924290, 9928165-9928219, 9928304-9928485, 9928579-9928629, 9929851-9929896, 9930027-9930148, 9930399-9930458, 9930894-9930942, 9932607-9932702, 9932952-9933592]
3	IL17RC	9917315	9933592	[9917315-9917419, 9917712-9917733, 9917922-9918074, 9918334-9918408, 9918499-9918608, 9920490-9920601, 9923880-9924019, 9924231-9924290, 9928165-9928219, 9928304-9928485, 9929851-9929896, 9930027-9930148, 9930399-9930458, 9930894-9930942, 9932607-9932702, 9932819-9932857, 9932952-9933592]
3	SATB1	18349169	18420966	[18349169-18349681, 18351312-18351407, 18351991-18352194, 18378169-18378324, 18386398-18386610, 18394461-18394915, 18397178-18397289, 18415110-18415233, 18416006-18416132, 18416901-18417077, 18420756-18420966]
3	SGOL1	20161104	20184026	[20161104-20161225, 20175004-20175054, 20176600-20176658, 20178270-20178346, 20183607-20183803, 20183885-20184026]
3	UBE2E1	23810475	23890605	[23810475-23810527, 23811459-23811509, 23887566-23887698, 23889111-23889258, 23890508-23890605]
3	XIRP1	39185652	39189444	[39185652-39185660, 39186088-39189444]
3	SEC22C	42548615	42569045	[42548615-42548656, 42557577-42557695, 42561116-42561295, 42563522-42563685, 42568864-42569045]
3	ANO10	43366905	43605851	[43366905-43366973, 43432610-43432726, 43549719-43549847, 43555277-43555468, 43561219-43561401, 43565652-43565726, 43574808-43574863, 43576691-43577260, 43580352-43580471, 43605713-43605851]
3	ANO10	43366905	43605851	[43366905-43366973, 43432610-43432726, 43549719-43549847, 43555277-43555468, 43561219-43561401, 43565652-43565726, 43574808-43574863, 43576691-43577260, 43580352-43580471, 43598531-43598665, 43605713-43605851]
3	ANO10	43366905	43605851	[43366905-43366973, 43432610-43432726, 43549719-43549847, 43555277-43555468, 43561219-43561401, 43565652-43565726, 43574808-43574863, 43580352-43580471, 43598531-43598665, 43600383-43600580, 43605713-43605851]
3	ANO10	43372760	43605851	[43372760-43372846, 43549719-43549847, 43555277-43555468, 43561219-43561401, 43565652-43565726, 43574808-43574863, 43576691-43577260, 43580352-43580471, 43598531-43598665, 43600383-43600580, 43605713-43605851]
3	LTF	46436194	46459729	[46436194-46436228, 46437939-46438128, 46439295-46439479, 46441415-46441482, 46443440-46443581, 46445280-46445435, 46446439-46446492, 46447307-46447397, 46448862-46449016, 46449853-46450027, 46450494-46450672, 46454304-46454359, 46455294-46455441, 46455795-46455977, 46456289-46456397, 46459655-46459729]
3	CSPG5	47562599	47577610	[47562599-47562760, 47569151-47569226, 47572685-47572873, 47576832-47577610]
3	CSPG5	47562599	47578692	[47562599-47562760, 47569070-47569226, 47572685-47572873, 47576832-47577927, 47578596-47578692]
3	USP19	49108957	49119144	[49108957-49109184, 49110183-49110361, 49110443-49110603, 49110710-49110862, 49110949-49111165, 49111254-49111364, 49111499-49111812, 49111910-49112047, 49112283-49112401, 49112488-49112628, 49113991-49114092, 49114173-49114283, 49114762-49114872, 49114958-49115116, 49115227-49115360, 49115443-49115638, 49115723-49115937, 49116046-49116161, 49116279-49116350, 49116450-49116606, 49116726-49116942, 49117058-49117360, 49117436-49117569, 49117656-49117829, 49117946-49118119, 49119021-49119144]
3	USP19	49108411	49119144	[49108411-49108527, 49110183-49110361, 49110443-49110603, 49110710-49110862, 49110949-49111165, 49111254-49111364, 49111499-49111812, 49111910-49112047, 49112283-49112401, 49112488-49112628, 49113991-49114092, 49114173-49114283, 49114762-49114872, 49114958-49115116, 49115227-49115360, 49115443-49115638, 49115723-49115943, 49116046-49116161, 49116279-49116350, 49116450-49116606, 49116726-49116942, 49117058-49117360, 49117436-49117569, 49117656-49117829, 49117946-49118119, 49119021-49119144]
3	USP19	49108411	49119144	[49108411-49108527, 49110183-49110361, 49110443-49110603, 49110710-49110862, 49110949-49111165, 49111254-49111364, 49111499-49111812, 49111910-49112047, 49112283-49112401, 49112488-49112628, 49113991-49114092, 49114173-49114283, 49114762-49114872, 49114958-49115116, 49115227-49115360, 49115443-49115638, 49115723-49115937, 49116046-49116161, 49116279-49116350, 49116450-49116606, 49116726-49116942, 49117058-49117360, 49117466-49117569, 49117656-49117829, 49117946-49118119, 49119021-49119144]
3	HYAL3	50293245	50295601	[50293245-50293514, 50294708-50295601]
3	NAT6	50296602	50297462	[50296602-50297462]
3	HYAL3	50293245	50299213	[50293245-50293514, 50294708-50294852, 50299212-50299213]
3	HYAL3	50293245	50299213	[50293245-50293514, 50293631-50293720, 50294708-50294852, 50299212-50299213]
3	ACY1	51984064	51989074	[51984064-51984157, 51985206-51985270, 51985360-51985464, 51985851-51985896, 51986604-51986660, 51986987-51987060, 51987146-51987195, 51987308-51987452, 51987555-51987623, 51988523-51988602, 51988765-51988825, 51988910-51989074]
3	ACY1	51984064	51989074	[51984064-51984157, 51985206-51985270, 51985360-51985464, 51985851-51985945, 51986254-51986330, 51986414-51986503, 51986604-51986660, 51986987-51987060, 51987555-51987623, 51988523-51988602, 51988765-51988825, 51988910-51989074]
3	ACY1	51984064	51989074	[51984064-51984157, 51985400-51985464, 51985851-51985945, 51986254-51986330, 51986414-51986503, 51986604-51986660, 51986987-51987060, 51987146-51987195, 51987308-51987452, 51987555-51987623, 51988523-51988602, 51988765-51988825, 51988910-51989074]
3	TMEM110-MUSTN1	52833323	52897449	[52833323-52833429, 52833616-52833748, 52840499-52840609, 52842810-52842959, 52843720-52843797, 52844828-52844940, 52849791-52849912, 52852602-52852697, 52855395-52855443, 52897290-52897449]
3	TBC1D23	100261018	100323667	[100261018-100261070, 100279648-100279759, 100281741-100281846, 100283606-100283810, 100290577-100290700, 100295086-100295210, 100295301-100295347, 100296171-100296274, 100297922-100298044, 100299238-100299330, 100302066-100302236, 100304845-100304887, 100306436-100306542, 100310402-100310541, 100311832-100311876, 100316098-100316186, 100319068-100319203, 100320776-100320970, 100323586-100323667]
3	TFG	100713685	100748530	[100713685-100713868, 100719974-100720057, 100728711-100728857, 100732507-100732671, 100736575-100736703, 100744832-100744930, 100748148-100748530]
3	CD200R1L	112815962	112829366	[112815962-112815974, 112819771-112819894, 112826992-112827240, 112827366-112827683, 112829318-112829366]
3	PLA1A	119597913	119629467	[119597913-119597985, 119606773-119606974, 119608769-119608898, 119609467-119609575, 119613016-119613117, 119616011-119616100, 119618018-119618185, 119619562-119619651, 119625123-119625231, 119628700-119628864, 119629383-119629467]
3	PLA1A	119609533	119629467	[119609533-119609575, 119613016-119613117, 119616011-119616100, 119618018-119618185, 119619562-119619651, 119625123-119625231, 119628700-119628864, 119629383-119629467]
3	ILDR1	121988366	122022076	[121988366-121988407, 121993149-121993969, 121994181-121994312, 122005243-122005392, 122006990-122007160, 122022019-122022076]
3	ILDR1	121988366	122022076	[121988366-121988407, 121993149-121993969, 121994181-121994312, 122001307-122001453, 122001744-122001863, 122005243-122005392, 122006990-122007160, 122022019-122022076]
3	CD86	122055489	122119533	[122055489-122055502, 122091600-122091649, 122106197-122106499, 122109264-122109407, 122118047-122118092, 122119437-122119533]
3	CD86	122103693	122119533	[122103693-122103846, 122106197-122106499, 122109264-122109407, 122118047-122118092, 122119437-122119533]
3	ADCY5	123284607	123416266	[123284607-123284735, 123286684-123286808, 123289749-123289953, 123291112-123291375, 123296083-123296215, 123297352-123297381, 123300119-123300294, 123303054-123303218, 123304066-123304182, 123314234-123314321, 123318019-123318116, 123319673-123319817, 123320748-123320770, 123325321-123325461, 123327617-123327758, 123328643-123328801, 123330888-123331015, 123332563-123332674, 123347781-123347902, 123352431-123352580, 123416183-123416266]
3	RAB43	129092513	129121488	[129092513-129092592, 129094985-129095168, 129121285-129121488]
3	ISY1-RAB43	129095024	129160974	[129095024-129095168, 129130087-129130187, 129130549-129130635, 129134073-129134194, 129134831-129134953, 129140367-129140484, 129145760-129145872, 129156632-129156674, 129156854-129156919, 129158507-129158558, 129159153-129159175, 129160972-129160974]
3	ISY1	129130080	129160974	[129130080-129130187, 129130549-129130635, 129134073-129134194, 129134831-129134953, 129137130-129137195, 129140367-129140484, 129145760-129145872, 129156632-129156674, 129156854-129156919, 129158507-129158558, 129159153-129159175, 129160972-129160974]
3	ATP2C1	130850820	131016246	[130850820-130850927, 130930415-130930525, 130932021-130932137, 130934621-130934710, 130937427-130937462, 130940629-130940690, 130941590-130941698, 130953820-130953975, 130955011-130955079, 130956103-130956178, 130959274-130959340, 130963970-130964094, 130964947-130965044, 130967144-130967239, 130967329-130967418, 130969291-130969395, 130975331-130975487, 130979248-130979418, 130980581-130980678, 130992950-130993000, 130993931-130994097, 130996042-130996110, 130996679-130996795, 130997605-130997752, 130998293-130998388, 130999517-130999658, 131001219-131001313, 131016151-131016246]
3	ATP2C1	130850820	131016246	[130850820-130850927, 130930415-130930525, 130934621-130934710, 130937427-130937462, 130940629-130940690, 130941590-130941698, 130953820-130953975, 130955011-130955079, 130956103-130956178, 130959274-130959340, 130963970-130964094, 130964947-130965044, 130967144-130967239, 130967329-130967418, 130969291-130969395, 130975331-130975487, 130979248-130979418, 130980581-130980678, 130992950-130993000, 130993931-130994097, 130996042-130996110, 130996679-130996795, 130997605-130997752, 130998293-130998388, 130999517-130999658, 131001219-131001343, 131016151-131016246]
3	ATP2C1	130930457	131016246	[130930457-130930525, 130932021-130932137, 130934621-130934710, 130937427-130937462, 130940629-130940690, 130941590-130941698, 130953820-130953975, 130955011-130955079, 130956103-130956178, 130959274-130959340, 130963970-130964094, 130964947-130965044, 130967144-130967239, 130967329-130967418, 130969291-130969395, 130975331-130975487, 130979248-130979418, 130980581-130980678, 130992950-130993000, 130993931-130994097, 130996042-130996110, 130996679-130996795, 130997605-130997752, 130998293-130998388, 130999517-130999658, 131001219-131001313, 131016151-131016246]
3	ATP2C1	130930457	131001349	[130930457-130930525, 130932021-130932137, 130934621-130934710, 130937427-130937462, 130940629-130940690, 130941590-130941698, 130953820-130953975, 130955011-130955079, 130956103-130956178, 130959274-130959340, 130963970-130964094, 130964947-130965044, 130967144-130967239, 130967329-130967418, 130969291-130969395, 130975331-130975487, 130979248-130979418, 130980581-130980678, 130992950-130993000, 130993931-130994097, 130996042-130996110, 130996679-130996795, 130997605-130997752, 130998293-130998388, 130999517-130999658, 131001219-131001349]
3	NMNAT3	139561009	139627723	[139561009-139561391, 139627615-139627723]
3	RNF7	141738341	141745276	[141738341-141738515, 141745158-141745276]
3	PLSCR2	146441791	146461872	[146441791-146441820, 146449205-146449366, 146454001-146454162, 146455238-146455458, 146458410-146458452, 146459847-146460082, 146461833-146461872]
3	CLRN1	150927935	150972707	[150927935-150928200, 150940480-150940518, 150941581-150941760, 150972455-150972707]
3	MLF1	158582834	158605201	[158582834-158582928, 158592433-158592580, 158593381-158593425, 158596861-158596944, 158598079-158598207, 158600013-158600172, 158602806-158602938, 158605096-158605201]
3	MLF1	158592461	158605201	[158592461-158592580, 158593381-158593425, 158596861-158596944, 158598079-158598207, 158600013-158600172, 158602806-158602938, 158605096-158605201]
3	MLF1	158592461	158605201	[158592461-158592580, 158596861-158596944, 158600013-158600172, 158602806-158602938, 158605096-158605201]
3	IQCJ-SCHIP1	159069432	159896773	[159069432-159069440, 159245842-159245906, 159252726-159252806, 159262547-159262682, 159764442-159765137, 159866162-159866280, 159886206-159886323, 159887707-159887904, 159888819-159888942, 159892096-159892189, 159896722-159896773]
3	IQCJ	159069432	159265402	[159069432-159069440, 159245842-159245906, 159262547-159262682, 159265214-159265402]
3	IQCJ-SCHIP1	159069432	159896773	[159069432-159069440, 159245842-159245906, 159262547-159262682, 159764442-159765137, 159866162-159866280, 159886206-159886323, 159887707-159887904, 159888819-159888942, 159892096-159892189, 159896722-159896773]
3	SCHIP1	159273820	159896773	[159273820-159273882, 159764442-159765098, 159866162-159866280, 159886206-159886323, 159887707-159887904, 159888819-159888942, 159892096-159892189, 159896722-159896773]
3	SCHIP1	159273820	159896773	[159273820-159273882, 159866162-159866280, 159886206-159886323, 159887707-159887904, 159888819-159888942, 159892096-159892189, 159896722-159896773]
3	SCHIP1	159840184	159896773	[159840184-159840213, 159866162-159866280, 159886206-159886323, 159887707-159887904, 159888819-159888942, 159892096-159892189, 159896722-159896773]
3	ZBBX	167240792	167368554	[167240792-167240918, 167242504-167242642, 167282237-167282494, 167298304-167298457, 167305642-167305949, 167313973-167314115, 167315749-167315828, 167317004-167317104, 167317487-167317596, 167322116-167322236, 167327941-167328115, 167333826-167333984, 167350419-167350514, 167359869-167359978, 167360674-167360722, 167365885-167365975, 167368460-167368554]
3	ZBBX	167240792	167372900	[167240792-167240918, 167242504-167242642, 167282237-167282494, 167288866-167288982, 167298304-167298457, 167305642-167305949, 167313973-167314115, 167315749-167315828, 167317004-167317104, 167317487-167317596, 167322116-167322236, 167327941-167328115, 167333826-167333984, 167350419-167350514, 167359869-167359978, 167360674-167360722, 167365885-167365975, 167368460-167368573, 167372833-167372900]
3	NDUFB5	179604815	179624039	[179604815-179604938, 179616982-179617043, 179618414-179618520, 179623919-179624039]
3	MAP3K13	185285605	185482455	[185285605-185285642, 185443444-185443635, 185447788-185447946, 185449899-185450057, 185451286-185451394, 185463549-185463658, 185465746-185465862, 185466825-185466962, 185472974-185473760, 185477325-185477395, 185480231-185480528, 185482354-185482455]
3	TM4SF19	196323816	196327589	[196323816-196323996, 196324270-196324439, 196327389-196327589]
3	DLG1	197044622	197183807	[197044622-197044728, 197051576-197051667, 197059888-197059997, 197065275-197065447, 197065707-197065808, 197066703-197066753, 197069218-197069259, 197075836-197075869, 197081050-197081116, 197085579-197085755, 197090911-197091025, 197104902-197105004, 197115926-197116082, 197119409-197119529, 197130526-197130670, 197136541-197136677, 197138221-197138390, 197140139-197140263, 197142717-197142767, 197149742-197149795, 197183574-197183807]
3	DLG1	197044622	197183807	[197044622-197044728, 197051576-197051667, 197059888-197059997, 197065275-197065447, 197065707-197065808, 197066703-197066753, 197068501-197068536, 197069218-197069259, 197075836-197075869, 197081050-197081116, 197085579-197085755, 197090911-197091025, 197104902-197105004, 197115926-197116082, 197119409-197119529, 197130526-197130670, 197136541-197136677, 197138221-197138390, 197140139-197140263, 197142717-197142767, 197149742-197149795, 197183574-197183807]
3	CHL1	319776	405710	[319776-319866, 325958-326063, 328166-328353, 340793-340915, 341911-342081, 344588-344708, 349358-349542, 354639-354770, 360283-360423, 361698-361809, 363216-363382, 365949-366114, 377817-377941, 382178-382279, 382473-382670, 383815-383885, 389251-389473, 390700-390815, 390954-391158, 391674-391796, 394692-394871, 398226-398384, 399016-399147, 401625-401697, 405494-405710]
3	IL5RA	3070265	3104983	[3070265-3070310, 3076530-3076626, 3092223-3092361, 3095298-3095443, 3097869-3098056, 3098136-3098289, 3101691-3101829, 3102674-3102819, 3104902-3104983]
3	SETMAR	4303370	4317245	[4303370-4303525, 4312897-4313228, 4313646-4313760, 4316211-4317245]
3	SSUH2	8619867	8644757	[8619867-8620013, 8623548-8623655, 8625541-8625646, 8626228-8626320, 8627697-8627782, 8629663-8629725, 8630804-8630928, 8632048-8632108, 8633665-8633794, 8635299-8635380, 8635758-8635856, 8644730-8644757]
3	MKRN2OS	12540192	12545463	[12540192-12540432, 12541859-12542021, 12543179-12543228, 12545246-12545463]
3	PP2D1	19985379	20012071	[19985379-19986181, 20001029-20002095, 20012049-20012071]
3	RPL15	23917859	23921674	[23917859-23918030, 23918439-23918575, 23919195-23919245, 23921597-23921674]
3	SLC4A7	27376763	27456682	[27376763-27376844, 27383152-27383249, 27385891-27386022, 27389930-27390103, 27391739-27391807, 27394517-27394768, 27394953-27395114, 27397683-27397796, 27398191-27398352, 27400763-27400868, 27403138-27403383, 27404829-27404962, 27409355-27409529, 27411641-27411747, 27418485-27418631, 27420699-27420786, 27421621-27421778, 27424036-27424151, 27433915-27434103, 27436387-27436547, 27437387-27437525, 27448650-27448796, 27452416-27452497, 27456650-27456682]
3	SLC4A7	27376763	27484125	[27376763-27376844, 27379248-27379355, 27383152-27383249, 27385891-27386022, 27389930-27390103, 27391739-27391807, 27394517-27394768, 27394953-27395114, 27397683-27397796, 27398191-27398352, 27400763-27400868, 27403138-27403383, 27404829-27404962, 27409355-27409529, 27411641-27411747, 27418485-27418631, 27420699-27420786, 27421621-27421778, 27424036-27424151, 27433915-27434103, 27436387-27436547, 27437387-27437525, 27448650-27448796, 27452416-27452497, 27484078-27484125]
3	CNOT10	32685460	32773610	[32685460-32685481, 32703867-32703961, 32704810-32704971, 32708669-32708819, 32713226-32713368, 32716224-32716310, 32717153-32717236, 32720113-32720230, 32725449-32725598, 32727667-32727869, 32733422-32733543, 32734799-32734975, 32759457-32759570, 32762732-32762862, 32764454-32764489, 32764681-32764808, 32769886-32769961, 32773456-32773610]
3	CNOT10	32695625	32773610	[32695625-32695826, 32703867-32703961, 32704810-32704971, 32708669-32708819, 32713226-32713368, 32716224-32716310, 32717153-32717236, 32720113-32720230, 32725449-32725598, 32727667-32727869, 32733422-32733543, 32734799-32734975, 32737409-32737489, 32759457-32759570, 32762732-32762862, 32764454-32764489, 32764681-32764808, 32769886-32769961, 32773456-32773610]
3	ARPP21	35681751	35793957	[35681751-35681879, 35682847-35682888, 35683725-35683814, 35687738-35687882, 35689306-35689384, 35690080-35690139, 35690864-35691004, 35706973-35707081, 35715438-35715475, 35717297-35717356, 35721604-35721833, 35729302-35729535, 35737177-35737361, 35738213-35738317, 35739316-35739576, 35743838-35743964, 35792381-35792529, 35793700-35793957]
3	ARPP21	35681751	35793957	[35681751-35681879, 35682847-35682888, 35683725-35683814, 35687738-35687882, 35689306-35689384, 35690080-35690139, 35690864-35691004, 35706973-35707081, 35715438-35715475, 35721604-35721833, 35729302-35729535, 35737177-35737361, 35738213-35738317, 35739316-35739576, 35743838-35743964, 35792381-35792529, 35793700-35793957]
3	ZNF620	40515936	40516862	[40515936-40516862]
3	TRAK1	42149535	42202900	[42149535-42149598, 42176813-42176889, 42184684-42184800, 42188044-42188144, 42189015-42189123, 42191557-42191635, 42193074-42193204, 42193823-42193897, 42194803-42194940, 42199176-42199252, 42200817-42201053, 42202435-42202900]
3	VIPR1	42502770	42536280	[42502770-42502812, 42519222-42519329, 42525886-42525992, 42527395-42527495, 42527990-42528122, 42530778-42530931, 42531470-42531530, 42531802-42531868, 42532241-42532332, 42534974-42535103, 42535342-42535383, 42536089-42536280]
3	VIPR1	42513793	42536280	[42513793-42513853, 42519222-42519329, 42525886-42525992, 42527392-42527495, 42527990-42528122, 42530778-42530931, 42531470-42531530, 42531802-42531868, 42532241-42532332, 42534974-42535103, 42535342-42535383, 42536089-42536280]
3	VIPR1	42525967	42536280	[42525967-42525992, 42530778-42530911, 42531470-42531530, 42531802-42531868, 42532241-42532332, 42534974-42535103, 42535342-42535383, 42536089-42536280]
3	CCDC51	48432407	48433855	[48432407-48433165, 48433706-48433855]
3	C3orf84	49177635	49191770	[49177635-49178051, 49178481-49178537, 49190024-49190137, 49191744-49191770]
3	USP4	49312366	49340023	[49312366-49312612, 49324701-49324762, 49324893-49325038, 49325718-49325844, 49327685-49327815, 49335468-49335595, 49339923-49340023]
3	MST1R	49887306	49903608	[49887306-49887561, 49889923-49890059, 49890484-49890649, 49891196-49891305, 49891398-49891579, 49891757-49891837, 49895166-49895372, 49895446-49895547, 49895714-49895879, 49896194-49896403, 49896539-49896632, 49896728-49896889, 49897279-49897415, 49897519-49897684, 49898050-49898210, 49898517-49898687, 49898866-49898994, 49899074-49899262, 49902379-49903608]
3	TKT	53225755	53255941	[53225755-53225930, 53226755-53226877, 53228055-53228148, 53228275-53228358, 53229006-53229136, 53229279-53229435, 53230456-53230620, 53231356-53231549, 53233155-53233273, 53234982-53235173, 53237796-53237819, 53240250-53240347, 53241131-53241244, 53242124-53242241, 53255835-53255941]
3	WNT5A	55470091	55480878	[55470091-55470549, 55474336-55474628, 55479313-55479563, 55480784-55480878]
3	DNASE1L3	58192686	58210905	[58192686-58192802, 58193342-58193438, 58197820-58197977, 58200996-58201108, 58204768-58204880, 58208217-58208305, 58210765-58210905]
3	FOXP1	70959246	71130682	[70959246-70959390, 70965889-70966055, 70970735-70970804, 70972554-70972675, 70976940-70977041, 70977642-70977721, 70977827-70978028, 70987993-70988076, 71000971-71001058, 71015548-71015652, 71041327-71041531, 71046941-71047094, 71052536-71052625, 71053635-71053772, 71112535-71112636, 71130497-71130682]
3	FOXP1	70959246	71198380	[70959246-70959390, 70965889-70966055, 70970735-70970804, 70972554-70972675, 70976940-70977041, 70977642-70977721, 70977827-70978028, 70987993-70988076, 71000971-71001058, 71015548-71015652, 71041327-71041531, 71046941-71047094, 71112535-71112636, 71198201-71198380]
3	FOXP1	70959246	71198380	[70959246-70959390, 70965889-70966055, 70970735-70970804, 70972554-70972675, 70976940-70977041, 70977642-70977718, 70977827-70978028, 70987993-70988076, 71000971-71001058, 71015548-71015652, 71041327-71041531, 71046941-71047094, 71052536-71052625, 71053635-71053772, 71112535-71112636, 71198201-71198380]
3	CHMP2B	87227553	87253821	[87227553-87227555, 87245713-87245907, 87249874-87249976, 87253403-87253509, 87253711-87253821]
3	ALCAM	105367408	105571938	[105367408-105367480, 105520066-105520166, 105524288-105524507, 105532001-105532065, 105533602-105533689, 105534662-105534844, 105539974-105540101, 105541632-105541764, 105545222-105545334, 105547148-105547283, 105547389-105547522, 105550126-105550258, 105552467-105552584, 105571851-105571938]
3	NECTIN3	111072017	111133691	[111072017-111072176, 111112029-111112370, 111118655-111118951, 111122120-111122237, 111126183-111126334, 111133660-111133691]
3	NECTIN3	111072419	111193378	[111072419-111072509, 111112029-111112370, 111118655-111118951, 111122120-111122237, 111126183-111126334, 111144898-111145036, 111147402-111147483, 111192350-111192412, 111193199-111193378]
3	QTRT2	114056849	114085903	[114056849-114056863, 114065236-114065456, 114066227-114066282, 114067986-114068062, 114070625-114070837, 114076742-114076941, 114079905-114080056, 114082676-114082793, 114085672-114085903]
3	QTRT2	114056849	114085903	[114056849-114056863, 114070625-114070837, 114076742-114076941, 114079905-114080056, 114082676-114082793, 114085672-114085903]
3	QTRT2	114070661	114085903	[114070661-114070837, 114076742-114076941, 114079905-114080056, 114082676-114082793, 114085672-114085903]
