Chr	gene_name	start	end	exon_list
4	HADH	107989932	108034356	[107989932-107990063, 108009758-108009886, 108014430-108014587, 108019539-108019665, 108023473-108023562, 108027687-108027759, 108032326-108032376, 108033175-108033291, 108034238-108034356]
4	LEF1	108063628	108166279	[108063628-108063662, 108064335-108064383, 108070662-108070769, 108078219-108078381, 108079491-108079613, 108083355-108083445, 108089124-108089256, 108163567-108163700, 108165096-108165162, 108166271-108166279]
4	ETNPPL	108742483	108762820	[108742483-108742611, 108743788-108743855, 108746398-108746528, 108746761-108746850, 108748004-108748158, 108749237-108749462, 108750935-108751017, 108752894-108753010, 108754619-108754709, 108756417-108756491, 108759748-108759907, 108762820-108762820]
4	ETNPPL	108742483	108762897	[108742483-108742611, 108743788-108743855, 108746398-108746528, 108746761-108746850, 108748004-108748158, 108749237-108749462, 108750935-108751017, 108752894-108753010, 108754619-108754709, 108756417-108756491, 108759748-108759889, 108760187-108760305, 108762842-108762897]
4	EGF	109913335	110011454	[109913335-109913461, 109940945-109941144, 109943253-109943434, 109943841-109944068, 109945072-109945274, 109959311-109959436, 109960866-109960988, 109961862-109961984, 109963172-109963297, 109964400-109964536, 109968970-109969118, 109974702-109974806, 109976011-109976234, 109979971-109980138, 109980825-109980974, 109983421-109983540, 109987743-109987859, 109988583-109988708, 109994732-109994879, 109999678-109999845, 110004504-110004621, 110008151-110008229, 110011201-110011454]
4	EGF	109913335	110011454	[109913335-109913461, 109940945-109941144, 109943253-109943434, 109943841-109944068, 109945072-109945274, 109960866-109960988, 109961862-109961984, 109963172-109963297, 109964400-109964536, 109968970-109969118, 109974702-109974806, 109976011-109976234, 109979971-109980138, 109980825-109980974, 109983421-109983540, 109987743-109987859, 109988583-109988708, 109993246-109993368, 109994732-109994879, 109999678-109999845, 110004504-110004621, 110008151-110008229, 110011201-110011454]
4	ANK2	112904493	113381470	[112904493-112904513, 113174415-113174516, 113196367-113196465, 113199010-113199108, 113232160-113232258, 113236986-113237171, 113237598-113237621, 113240484-113240582, 113242110-113242208, 113249763-113249861, 113255734-113255931, 113258049-113258147, 113258312-113258410, 113264896-113264994, 113274451-113274648, 113277836-113277934, 113278459-113278557, 113282674-113282871, 113287604-113287702, 113288387-113288485, 113292415-113292513, 113293439-113293537, 113302766-113302838, 113311254-113311398, 113317706-113317808, 113318516-113318619, 113323758-113323793, 113330245-113330469, 113331971-113332069, 113333053-113333207, 113335845-113336056, 113336576-113336780, 113339225-113339321, 113341687-113341915, 113343016-113343141, 113345899-113346021, 113348275-113348307, 113350227-113350248, 113360822-113360896, 113363337-113363468, 113365038-113365181, 113367565-113367850, 113369513-113369804, 113373089-113373172, 113373284-113373448, 113381456-113381470]
4	CAMK2D	113457330	113761067	[113457330-113457562, 113460146-113460240, 113465528-113465603, 113500462-113500510, 113508235-113508267, 113509637-113509674, 113513327-113513369, 113513829-113513912, 113515068-113515190, 113517562-113517656, 113531215-113531298, 113537340-113537442, 113548656-113548728, 113552030-113552095, 113609151-113609205, 113661712-113661771, 113759319-113759413, 113761003-113761067]
4	C4orf3	119298778	119304444	[119298778-119298778, 119300335-119300732, 119304244-119304444]
4	BBS7	121828140	121870312	[121828140-121828268, 121828401-121828504, 121828618-121828727, 121833230-121833394, 121835143-121835282, 121839630-121839695, 121843926-121844000, 121845503-121845695, 121847403-121847505, 121848843-121848927, 121852955-121853085, 121854703-121854819, 121855488-121855560, 121858991-121859177, 121861503-121861678, 121863216-121863278, 121867980-121868045, 121870277-121870312]
4	ADAD1	122380069	122429738	[122380069-122380240, 122380991-122381179, 122383798-122383965, 122393588-122393656, 122396251-122396376, 122407907-122408030, 122411254-122411391, 122412579-122412808, 122415378-122415615, 122421260-122421389, 122429625-122429738]
4	ADAD1	122380123	122429738	[122380123-122380240, 122380991-122381179, 122383798-122383965, 122393588-122393656, 122396251-122396376, 122407907-122408030, 122411221-122411391, 122412579-122412808, 122415378-122415615, 122421260-122421389, 122429625-122429738]
4	ANKRD50	124668986	124678879	[124668986-124672533, 124678675-124678879]
4	PLK4	127881134	127898540	[127881134-127881163, 127881830-127881925, 127883438-127883552, 127885707-127886727, 127887395-127887495, 127889865-127890235, 127891091-127891195, 127891578-127891680, 127892364-127892513, 127893284-127893417, 127893512-127893603, 127893733-127893880, 127894952-127895092, 127896800-127896906, 127898438-127898540]
4	PLK4	127881923	127898540	[127881923-127881925, 127883261-127883356, 127883438-127883552, 127885707-127886727, 127887395-127887495, 127889865-127890235, 127891091-127891195, 127891578-127891680, 127892364-127892513, 127893284-127893417, 127893512-127893603, 127893733-127893880, 127894952-127895092, 127896800-127896906, 127898438-127898540]
4	MAML3	139719322	140153326	[139719322-139720322, 139725750-139725834, 139730415-139730666, 139889356-139890966, 140152859-140153326]
4	SCOC	140373536	140381103	[140373536-140373716, 140379120-140379191, 140379568-140379651, 140380961-140381103]
4	SCOC	140373536	140381103	[140373536-140373716, 140379120-140379191, 140380961-140381103]
4	FREM3	143577610	143700674	[143577610-143577851, 143585843-143585992, 143611278-143611526, 143621036-143621161, 143624107-143624337, 143627613-143627759, 143693112-143693201, 143695490-143700674]
4	GYPB	143996298	144019286	[143996298-143996303, 143997539-143997633, 143999410-143999448, 144001184-144001282, 144019250-144019286]
4	EDNRA	147485681	147542617	[147485681-147486100, 147535876-147536028, 147539816-147539949, 147540376-147540484, 147542477-147542617]
4	NR3C2	148081343	148436859	[148081343-148081498, 148114103-148114260, 148120157-148120287, 148152468-148152612, 148194745-148194861, 148259977-148260116, 148435103-148436859]
4	GUCY1A3	155696867	155722195	[155696867-155697121, 155703931-155703992, 155708235-155708293, 155710541-155711250, 155713097-155713582, 155717158-155717301, 155722037-155722195]
4	GLRB	157078024	157170438	[157078024-157078145, 157120555-157120661, 157122329-157122396, 157136468-157136697, 157136803-157136885, 157138808-157138948, 157143806-157143958, 157170431-157170438]
4	MARCH1	163528747	163854130	[163528747-163529045, 163545595-163545742, 163585748-163585928, 163613313-163613392, 163700812-163700862, 163854020-163854130]
4	KLHL2	165210142	165322059	[165210142-165210179, 165219933-165220058, 165228806-165228912, 165238777-165238898, 165263196-165263358, 165294358-165294467, 165297608-165297724, 165299506-165299655, 165305607-165305724, 165310552-165310749, 165311463-165311564, 165313237-165313365, 165314025-165314165, 165317825-165317968, 165322031-165322059]
4	KLHL2	165238782	165322059	[165238782-165238898, 165263196-165263358, 165294358-165294467, 165297608-165297724, 165299506-165299655, 165305607-165305724, 165310552-165310749, 165311463-165311564, 165313237-165313365, 165314025-165314165, 165317825-165317968, 165322031-165322059]
4	SPOCK3	166734920	167234172	[166734920-166735089, 166737466-166737603, 166741996-166742058, 166754507-166754728, 166792169-166792288, 166889129-166889243, 166912619-166912742, 167000348-167000462, 167062491-167062536, 167083237-167083245, 167233984-167234172]
4	PALLD	168511504	168925245	[168511504-168512411, 168668189-168668367, 168681331-168681397, 168682997-168683102, 168685484-168685558, 168690602-168690743, 168691268-168691291, 168709027-168709146, 168711580-168711922, 168890921-168891056, 168894578-168894676, 168896548-168896598, 168898492-168898713, 168903756-168903905, 168913926-168914020, 168915894-168916026, 168921533-168921740, 168924254-168924419, 168924944-168925077, 168925232-168925245]
4	PALLD	168681390	168926384	[168681390-168681397, 168682997-168683102, 168685484-168685558, 168690602-168690743, 168691268-168691291, 168709027-168709146, 168711580-168711922, 168890921-168891056, 168894578-168894676, 168898492-168898713, 168903756-168903905, 168913926-168914020, 168915894-168916026, 168921533-168921740, 168924254-168924419, 168924944-168925077, 168926212-168926384]
4	PALLD	168877891	168926384	[168877891-168878393, 168890921-168891056, 168894578-168894676, 168898492-168898713, 168903756-168903905, 168913926-168914020, 168915894-168916026, 168921533-168921740, 168924254-168924419, 168924944-168925077, 168926212-168926384]
4	HPGD	174492055	174522450	[174492055-174492093, 174495547-174495623, 174508695-174508791, 174517970-174518076, 174521943-174522066, 174522358-174522450]
4	GPM6A	175634904	176002311	[175634904-175635056, 175640128-175640193, 175640752-175640828, 175651833-175651986, 175673679-175673835, 175701574-175701766, 176002308-176002311]
4	SPCS3	176320076	176328329	[176320076-176320218, 176322169-176322242, 176324180-176324256, 176327161-176327276, 176328197-176328329]
4	CLDN24	183321763	183322425	[183321763-183322425]
4	SORBS2	185587626	185690570	[185587626-185587687, 185589678-185589784, 185593885-185593934, 185611779-185611979, 185614830-185614958, 185615044-185615158, 185618584-185618630, 185620062-185620150, 185626831-185627018, 185630548-185630597, 185635354-185635410, 185646667-185646781, 185649466-185649655, 185651783-185651827, 185652661-185652727, 185657423-185657595, 185662103-185662241, 185678422-185678546, 185678795-185678821, 185690561-185690570]
4	DUX4L1	191005566	191006840	[191005566-191006840]
4	PPP2R2C	6323301	6413920	[6323301-6323592, 6329261-6329352, 6333561-6333730, 6347845-6348009, 6372522-6372699, 6375818-6375930, 6378406-6378571, 6380996-6381093, 6413902-6413920]
4	PPP2R2C	6323301	6535318	[6323301-6323592, 6329261-6329352, 6333561-6333730, 6347845-6348009, 6372522-6372699, 6375818-6375930, 6378406-6378571, 6380996-6381093, 6535270-6535318]
4	CPEB2	15002673	15066379	[15002673-15004334, 15007304-15007585, 15008337-15008426, 15017187-15017277, 15033160-15033210, 15040463-15040486, 15052413-15052583, 15054127-15054216, 15058420-15058538, 15059186-15059300, 15062078-15062259, 15066152-15066379]
4	CPEB2	15002673	15066379	[15002673-15004334, 15007304-15007594, 15017187-15017277, 15033160-15033210, 15040463-15040486, 15052413-15052583, 15054127-15054216, 15058420-15058538, 15059186-15059300, 15062078-15062259, 15066152-15066379]
4	GBA3	22694638	22820545	[22694638-22694695, 22737603-22737830, 22748918-22749714, 22750459-22750582, 22820343-22820545]
4	GBA3	22694638	22820545	[22694638-22694695, 22737603-22737830, 22820343-22820545]
4	RFC1	39288760	39366240	[39288760-39288843, 39289847-39290038, 39291638-39291851, 39295613-39295758, 39300020-39300137, 39300259-39300413, 39302277-39302375, 39302499-39302594, 39302736-39302873, 39303059-39303150, 39304813-39304927, 39306591-39306703, 39308635-39309031, 39311444-39311548, 39312751-39312930, 39316914-39317021, 39320382-39320668, 39321286-39321373, 39323339-39323416, 39326562-39326639, 39327523-39327755, 39342344-39342466, 39345400-39345475, 39351347-39351475, 39366238-39366240]
4	UGT2B28	69280500	69294534	[69280500-69281220, 69282513-69282661, 69286751-69286882, 69294529-69294534]
4	UGT2A2	69589371	69639639	[69589371-69589650, 69594476-69594695, 69595161-69595248, 69596249-69596380, 69599245-69599393, 69638898-69639639]
4	GC	71746175	71803945	[71746175-71746204, 71752517-71752649, 71754410-71754507, 71754977-71755106, 71756711-71756913, 71758041-71758170, 71763407-71763501, 71763803-71763935, 71765431-71765642, 71768300-71768432, 71769330-71769399, 71783960-71784053, 71803925-71803945]
4	C4orf26	75556082	75564532	[75556082-75556148, 75556540-75556583, 75564113-75564532]
4	SCARB2	76161712	76213542	[76161712-76161750, 76163224-76163382, 76166249-76166300, 76168402-76168475, 76169866-76169984, 76174143-76174312, 76175790-76175909, 76195706-76195863, 76213426-76213542]
4	C4orf22	80335768	80963611	[80335768-80335878, 80362753-80362883, 80583092-80583182, 80608332-80608382, 80869992-80870134, 80944809-80944938, 80963516-80963611]
4	HPSE	83295343	83334781	[83295343-83295502, 83300959-83301105, 83302149-83302267, 83306202-83306316, 83308844-83308950, 83309401-83309494, 83310030-83310077, 83310721-83310889, 83319343-83319468, 83322218-83322363, 83334555-83334781]
4	ARHGEF38	105552765	105677936	[105552765-105552960, 105589247-105589434, 105613383-105613506, 105630897-105631044, 105636402-105636419, 105645187-105645386, 105648548-105648681, 105654064-105654168, 105655602-105655721, 105659053-105659364, 105666176-105666319, 105667128-105667326, 105667443-105667702, 105677751-105677936]
4	MGST2	139666019	139703529	[139666019-139666076, 139678542-139678641, 139703454-139703529]
4	PLRG1	154536684	154550307	[154536684-154536743, 154537285-154537478, 154537968-154538107, 154539104-154539212, 154539950-154540052, 154540593-154540694, 154540784-154540933, 154542186-154542278, 154544444-154544545, 154545835-154545922, 154546122-154546212, 154547037-154547063, 154547710-154547852, 154548828-154548934, 154550299-154550307]
4	TLL1	165873904	166030472	[165873904-165874072, 165989380-165989490, 165992803-165992883, 165994380-165994532, 165995060-165995177, 166003390-166003568, 166007942-166008047, 166014435-166014559, 166025315-166025430, 166030452-166030472]
4	SPOCK3	166734920	166912741	[166734920-166735089, 166737466-166737603, 166741996-166742058, 166754507-166754728, 166792169-166792288, 166889129-166889243, 166912619-166912741]
4	SPOCK3	166734920	167119837	[166734920-166735089, 166737466-166737603, 166741996-166742058, 166754507-166754728, 166792169-166792288, 166889129-166889243, 166912619-166912742, 167000348-167000462, 167062491-167062536, 167119793-167119837]
4	SPOCK3	-	-	-
4	SPOCK3	166734920	167234172	[166734920-166735089, 166737466-166737603, 166741996-166742058, 166754507-166754728, 166889129-166889243, 166912619-166912742, 167000348-167000462, 167062491-167062536, 167233984-167234172]
4	SPOCK3	166754496	167234172	[166754496-166754728, 166792169-166792288, 166889129-166889243, 166912619-166912742, 167000348-167000462, 167062491-167062536, 167233984-167234172]
4	NEK1	169394509	169602629	[169394509-169394522, 169400224-169400356, 169400520-169400650, 169401651-169401859, 169406595-169406746, 169424552-169424799, 169426145-169426233, 169433544-169433664, 169438082-169438258, 169463242-169463394, 169477123-169477351, 169477431-169477496, 169479402-169479533, 169507036-169507131, 169507714-169507791, 169508247-169508330, 169537808-169537910, 169555931-169556094, 169561686-169561736, 169561831-169561890, 169562136-169562195, 169576927-169577078, 169580841-169580901, 169585348-169585548, 169587558-169587612, 169588648-169588734, 169589446-169589513, 169590725-169590808, 169599099-169599196, 169602007-169602103, 169602513-169602629]
4	NEK1	169394509	169602629	[169394509-169394522, 169400224-169400356, 169400520-169400650, 169401651-169401859, 169406595-169406746, 169424552-169424799, 169426145-169426233, 169433544-169433664, 169438082-169438258, 169463242-169463394, 169477123-169477351, 169477431-169477496, 169479402-169479533, 169507036-169507131, 169507714-169507791, 169508247-169508330, 169537808-169537910, 169555931-169556094, 169561479-169561553, 169561686-169561736, 169561831-169561890, 169562136-169562195, 169576927-169577078, 169580841-169580901, 169585348-169585548, 169587558-169587612, 169588648-169588734, 169589446-169589513, 169590725-169590808, 169599099-169599196, 169602007-169602103, 169602513-169602629]
4	NEK1	169394509	169602629	[169394509-169394522, 169400224-169400356, 169400520-169400650, 169401651-169401859, 169406595-169406746, 169424552-169424799, 169426145-169426233, 169433544-169433664, 169438082-169438258, 169463242-169463394, 169477123-169477351, 169477431-169477496, 169479402-169479533, 169507036-169507131, 169507714-169507791, 169508247-169508330, 169508768-169508851, 169537808-169537910, 169555931-169556094, 169561479-169561553, 169561686-169561736, 169561831-169561890, 169562136-169562195, 169576927-169577078, 169580841-169580901, 169585348-169585548, 169587558-169587612, 169588648-169588734, 169589446-169589513, 169590725-169590808, 169599099-169599196, 169602007-169602103, 169602513-169602629]
4	NEK1	169394509	169602629	[169394509-169394522, 169400224-169400356, 169400520-169400650, 169401651-169401859, 169406595-169406746, 169424552-169424799, 169426145-169426233, 169433544-169433664, 169438082-169438258, 169463242-169463394, 169477123-169477351, 169477431-169477496, 169479402-169479533, 169507036-169507131, 169507714-169507791, 169508247-169508330, 169508768-169508851, 169537808-169537910, 169555719-169555850, 169555931-169556094, 169561479-169561553, 169561686-169561736, 169561831-169561890, 169562136-169562195, 169576927-169577078, 169580841-169580901, 169585348-169585548, 169587558-169587612, 169588648-169588734, 169589446-169589513, 169590725-169590808, 169599099-169599196, 169602007-169602103, 169602513-169602629]
4	FAM193A	2631004	2731867	[2631004-2631168, 2639734-2639858, 2646684-2646831, 2655057-2655128, 2657802-2657879, 2659557-2659669, 2659811-2660053, 2662843-2662990, 2663108-2663287, 2672120-2672371, 2689505-2689703, 2690697-2690969, 2693585-2693873, 2694945-2695128, 2696362-2696592, 2699679-2700543, 2716022-2716103, 2731774-2731867]
4	FAM193A	2631004	2731867	[2631004-2631168, 2639734-2639858, 2646684-2646831, 2657802-2657879, 2659557-2659669, 2659811-2660053, 2662837-2662990, 2663108-2663287, 2672120-2672371, 2689505-2689703, 2690697-2690969, 2693585-2693873, 2694945-2695128, 2696362-2696592, 2699679-2700543, 2708145-2708267, 2716022-2716103, 2731774-2731867]
4	FAM193A	2631004	2720033	[2631004-2631168, 2639734-2639858, 2646684-2646831, 2657802-2657879, 2659557-2659669, 2659811-2660053, 2662837-2662990, 2663108-2663287, 2672120-2672371, 2689505-2689703, 2690697-2690969, 2693585-2693873, 2694945-2695128, 2696362-2696592, 2699679-2700543, 2716022-2716103, 2719979-2720033]
4	PACRGL	20704481	20727340	[20704481-20704532, 20704659-20704813, 20707802-20707869, 20709682-20709772, 20712787-20712921, 20713431-20713538, 20724807-20724887, 20727284-20727340]
4	PACRGL	20704481	20727294	[20704481-20704532, 20704659-20704813, 20712787-20712921, 20713431-20713538, 20716106-20716247, 20727284-20727294]
4	TBC1D1	37902095	38137334	[37902095-37902511, 38014508-38014972, 38018353-38018442, 38020590-38020694, 38021585-38021717, 38027787-38027878, 38035587-38035697, 38044361-38044489, 38045816-38045902, 38049617-38049897, 38051898-38052059, 38053105-38053224, 38054198-38054337, 38089931-38090116, 38095928-38096089, 38102998-38103156, 38115709-38115953, 38125110-38125130, 38133083-38133256, 38137134-38137334]
4	SRP72	56467635	56501860	[56467635-56467743, 56469652-56469772, 56471719-56471842, 56474053-56474196, 56474279-56474390, 56476670-56476701, 56483138-56483269, 56484735-56484863, 56486324-56486396, 56487948-56488012, 56489387-56489482, 56490332-56490435, 56490567-56490644, 56491430-56491567, 56495356-56495393, 56500535-56500694, 56501683-56501860]
4	THEGL	56530676	56603322	[56530676-56531168, 56548789-56548822, 56552548-56552613, 56559391-56559519, 56575504-56575641, 56584496-56584610, 56596499-56596630, 56600933-56601108, 56603208-56603322]
4	IGFBP7	57032414	57110350	[57032414-57032551, 57033194-57033310, 57040823-57040932, 57109876-57110350]
4	UGT2A1	69589371	69647643	[69589371-69589650, 69594476-69594695, 69595161-69595248, 69599245-69599393, 69635690-69635821, 69646929-69647643]
4	UGT2A1	69589371	69647643	[69589371-69589650, 69594476-69594695, 69595161-69595248, 69599245-69599393, 69638898-69639527, 69646929-69647643]
4	MOB1B	70950782	70982056	[70950782-70950810, 70958873-70959039, 70969930-70970023, 70975152-70975285, 70979127-70979290, 70981979-70982056]
4	RASSF6	73576234	73611794	[73576234-73576309, 73576409-73576506, 73576612-73576730, 73581816-73581867, 73585179-73585363, 73587839-73587933, 73593450-73593592, 73598639-73598717, 73611730-73611794]
4	RASSF6	73576234	73620499	[73576234-73576309, 73576409-73576506, 73576612-73576730, 73581816-73581867, 73582188-73582289, 73585179-73585363, 73587839-73587933, 73593450-73593592, 73615890-73615935, 73620438-73620499]
4	FAM47E	76217607	76283457	[76217607-76217687, 76263703-76263842, 76268659-76268812, 76271567-76271767, 76278068-76278223, 76280263-76280340, 76283380-76283457]
4	FAM47E-STBD1	76251746	76309172	[76251746-76251819, 76256177-76256522, 76263703-76263842, 76268659-76268767, 76271567-76271767, 76278068-76278223, 76309143-76309172]
4	COPS4	83035224	83075352	[83035224-83035297, 83045625-83045704, 83049165-83049316, 83049880-83049983, 83056925-83057078, 83057257-83057407, 83063075-83063245, 83066437-83066552, 83075296-83075352]
4	ABCG2	88092355	88139994	[88092355-88092380, 88094576-88094658, 88095519-88095598, 88097452-88097606, 88099323-88099447, 88101229-88101318, 88107183-88107265, 88113302-88113552, 88114956-88115057, 88118108-88118259, 88121634-88121791, 88131060-88131212, 88131802-88131916, 88132575-88132634, 88139792-88139994]
4	FAM13A	88728532	88823003	[88728532-88728658, 88731326-88731427, 88732001-88732197, 88737471-88737554, 88739029-88739124, 88746931-88747014, 88747630-88747850, 88748951-88749032, 88749770-88749908, 88750423-88750636, 88758753-88758900, 88767552-88767594, 88767982-88768058, 88781164-88781350, 88787752-88787931, 88822975-88823003]
4	FAM13A	88728532	88823003	[88728532-88728658, 88731326-88731427, 88732001-88732197, 88737471-88737554, 88739029-88739124, 88746931-88747014, 88747630-88747850, 88748951-88749032, 88749770-88749908, 88750423-88750636, 88758753-88758900, 88767552-88767594, 88767982-88768058, 88781164-88781350, 88787752-88787931, 88790585-88790626, 88822975-88823003]
4	FAM13A	88728532	88823003	[88728532-88728658, 88731326-88731427, 88732001-88732197, 88739029-88739124, 88746931-88747014, 88747630-88747850, 88748951-88749032, 88749770-88749908, 88750423-88750636, 88758753-88758900, 88767552-88767594, 88767982-88768058, 88781164-88781350, 88787752-88787931, 88790585-88790626, 88805010-88805051, 88822975-88823003]
4	SMARCAD1	94264715	94289533	[94264715-94264905, 94270727-94270817, 94273616-94273715, 94274737-94274796, 94274889-94274964, 94276338-94276473, 94277021-94277158, 94278421-94278516, 94278615-94278732, 94278928-94279049, 94280591-94280779, 94281471-94281589, 94283120-94283302, 94284959-94285068, 94289472-94289533]
4	PDLIM5	94455288	94456557	[94455288-94455383, 94456243-94456557]
4	PDLIM5	94455288	94664066	[94455288-94455383, 94523723-94523874, 94573350-94573392, 94575942-94576033, 94584985-94585002, 94585564-94585736, 94586407-94586443, 94608058-94608177, 94610160-94610303, 94611068-94611199, 94618003-94618190, 94640275-94640449, 94654459-94654639, 94657426-94657546, 94662421-94662536, 94663977-94664066]
4	PDLIM5	94455288	94666025	[94455288-94455383, 94523723-94523874, 94573350-94573392, 94575942-94576033, 94584985-94585002, 94585564-94585736, 94586407-94586443, 94618003-94618190, 94640275-94640449, 94654459-94654639, 94657426-94657546, 94662421-94662536, 94663977-94664034, 94666024-94666025]
4	PDLIM5	95496841	95585217	[95496841-95497184, 95506715-95506887, 95507558-95507594, 95539154-95539341, 95561426-95561600, 95575610-95575790, 95578577-95578697, 95583572-95583687, 95585128-95585217]
4	BMPR1B	95051699	95154672	[95051699-95051771, 95104407-95104566, 95114719-95114821, 95115684-95115786, 95123809-95123905, 95124982-95125120, 95129861-95130053, 95131214-95131511, 95148747-95148922, 95152642-95152772, 95154547-95154672]
4	LAMTOR3	99881993	99893962	[99881993-99882066, 99884061-99884124, 99885541-99885653, 99887295-99887353, 99891999-99892033, 99893954-99893962]
4	OSTC	108650655	108667256	[108650655-108650793, 108655563-108655656, 108657449-108657646, 108663232-108663305, 108667246-108667256]
4	COL25A1	108824089	109302018	[108824089-108824226, 108827134-108827187, 108832379-108832432, 108834354-108834389, 108838097-108838177, 108841694-108841720, 108844518-108844568, 108845188-108845250, 108846138-108846218, 108848758-108848802, 108852235-108852279, 108859655-108859732, 108860926-108860970, 108863318-108863386, 108869087-108869149, 108884177-108884221, 108889220-108889255, 108889700-108889732, 108896666-108896710, 108899153-108899179, 108901118-108901171, 108918171-108918215, 108920577-108920603, 108937807-108937842, 108940538-108940645, 108942208-108942267, 108974366-108974392, 108974532-108974558, 109010357-109010374, 109048167-109048174, 109050134-109050178, 109300582-109300651, 109301722-109302018]
4	ALPK1	112377856	112441209	[112377856-112377897, 112411826-112412024, 112423943-112424002, 112425664-112425750, 112426466-112426542, 112427569-112427664, 112429148-112429252, 112430447-112432580, 112435147-112435300, 112438483-112438645, 112439685-112439871, 112440916-112441104, 112441202-112441209]
4	LARP7	112644469	112657326	[112644469-112644487, 112644667-112644870, 112646350-112646450, 112646587-112646670, 112646790-112646954, 112647033-112647126, 112647198-112647548, 112647689-112647833, 112649534-112649685, 112650460-112650581, 112653076-112653235, 112654067-112654158, 112657246-112657326]
4	TNIP3	121132647	121216481	[121132647-121132661, 121141815-121141913, 121142725-121142775, 121147048-121147173, 121150102-121150218, 121154550-121154678, 121157093-121157242, 121158686-121158751, 121161135-121161215, 121164059-121164145, 121182675-121182795, 121216414-121216481]
4	TNIP3	121132647	121227386	[121132647-121132661, 121141815-121141913, 121142725-121142775, 121147048-121147173, 121150102-121150218, 121154550-121154678, 121157093-121157242, 121158686-121158751, 121161135-121161215, 121164059-121164145, 121182675-121182795, 121216414-121216499, 121227384-121227386]
4	EDNRA	147532632	147542617	[147532632-147532703, 147535876-147536028, 147539816-147539949, 147540376-147540484, 147542477-147542617]
4	LRBA	150265721	151014641	[150265721-150265811, 150277852-150278003, 150282449-150282645, 150285932-150286033, 150302627-150302791, 150310228-150310383, 150315560-150315622, 150321190-150321367, 150325808-150325897, 150349991-150350158, 150415437-150415589, 150435588-150435707, 150436723-150436863, 150467672-150467784, 150471623-150471738, 150487731-150487833, 150490917-150491034, 150588047-150588183, 150590712-150590858, 150599006-150599130, 150683550-150683716, 150735257-150735365, 150761782-150761846, 150798080-150798141, 150806270-150806403, 150808319-150808397, 150817123-150817256, 150828179-150828620, 150831816-150831975, 150844099-150844206, 150844657-150844778, 150848817-150848997, 150849421-150849574, 150850723-150850901, 150851884-150852942, 150867670-150867862, 150868181-150868304, 150870524-150870605, 150871344-150871452, 150872662-150872754, 150893051-150893148, 150896393-150896455, 150897738-150897817, 150900048-150900216, 150905837-150905989, 150906296-150906404, 150908333-150908466, 150908659-150908856, 150914194-150914340, 150915607-150915726, 150916400-150916526, 150916616-150916737, 150921197-150921292, 150928515-150928615, 150928833-150929064, 151014426-151014641]
4	RXFP1	158521976	158652054	[158521976-158522024, 158572697-158572834, 158593400-158593498, 158599325-158599430, 158605067-158605138, 158607971-158608042, 158612129-158612200, 158612290-158612361, 158617130-158617204, 158626819-158626890, 158628637-158628708, 158639259-158639330, 158644908-158645137, 158646790-158647200, 158648498-158648716, 158651756-158652054]
4	RXFP1	158521976	158652054	[158521976-158522024, 158572697-158572834, 158599325-158599430, 158605067-158605138, 158607971-158608042, 158612129-158612200, 158612290-158612361, 158617130-158617204, 158626819-158626890, 158628637-158628708, 158633404-158633475, 158638007-158638078, 158639259-158639330, 158644908-158645137, 158646790-158647200, 158648498-158648716, 158651756-158652054]
4	SPOCK3	166734920	167234172	[166734920-166735089, 166737466-166737603, 166741996-166742058, 166754507-166754728, 166792169-166792288, 166889129-166889243, 167233984-167234172]
4	CLCN3	169635928	169719996	[169635928-169636087, 169680049-169680206, 169687657-169687756, 169689042-169689229, 169690529-169690651, 169692113-169692319, 169697188-169697733, 169703997-169704183, 169706867-169707265, 169713078-169713294, 169719906-169719996]
4	HPGD	174491955	174508752	[174491955-174492093, 174493150-174493313, 174495547-174495623, 174508695-174508752]
4	HPGD	174491955	174522450	[174491955-174492093, 174493150-174493313, 174495547-174495623, 174521943-174522066, 174522358-174522450]
4	HPGD	174492083	174522450	[174492083-174492093, 174508695-174508791, 174517970-174518076, 174521943-174522066, 174522358-174522450]
4	GPM6A	175634904	175787350	[175634904-175635056, 175640128-175640193, 175640752-175640828, 175651833-175651986, 175673679-175673835, 175701574-175701766, 175787335-175787350]
4	USP17L10	9210656	9212248	[9210656-9212248]
4	USP17L11	9215404	9216996	[9215404-9216996]
4	USP17L12	9220151	9221743	[9220151-9221743]
4	USP17L13	9224895	9226487	[9224895-9226487]
4	USP17L17	9243878	9245470	[9243878-9245470]
4	USP17L18	9248629	9250221	[9248629-9250221]
4	USP17L19	9253377	9254969	[9253377-9254969]
4	USP17L20	9258123	9259715	[9258123-9259715]
4	USP17L21	9262871	9264463	[9262871-9264463]
4	USP17L22	9267618	9269210	[9267618-9269210]
4	USP17L24	9325164	9326756	[9325164-9326756]
4	USP17L25	9329910	9331502	[9329910-9331502]
4	USP17L26	9334657	9336249	[9334657-9336249]
4	USP17L5	9339402	9340994	[9339402-9340994]
4	USP17L27	9344147	9345739	[9344147-9345739]
4	USP17L28	9348892	9350484	[9348892-9350484]
4	USP17L29	9353637	9355229	[9353637-9355229]
4	USP17L30	9363128	9364720	[9363128-9364720]
4	GNPDA2	44703080	44718323	[44703080-44703141, 44707751-44707925, 44710952-44711136, 44717112-44717294, 44718308-44718323]
4	GNPDA2	44703080	44722206	[44703080-44703141, 44707751-44707925, 44710952-44711136, 44717112-44717294, 44722083-44722206]
